model_id;response_id;cs_id;ucs_id;control;reg;up_down_r;is_mem;relax.integrated;relax.emergence;train.integrated;train.emergence;relapse.integrated;relapse.emergence;test.integrated;test.emergence;reset.integrated;reset.emergence
50;3;9;13;1;Regulation.DOWN;Regulation.NEUTRAL;False;0.7008586912661133;0.6114686453887659;0.6938035839097378;0.606203448353273;0.6938041039664945;0.6062038278855693;0.6938041058980453;0.6062038293104661;0.7436479929063293;0.6447726587858592
50;3;9;13;2;Regulation.UP;Regulation.NEUTRAL;True;0.038248793965503625;0.00879684373929046;0.0354705310106207;0.008413377673808842;0.03544781238470185;0.008411250987990393;0.03586368662738898;0.008479520113675698;0.0376221902049117;0.008949677110060394
50;3;9;13;2;Regulation.DOWN;Regulation.NEUTRAL;False;0.10291590287450694;0.09925737468028092;0.0629802008809544;0.04711675283233602;0.06306107767949998;0.04728816413497977;0.06306042390676331;0.04728787406924384;0.054140054718826464;0.03655005336210487
50;4;5;11;0;Regulation.UP;Regulation.NEUTRAL;False;0.00011716452719909287;1.8068253292036207e-05;0.00011811290902477567;1.9446635778186394e-05;0.00011780233972152887;1.7944427111671324e-05;0.00011880754949902816;1.9558852145939998e-05;0.00011949484890996787;1.936686591114123e-05
50;4;5;11;0;Regulation.DOWN;Regulation.NEUTRAL;True;1.739164675756287;1.5698479111841515;1.739164869461589;1.5698478609132147;1.7391648707377803;1.5698478622071828;1.7391648706315008;1.5698478620816385;1.7387020618648077;1.5696682707867096
50;4;5;11;1;Regulation.UP;Regulation.NEUTRAL;False;0.3009523406843646;0.2239263993255241;0.3049431542995715;0.22614551140485095;0.3000019268510673;0.22327522277011624;0.30481011796625096;0.22609593686068863;0.3045859363888623;0.22566535606140936
50;4;5;11;1;Regulation.DOWN;Regulation.NEUTRAL;True;3.7755285098955285;3.6307519411647635;3.77542036480161;3.6306640058154995;3.7754201930275633;3.6306638535254234;3.775420218700681;3.6306638747618223;3.777924280020348;3.6320055931141657
50;4;5;11;5;Regulation.UP;Regulation.NEUTRAL;False;1.462506240062023;1.3937737075312864;1.4508022528813391;1.3839840556049257;1.4505066217230769;1.3836205544040696;1.4510153584202699;1.3841483990021568;1.452252144852284;1.3851436345414274
50;4;5;11;5;Regulation.DOWN;Regulation.NEUTRAL;True;0.014607019941820787;0.0018653717207474108;0.014423033744773939;0.0018134200341311524;0.014427194123818987;0.0018139171361893913;0.014428433991185263;0.0018140768181267863;0.014569162981712958;0.0018327288104805217
50;4;5;11;9;Regulation.UP;Regulation.NEUTRAL;False;0.6855357575298634;0.6618484647076326;0.7131327268463608;0.6877868858259988;0.6854057233992279;0.6617377257155188;0.7121099255452464;0.6867401815555401;0.688408052993818;0.6645841236177792
50;4;5;11;9;Regulation.DOWN;Regulation.NEUTRAL;True;0.9791616692231212;0.48841811494325116;0.9785505354160697;0.48818230855397443;0.9785526041537669;0.4881826009816532;0.9785527439522954;0.4881826160597658;0.9794937655450253;0.48827599306971575
50;4;5;11;10;Regulation.UP;Regulation.NEUTRAL;False;0.1471437537889944;0.1396492983060471;0.1639088574870946;0.1560290543726004;0.14607924977487285;0.13862878716208238;0.16530001021425972;0.1572960027611085;0.15306475432748184;0.1454115152495048
50;4;5;11;10;Regulation.DOWN;Regulation.NEUTRAL;True;0.4252709565428411;0.2335318742774256;0.4149432823835512;0.2292024811730805;0.41458876035763464;0.22907704603074686;0.41455236788287797;0.2290642955890988;0.4147413922989759;0.2291536446817486
50;10;0;1;9;Regulation.UP;Regulation.NEUTRAL;False;0.46779716792089526;0.37868377195626657;0.46852222033686486;0.3796250031873316;0.4662956454860237;0.3769826258113548;0.463332346308406;0.3744260085414851;0.45546524715818937;0.3680545023063627
50;10;0;1;9;Regulation.DOWN;Regulation.NEUTRAL;True;4.314343936275678;3.088769022898963;4.356289175086964;2.7663492239006446;4.359553651857213;2.7891296515950494;4.353339953049849;2.8024845860377274;4.351985258409595;2.8053255488013313
50;4;3;1;0;Regulation.UP;Regulation.NEUTRAL;True;2.3830082579807286;2.2625798593689455;2.3830119894652846;2.2625832357397964;2.3830119906154135;2.2625832371644226;2.383011990780205;2.262583237383797;2.3871046525854944;2.2656429475263753
50;4;3;1;0;Regulation.DOWN;Regulation.NEUTRAL;True;1.768745639135219;1.5993755466395947;1.7687456345445485;1.5993755176258646;1.7687456392539374;1.5993755162819485;1.7687456398495858;1.599375516103542;1.7680510264028875;1.5991532568282154
50;4;3;1;5;Regulation.UP;Regulation.NEUTRAL;True;1.0136690687527596;0.9178945000288407;1.0119728426187211;0.916633805960235;1.011948621371463;0.9166133710380987;1.0119479657789325;0.9166125868040756;1.0128956201640023;0.917839477591329
50;4;3;1;5;Regulation.DOWN;Regulation.NEUTRAL;True;1.1757845367157596;1.1117383858259808;1.1735788425640075;1.1098788307972112;1.173679154138251;1.1099576171051977;1.1736934489242161;1.1099687881086413;1.1915216832615125;1.1254852699463243
50;4;3;1;10;Regulation.UP;Regulation.NEUTRAL;True;0.47203642148933234;0.19517960508546878;0.46760519603991174;0.19360722950874962;0.4672329975530992;0.19351424286244298;0.4671883373122733;0.19350316334378428;0.47526378551233295;0.195445674182593
50;4;3;1;10;Regulation.DOWN;Regulation.NEUTRAL;True;0.735706118739718;0.28805098911561283;0.7188118322205949;0.28529438403391383;0.7184339262005612;0.28522349934133334;0.7183857146264251;0.285214537605938;0.7640031790774764;0.29342289079130257
50;5;1;7;10;Regulation.UP;Regulation.NEUTRAL;False;1.1485624527237948;1.0441040957930734;1.1466212185835079;1.0425812240078765;1.146353373755368;1.0423763485268185;1.1478965883698198;1.0433775594205112;1.1472933527052325;1.0431988296244263
50;5;1;7;10;Regulation.DOWN;Regulation.NEUTRAL;True;4.314558054857677;3.0888232553014694;4.356486736588151;2.7665821253519853;4.359743633574335;2.7893795850080587;4.353531754898123;2.8027434427431883;4.352271077321442;2.8053742626837943
50;3;5;2;0;Regulation.UP;Regulation.NEUTRAL;True;0.00011714143925750653;1.800560280407204e-05;0.00011806762282523531;1.9375247117370265e-05;0.00011775776542882754;1.7873165937820623e-05;0.0001187653644275366;1.9488170789783155e-05;0.00011943663689087392;1.9282510928753105e-05
50;3;5;2;0;Regulation.DOWN;Regulation.NEUTRAL;False;1.7393674690275303;1.5700526038441796;1.7393674583212968;1.570052553568342;1.739367459641977;1.570052554968192;1.7393674595317785;1.5700525548394841;1.7389510972675375;1.5699030419480857
50;3;5;2;1;Regulation.UP;Regulation.NEUTRAL;True;0.2960399214918737;0.22000819679865696;0.30015407984425496;0.22231323243027779;0.29529483396804757;0.21949380867016222;0.29999438885435586;0.2222405075543406;0.29964167478024806;0.22176867789064664
50;3;5;2;1;Regulation.DOWN;Regulation.NEUTRAL;False;3.7850446349848346;3.6398793852452735;3.7850427586859006;3.6398774552115;3.7850425797409977;3.63987730141813;3.785042605404953;3.639877322644148;3.7873139664134174;3.641074317385282
50;10;9;7;0;Regulation.UP;Regulation.NEUTRAL;False;4.09479860309691;3.6458888353998944;4.0968361717119315;3.648793022055978;4.095998119767348;3.647897900066977;4.097288142073754;3.6490417835100666;4.096446096550078;3.648442642252738
50;10;9;7;0;Regulation.DOWN;Regulation.NEUTRAL;True;2.372185818711408;2.3680968155025997;2.2924549139454484;2.287683896162525;2.291558398035108;2.286777199202346;2.2915485603987307;2.2867672361533433;2.291548381393865;2.2867670552443102
50;10;9;7;1;Regulation.UP;Regulation.NEUTRAL;False;4.09479860309691;3.6458888353998944;4.0968361717119315;3.648793022055978;4.095998119767348;3.647897900066977;4.097288142073754;3.6490417835100666;4.096446096550078;3.648442642252738
50;10;9;7;1;Regulation.DOWN;Regulation.NEUTRAL;True;2.372185818711408;2.3680968155025997;2.2924549139454484;2.287683896162525;2.291558398035108;2.286777199202346;2.2915485603987307;2.2867672361533433;2.291548381393865;2.2867670552443102
50;10;9;7;2;Regulation.UP;Regulation.NEUTRAL;False;4.09479860309691;3.6458888353998944;4.0968361717119315;3.648793022055978;4.095998119767348;3.647897900066977;4.097288142073754;3.6490417835100666;4.096446096550078;3.648442642252738
50;10;9;7;2;Regulation.DOWN;Regulation.NEUTRAL;True;2.372185818711408;2.3680968155025997;2.2924549139454484;2.287683896162525;2.291558398035108;2.286777199202346;2.2915485603987307;2.2867672361533433;2.291548381393865;2.2867670552443102
50;10;9;7;2;Regulation.UP;Regulation.NEUTRAL;False;0.03820964571542357;0.008837329767750424;0.03547286244287556;0.00845692688345806;0.03545448609786034;0.008455046501087915;0.03586568277964508;0.008522211437835103;0.03765128757065034;0.009005106217601588
50;10;9;7;2;Regulation.DOWN;Regulation.NEUTRAL;True;0.11766994185342489;0.1121400080450708;0.07559939301400986;0.054947629215188476;0.07567875256753345;0.05513352136845723;0.07567802715738686;0.05513320220471041;0.06655246363824538;0.043757891232588275
50;10;9;7;3;Regulation.UP;Regulation.NEUTRAL;False;4.094825257525804;3.6459153357915004;4.096858283814422;3.6488147748392628;4.096018097649759;3.647917904906488;4.0973114338376835;3.6490643987888207;4.096467356952782;3.6484631650426405
50;10;9;7;3;Regulation.DOWN;Regulation.NEUTRAL;True;3.8176392359515514;0.7044282756192;3.761227129276598;0.6543748142637842;3.7597019700492385;0.6542839032235532;3.7596678066090794;0.6542834733494955;4.112298943065259;0.7827715370862518
50;10;9;7;3;Regulation.UP;Regulation.NEUTRAL;False;1.2551129504454734;0.780134323158632;1.2542845205590092;0.7799683087702658;1.2544337345358332;0.7800152871378483;1.2544509024264883;0.7799631618239475;1.2542993060295038;0.7799542709451781
50;10;9;7;3;Regulation.DOWN;Regulation.NEUTRAL;True;3.1802512447393845;0.561224579032976;3.107731689690099;0.5864251584105116;3.107822304367631;0.5881328919449338;3.1078239564105106;0.5881409498148238;3.6236641693806297;0.6977275183220217
50;10;9;7;4;Regulation.UP;Regulation.NEUTRAL;False;0.5239454637958713;0.3173757003515254;0.523503366475466;0.31728577874534053;0.5235168982073937;0.31725510850034655;0.5235998545551601;0.317294296945706;0.5235294248380229;0.31727603816679323
50;10;9;7;4;Regulation.DOWN;Regulation.NEUTRAL;True;2.372039609543796;2.3679454562010687;2.292310922118681;2.287540151627318;2.291414592079783;2.2866335582297754;2.2914047110756637;2.286623590035627;2.291414609714341;2.286633589669897
50;10;9;7;4;Regulation.UP;Regulation.NEUTRAL;False;0.35969902580181;0.3178081496586229;0.3596815588584516;0.3177932066711767;0.3596436427945351;0.31775974997926903;0.3596997533070508;0.31781005260584727;0.359950629891702;0.31822466707008046
50;10;9;7;4;Regulation.DOWN;Regulation.NEUTRAL;True;2.1063859677107946;2.0441647988552347;2.105897273131955;2.043739113200024;2.105900465399645;2.0437418317767397;2.1059004662491674;2.043741832444511;2.106833691287286;2.04481014856077
50;10;9;7;5;Regulation.UP;Regulation.NEUTRAL;False;0.7790483999102877;0.7267154693198264;0.6727447944073361;0.5618351323620592;0.6689249719606895;0.5519436095762034;0.7219021917239202;0.6849538255895751;0.6666264988111201;0.5491528832261714
50;10;9;7;5;Regulation.DOWN;Regulation.NEUTRAL;True;2.372228487373124;2.3681385705143585;2.292497270963229;2.2877265735600094;2.291600605335982;2.286819242197777;2.291590746064833;2.286809281003751;2.291590582983045;2.2868091161888016
50;10;9;7;5;Regulation.UP;Regulation.NEUTRAL;False;0.017675992559506165;0.006111718105078906;0.01768662039522259;0.0061162227989838;0.017700826054445284;0.006125243228611937;0.017684923744859582;0.0061155592744192855;0.017906627459322172;0.006197852889210348
50;10;9;7;5;Regulation.DOWN;Regulation.NEUTRAL;True;1.6723942633455164;1.5972944213395097;1.6717614131324252;1.5967739597603972;1.6717630242707413;1.5967752898153573;1.6717630246289623;1.5967752901108796;1.6728517280292792;1.597854792062792
50;10;9;7;6;Regulation.UP;Regulation.NEUTRAL;False;0.5238321611971877;0.27249379536947615;0.5232542260775999;0.2723832860645008;0.5232414519841092;0.2723610399329763;0.5234525595215676;0.27247943859133256;0.52332737433313;0.27239574659478627
50;10;9;7;6;Regulation.DOWN;Regulation.NEUTRAL;True;3.3022557146868916;2.0385754527499564;3.0137854252411445;2.0217164002247605;3.012701894685124;2.021619897193578;3.0126963010948202;2.0216193538414613;3.3135962055777624;2.0414238743369175
50;10;9;7;6;Regulation.UP;Regulation.NEUTRAL;False;3.869328493848384;3.4654640012534346;3.8702345851842446;3.467194652899005;3.8697042941699635;3.466577700931816;3.870561082878292;3.467357371020651;3.8699617322396103;3.46696334773876
50;10;9;7;6;Regulation.DOWN;Regulation.NEUTRAL;True;3.2103300058256137;2.2206447384383416;3.1736502625599012;2.2176708801390355;3.1785926952345003;2.2180397887607346;3.178622040163801;2.2180413306173055;3.364253847867235;2.236559548909047
50;10;9;7;8;Regulation.UP;Regulation.NEUTRAL;False;0.5210706500912115;0.2764582762391591;0.5205199368666746;0.2763448331345665;0.520505567422717;0.2763239646485329;0.5207077734638779;0.2764430667505779;0.5206000778092186;0.2763623100308181
50;10;9;7;8;Regulation.DOWN;Regulation.NEUTRAL;True;3.7782628345347415;3.7668156587714163;3.711647780014702;3.6999732032462163;3.7085530498544372;3.6968434467375975;3.7085165938286346;3.696805825155925;4.250874165945998;4.255910850159962
50;10;9;7;8;Regulation.UP;Regulation.NEUTRAL;False;1.516421870485441;1.181775763320943;1.5154990326545537;1.1814647052966556;1.515660033119849;1.1815444191615976;1.5156099921317678;1.1814597154448676;1.5155080919271784;1.1814759114365811
50;10;9;7;8;Regulation.DOWN;Regulation.NEUTRAL;True;2.6341607362858817;2.1666102272911365;2.6307003676860825;2.1657760263825345;2.63217375706262;2.1661186140169244;2.6321905662117917;2.166122132501184;3.0465113678223394;2.2693218661323202
50;10;9;7;9;Regulation.UP;Regulation.NEUTRAL;False;4.088350441431478;3.694864349613245;4.089758578870727;3.6966691374267246;4.089173720258026;3.6960890204074595;4.090074808562081;3.69687143909674;4.088970466770949;3.6958399048482127
50;10;9;7;9;Regulation.DOWN;Regulation.NEUTRAL;True;2.372216578337203;2.3681468237091132;2.292497623996696;2.2877264944329982;2.2916008615260686;2.286819522372875;2.2915910216256936;2.2868095653442135;2.2915907596539906;2.286809300421112
50;10;9;7;11;Regulation.UP;Regulation.NEUTRAL;False;0.47627647859731725;0.18290006329291777;0.4758769111951919;0.18287858607192195;0.4758906452774846;0.18284529088686693;0.47598279690925555;0.18286296820083567;0.47592374723674474;0.18286286304829422
50;10;9;7;11;Regulation.DOWN;Regulation.NEUTRAL;True;3.408123030340933;2.7746421272816235;3.2433579360268787;2.690366492413223;3.239467998528465;2.6902049805767554;3.239442094820712;2.690203900279957;3.738206897443489;2.742738246373106
