model_id;response_id;circuit_id;relax.synergy;train.synergy;test.synergy;verify.synergy;relax.causation;train.causation;test.causation;verify.causation;relax.redundancy;train.redundancy;test.redundancy;verify.redundancy;relax.integrated;train.integrated;test.integrated;verify.integrated;relax.emergence;train.emergence;test.emergence;verify.mergence
10;2;10;0.9586787339493632;-0.0007750673823483933;2.8506312150788915e-06;0.9586872343744044;0.9579040340149949;0.9568283446047375;-0.0007730153252822891;2.843835226196134e-06;0.9568372358756807;0.9560552811000567;0.9594665769751141;-0.0007844242091400999;2.9354075410381597e-06;0.959476512880046;0.958682139013289;nan;nan;nan;nan;nan
10;2;11;5.094770654523462e-06;-3.0401863526652306e-08;5.7469061037762614e-09;5.154661398276694e-06;5.066031158684758e-06;4.378343664235285e-06;-3.3084756101420254e-08;4.433364911293758e-09;4.435817919257179e-06;4.346418051803802e-06;4.62080433261125e-06;-3.834995376816863e-08;4.313529949895312e-09;4.683434107477513e-06;4.582391461060986e-06;nan;nan;nan;nan;nan
10;2;12;1.0201701425849308e-06;-4.574417628022687e-08;1.834021101654315e-08;1.034949704270538e-06;9.74425966304704e-07;1.0201701425849308e-06;-4.574417628022687e-08;1.834021101654315e-08;1.034949704270538e-06;9.74425966304704e-07;1.0201701425849308e-06;-4.574417628022687e-08;1.834021101654315e-08;1.034949704270538e-06;9.74425966304704e-07;nan;nan;nan;nan;nan
10;2;13;5.3375442310876764e-05;-1.1686619765249873e-06;7.721296006735212e-08;5.3481654409270885e-05;5.220696038343853e-05;5.1008708672195535e-05;-1.0740853367829928e-06;6.926533567541693e-08;5.109389491531058e-05;4.992485525101564e-05;4.9150817869325625e-05;-1.0493836664071665e-06;6.915378263083749e-08;4.923657607203147e-05;4.8099069930251925e-05;nan;nan;nan;nan;nan
10;2;14;3.4604212774779644;-0.033646392884903786;0.0002302627034691529;3.5216168565842434;3.426775701451435;3.4603559292334993;-0.03363879096359573;0.00022974457993552022;3.521558034663915;3.4267169447855403;3.459936023418975;-0.033642989017236835;0.00022999691027814073;3.521133014657621;3.426292712758028;nan;nan;nan;nan;nan
10;2;15;1.586557826909973;-0.7579137999031583;1.0100896264357637;1.5865738591826564;0.8286437296641376;1.586559027023622;-0.7579147350339568;1.0100909088829275;1.5865750624483985;0.8286444798608754;1.5865619726092266;-0.7579187419289218;1.0100987305554954;1.5865780182950593;0.828643201268219;nan;nan;nan;nan;nan
10;2;16;0.05920760809991876;-0.04160488900419812;0.06660548053415138;0.06079810217709192;0.017602634906783043;0.059207348128711035;-0.041604681644326014;0.0666047663207856;0.060798047096004726;0.017602733850157204;0.05921420816019718;-0.04160970311415735;0.06661276482143852;0.06080519368725157;0.01760449840124606;nan;nan;nan;nan;nan
10;2;17;0.01642131526424523;-0.0001836145283281576;1.5022703159228712e-07;0.01653485826663642;0.016239780337432064;0.01608222073868637;-0.00018170153927266064;1.4932303105119615e-07;0.016194977309574532;0.015902794644996998;0.015465988321132051;-0.00017562488895306316;1.3449912789065266e-07;0.015577496234478905;0.015290358965124484;nan;nan;nan;nan;nan
10;2;18;0.13474219206982518;-0.0028197892806348657;0.000652245750729627;0.138604496487312;0.13192102764643399;0.13482665038457714;-0.0028195089455815836;0.0006520737198239257;0.13868140910392684;0.13200233767649272;0.13471407739288183;-0.0028234433135291837;0.0006528503394196;0.1385817429593993;0.13189062826568798;nan;nan;nan;nan;nan
10;2;19;0.733886354415311;0.2702413409820457;0.9384119942328835;1.3538662910059949;1.0041277231016474;0.733886838441611;0.27024071046053744;0.9384144362535926;1.353866235355259;1.0041275582459042;0.7338870815085157;0.2702404743142449;0.9384153693574471;1.3538662817728517;1.0041275459710999;nan;nan;nan;nan;nan
10;2;20;2.5243356632287384e-05;-2.2047623671195282e-08;4.464570130258139e-09;2.5293396643200072e-05;2.52143154107487e-05;2.062606741060069e-05;-2.7442076278028082e-08;3.3409787211086117e-09;2.0692094592378307e-05;2.060302173029216e-05;2.2862588287653196e-05;-4.063409331234169e-08;3.2714342831918763e-09;2.294147046461026e-05;2.2821837932118783e-05;nan;nan;nan;nan;nan
10;2;21;2.9300697244007674;-6.879575811802319e-06;1.7195409540704532e-09;2.9300937511540277;2.9300628448249557;2.9300697244007674;-6.879575811802319e-06;1.7195409540704532e-09;2.9300937511540277;2.9300628448249557;2.9300697244007674;-6.879575811802319e-06;1.7195409540704532e-09;2.9300937511540277;2.9300628448249557;nan;nan;nan;nan;nan
10;2;22;0.04298232625777476;-1.751869601962497e-05;2.100903850887903e-08;0.042983589661917676;0.042964901552603296;0.042254439153950774;-1.6356350818036436e-05;1.8703285781240808e-08;0.04225534681292514;0.04223819246190158;0.040597768335706774;-1.5949930839032067e-05;1.8567501140764886e-08;0.04059883001787873;0.04058179481630231;nan;nan;nan;nan;nan
10;2;23;0.0008370566301121318;-4.864995642012149e-05;6.064133950843542e-06;0.0008379949156760991;0.0007883911565746415;0.0008261710661554567;-4.803262090091742e-05;5.98682570978476e-06;0.0008270994840127166;0.0007781330162396904;0.0008477029564263883;-4.941986917317287e-05;6.17752200027244e-06;0.0008486815386848368;0.0007982827150211369;nan;nan;nan;nan;nan
10;2;24;1.7783697809026222e-05;-1.99783737137027e-06;2.59333653962468e-06;1.934158052485646e-05;1.6029658209293363e-05;1.5413844455580694e-05;-1.822387780597845e-06;2.4756860378394308e-06;1.6555350527941437e-05;1.3584250342424387e-05;1.5766806610834072e-05;-1.909241727882094e-06;2.518567327247645e-06;1.691725746222339e-05;1.3857570509284711e-05;nan;nan;nan;nan;nan
10;2;25;0.0006746405844401115;-3.5598851040763435e-05;4.952307356776223e-06;0.0006797842336914162;0.0006390083000354929;0.0005037582685701036;-2.437720993173076e-05;3.308060783916572e-06;0.000508594092797271;0.0004794249829054298;0.0005077641533622335;-2.422547699920674e-05;3.263565048334388e-06;0.0005127876878828763;0.00048353886278390545;nan;nan;nan;nan;nan
10;3;0;1.9394681722635712;-0.002460620735013852;2.6629732689437136e-05;1.9395042540600047;1.93700755152582;1.939468172175214;-0.0024606207348776277;2.6629732689437136e-05;1.9395042539716976;1.9370075514403364;1.939468172175214;-0.0024606207348776277;2.6629732689437136e-05;1.9395042539716976;1.9370075514403364;nan;nan;nan;nan;nan
10;3;1;0.006228809142968139;-0.0022597292682093317;0.0016451826014156623;0.006232012603862691;0.003969161564274737;0.006003968501918477;-0.00218305754863074;0.0015925738709348103;0.0060076019617924525;0.0038208979457137193;0.0060131222034106036;-0.0021844648351364016;0.0015922594235622256;0.0060166052570274076;0.0038286671796330385;nan;nan;nan;nan;nan
10;3;2;4.876159522506317;-0.06227608402278173;0.020060952935438525;4.8767366781471075;4.813883438483426;4.875942279533963;-0.0622761362947819;0.020060953876479493;4.876519426856095;4.813666104852061;4.876043549654465;-0.0622761237030785;0.020060942603081056;4.876620690785228;4.813767446687978;nan;nan;nan;nan;nan
10;3;3;0.6622835598941272;-0.000481397510262882;8.486419822428815e-08;0.6624589108095742;0.6617864649319745;0.6569108248488427;-0.0004770187050146535;8.761700806547701e-08;0.6570808792331588;0.6563949826007223;0.7431052245748029;-0.000479377012937765;6.845614841655134e-08;0.7432741899402593;0.7426175958111614;nan;nan;nan;nan;nan
10;3;4;0.00040055237560072954;-0.00037596735790262903;0.0007670866539726262;0.000412661411446677;2.4578978847500377e-05;0.000399501685847653;-0.00037516938987042225;0.0007658190449433278;0.0004114439588199653;2.4332567460774723e-05;0.0004012502995870276;-0.0003768216232326038;0.0007691017824902335;0.0004132432136590425;2.4429438736289777e-05;nan;nan;nan;nan;nan
10;3;5;3.2351511769501684e-07;-4.494063671200976e-08;2.9456832861818327e-08;3.295642806433463e-07;2.785744809830071e-07;3.2351511769501684e-07;-4.494063671200976e-08;2.9456832861818327e-08;3.295642806433463e-07;2.785744809830071e-07;3.2351511769501684e-07;-4.494063671200976e-08;2.9456832861818327e-08;3.295642806433463e-07;2.785744809830071e-07;nan;nan;nan;nan;nan
10;3;6;5.593762638783639e-07;-5.386791065847829e-07;1.1189594586458185e-06;5.883529600458903e-07;1.9695202135849854e-08;4.4291761477910363e-07;-4.292170336234191e-07;9.117862891372397e-07;4.7216419407636323e-07;1.3702831758166667e-08;4.3385563508469005e-07;-4.1980930474971867e-07;8.885090065913204e-07;4.6111295129436236e-07;1.404550609152011e-08;nan;nan;nan;nan;nan
10;3;7;0.018513064745436153;-0.0009284054522726848;9.795427829950576e-05;0.018514275582014295;0.017575171510321508;0.016095326985615582;-0.0008085431258265385;8.372576471566556e-05;0.016096248614727;0.015286788248898786;0.016102491653516043;-0.0008090213220774967;8.378567689005384e-05;0.016103409049458006;0.015293471556908245;nan;nan;nan;nan;nan
10;3;8;0.0005005319977073319;-6.0946223460645044e-05;1.580182655169793e-05;0.0005016070087622282;0.0004396054305687014;0.00044259409265906546;-5.4957562959923045e-05;1.4734724596010551e-05;0.00044384209371706174;0.00038766623284486323;0.0004570755866932785;-5.637085570231459e-05;1.4990863866026771e-05;0.0004582619865799997;0.00040070378204487556;nan;nan;nan;nan;nan
10;3;9;3.4604212774779644;-0.033646392884903786;0.0002302627034691529;3.5216168565842434;3.426775701451435;3.4603559292334993;-0.03363879096359573;0.00022974457993552022;3.521558034663915;3.4267169447855403;3.459936023418975;-0.033642989017236835;0.00022999691027814073;3.521133014657621;3.426292712758028;nan;nan;nan;nan;nan
10;3;10;1.8945847073605941;-1.1366067151051629;2.5417973770690443;2.109611249064221;0.7579796533009141;1.8946725093843066;-1.1366819341903212;2.541932128989;2.1096876128295396;0.7579912395657749;1.8947256141599378;-1.1367939388431454;2.5421250485028333;2.1097128724383496;0.757935010976747;nan;nan;nan;nan;nan
10;3;11;0.13474219206982518;-0.0028197892806348657;0.000652245750729627;0.138604496487312;0.13192102764643399;0.13482665038457714;-0.0028195089455815836;0.0006520737198239257;0.13868140910392684;0.13200233767649272;0.13471407739288183;-0.0028234433135291837;0.0006528503394196;0.1385817429593993;0.13189062826568798;nan;nan;nan;nan;nan
10;3;12;2.5243356632287384e-05;-2.2047623671195282e-08;4.464570130258139e-09;2.5293396643200072e-05;2.52143154107487e-05;2.062606741060069e-05;-2.7442076278028082e-08;3.3409787211086117e-09;2.0692094592378307e-05;2.060302173029216e-05;2.2862588287653196e-05;-4.063409331234169e-08;3.2714342831918763e-09;2.294147046461026e-05;2.2821837932118783e-05;nan;nan;nan;nan;nan
10;3;13;0.04298232625777476;-1.751869601962497e-05;2.100903850887903e-08;0.042983589661917676;0.042964901552603296;0.042254439153950774;-1.6356350818036436e-05;1.8703285781240808e-08;0.04225534681292514;0.04223819246190158;0.040597768335706774;-1.5949930839032067e-05;1.8567501140764886e-08;0.04059883001787873;0.04058179481630231;nan;nan;nan;nan;nan
10;3;14;0.0008370566301121318;-4.864995642012149e-05;6.064133950843542e-06;0.0008379949156760991;0.0007883911565746415;0.0008261710661554567;-4.803262090091742e-05;5.98682570978476e-06;0.0008270994840127166;0.0007781330162396904;0.0008477029564263883;-4.941986917317287e-05;6.17752200027244e-06;0.0008486815386848368;0.0007982827150211369;nan;nan;nan;nan;nan
10;3;15;0.002841308668718595;-0.0005273146975335458;0.00019787379507366087;0.002842541193041531;0.002313994052938431;0.002841220878846848;-0.0005272809491330965;0.00019785708468880725;0.002842451798742221;0.002313942190878465;0.0028419214407785637;-0.0005272891522365986;0.00019785543653388915;0.0028431430451138356;0.0023146317221341556;nan;nan;nan;nan;nan
10;3;16;1.7783697809026222e-05;-1.99783737137027e-06;2.59333653962468e-06;1.934158052485646e-05;1.6029658209293363e-05;1.5413844455580694e-05;-1.822387780597845e-06;2.4756860378394308e-06;1.6555350527941437e-05;1.3584250342424387e-05;1.5766806610834072e-05;-1.909241727882094e-06;2.518567327247645e-06;1.691725746222339e-05;1.3857570509284711e-05;nan;nan;nan;nan;nan
10;3;17;7.741349438178391e-06;-5.97457534887158e-06;9.372944767771507e-06;7.746556037191432e-06;1.767878545111401e-06;7.5789064678255524e-06;-5.849080967984532e-06;9.176636864616228e-06;7.584069975002938e-06;1.7301709495931572e-06;7.838195307502405e-06;-6.037858720220335e-06;9.455187717333224e-06;7.84449476995408e-06;1.8003187678972132e-06;nan;nan;nan;nan;nan
10;3;18;3.43563424531001;-0.0004645425397253322;1.2272943634983324e-06;3.435760020212176;3.4351699274143956;3.4353567240254663;-0.00046321761631140657;1.2238010276971467e-06;3.435481641719128;3.4348933559113832;3.433053742800535;-0.00046280507369622637;1.2228604394370901e-06;3.43317635035603;3.432590992894572;nan;nan;nan;nan;nan
10;3;19;2.908383810575381;-0.0001837523517396189;2.5214620370805907e-07;2.9084345522449233;2.9082005286638455;2.9071244569986403;-0.00018215825183709455;2.4971453826960754e-07;2.9071743481552117;2.906942031084034;2.90665446750232;-0.00018161040523673178;2.4879832531687907e-07;2.906702765845977;2.9064729905607205;nan;nan;nan;nan;nan
10;3;20;1.3607421962633024;-0.00023220700505449665;2.4654050267969296e-07;1.360762849101512;1.3605098292869995;1.350596178290622;-0.00023012415472783987;2.4250795781222134e-07;1.3506154529461472;1.3503660434597071;1.3504620647452297;-0.00022433311656649968;2.397440651003002e-07;1.350483477538766;1.3502378784432907;nan;nan;nan;nan;nan
10;3;21;0.0006746405844401115;-3.5598851040763435e-05;4.952307356776223e-06;0.0006797842336914162;0.0006390083000354929;0.0005037582685701036;-2.437720993173076e-05;3.308060783916572e-06;0.000508594092797271;0.0004794249829054298;0.0005077641533622335;-2.422547699920674e-05;3.263565048334388e-06;0.0005127876878828763;0.00048353886278390545;nan;nan;nan;nan;nan
10;3;22;0.038022100830297695;-0.0014854019103225924;0.00012425139623950532;0.03802364265103292;0.036536381581460414;0.037849590975091274;-0.0014777875396880802;0.00012355190040375108;0.037851121435680535;0.03637182123573532;0.03864612761997724;-0.0015094230553689691;0.00012630889745168794;0.038647511800308315;0.037136709158495484;nan;nan;nan;nan;nan
10;3;23;0.00584157322924056;-0.0004401890974148337;7.001595281153072e-05;0.005853772848131655;0.005400671886707009;0.005407928152947217;-0.0003890275378798935;5.73377586687851e-05;0.005415224931209661;0.005018891581686891;0.005350718264978294;-0.0003848803325868788;5.675785154712898e-05;0.005357976151714627;0.004965798885043504;nan;nan;nan;nan;nan
10;4;0;1.9394681722635712;-0.002460620735013852;2.6629732689437136e-05;1.9395042540600047;1.93700755152582;1.939468172175214;-0.0024606207348776277;2.6629732689437136e-05;1.9395042539716976;1.9370075514403364;1.939468172175214;-0.0024606207348776277;2.6629732689437136e-05;1.9395042539716976;1.9370075514403364;nan;nan;nan;nan;nan
10;4;1;4.876159522506317;-0.06227608402278173;0.020060952935438525;4.8767366781471075;4.813883438483426;4.875942279533963;-0.0622761362947819;0.020060953876479493;4.876519426856095;4.813666104852061;4.876043549654465;-0.0622761237030785;0.020060942603081056;4.876620690785228;4.813767446687978;nan;nan;nan;nan;nan
10;4;2;0.6622835598941272;-0.000481397510262882;8.486419822428815e-08;0.6624589108095742;0.6617864649319745;0.6569108248488427;-0.0004770187050146535;8.761700806547701e-08;0.6570808792331588;0.6563949826007223;0.7431052245748029;-0.000479377012937765;6.845614841655134e-08;0.7432741899402593;0.7426175958111614;nan;nan;nan;nan;nan
10;4;3;3.2351511769501684e-07;-4.494063671200976e-08;2.9456832861818327e-08;3.295642806433463e-07;2.785744809830071e-07;3.2351511769501684e-07;-4.494063671200976e-08;2.9456832861818327e-08;3.295642806433463e-07;2.785744809830071e-07;3.2351511769501684e-07;-4.494063671200976e-08;2.9456832861818327e-08;3.295642806433463e-07;2.785744809830071e-07;nan;nan;nan;nan;nan
10;4;4;3.669802656542191;-0.03384242184552044;0.004648071548219335;3.6698216086754707;3.6348176813640842;3.68814630762237;-0.03459058695163225;0.004805202176772827;3.6881671036313035;3.6520328625300045;3.705993759534231;-0.0348638522864394;0.004890010768257458;3.7060218151615016;3.6687201055764183;nan;nan;nan;nan;nan
10;4;5;0.26488636013787364;-0.00027999347363572014;2.80393161017356e-06;0.2649041596564225;0.26460573642828383;0.2743956547986657;-0.0002916708223593134;2.8831004265372773e-06;0.2744134123595527;0.27410617228492984;0.2727924313026118;-0.0002859883118541684;2.8080589854206917e-06;0.27280720396636715;0.27250804812851115;nan;nan;nan;nan;nan
10;4;6;5.094770654523462e-06;-3.0401863526652306e-08;5.7469061037762614e-09;5.154661398276694e-06;5.066031158684758e-06;4.378343664235285e-06;-3.3084756101420254e-08;4.433364911293758e-09;4.435817919257179e-06;4.346418051803802e-06;4.62080433261125e-06;-3.834995376816863e-08;4.313529949895312e-09;4.683434107477513e-06;4.582391461060986e-06;nan;nan;nan;nan;nan
10;4;7;5.9116068608544445;-0.47546505509314796;0.4735437787002501;5.911710314891035;5.416837257325945;5.956020589023715;-0.4816108840933288;0.4830504307814194;5.956092524752981;5.451096255122536;5.954382362802601;-0.48020864052748163;0.4810368135064773;5.954473176652467;5.456250714978538;nan;nan;nan;nan;nan
10;4;8;0.0008370566301121318;-4.864995642012149e-05;6.064133950843542e-06;0.0008379949156760991;0.0007883911565746415;0.0008261710661554567;-4.803262090091742e-05;5.98682570978476e-06;0.0008270994840127166;0.0007781330162396904;0.0008477029564263883;-4.941986917317287e-05;6.17752200027244e-06;0.0008486815386848368;0.0007982827150211369;nan;nan;nan;nan;nan
10;4;9;0.002841308668718595;-0.0005273146975335458;0.00019787379507366087;0.002842541193041531;0.002313994052938431;0.002841220878846848;-0.0005272809491330965;0.00019785708468880725;0.002842451798742221;0.002313942190878465;0.0028419214407785637;-0.0005272891522365986;0.00019785543653388915;0.0028431430451138356;0.0023146317221341556;nan;nan;nan;nan;nan
10;4;10;4.521653819352596;-0.035757400590723354;0.006113320574398506;4.521871974638316;4.485643419992476;4.526836601424321;-0.0370484053004182;0.006730199627290767;4.527020196538034;4.4911650152998135;4.526100920172269;-0.036931823219183924;0.0066820418699556905;4.526290218220368;4.490349773650086;nan;nan;nan;nan;nan
10;4;11;1.7462464687978043;-0.018499047571353677;0.0014096393101399873;1.7464652863720798;1.727729150502443;1.7465021350814198;-0.018551656469742384;0.0014430412840057;1.7467447117390467;1.7278985404078777;1.743690953908144;-0.018390681679518628;0.0013811096198292003;1.743903940034675;1.7253038184506853;nan;nan;nan;nan;nan
10;4;12;1.7783697809026222e-05;-1.99783737137027e-06;2.59333653962468e-06;1.934158052485646e-05;1.6029658209293363e-05;1.5413844455580694e-05;-1.822387780597845e-06;2.4756860378394308e-06;1.6555350527941437e-05;1.3584250342424387e-05;1.5766806610834072e-05;-1.909241727882094e-06;2.518567327247645e-06;1.691725746222339e-05;1.3857570509284711e-05;nan;nan;nan;nan;nan
10;4;13;7.741349438178391e-06;-5.97457534887158e-06;9.372944767771507e-06;7.746556037191432e-06;1.767878545111401e-06;7.5789064678255524e-06;-5.849080967984532e-06;9.176636864616228e-06;7.584069975002938e-06;1.7301709495931572e-06;7.838195307502405e-06;-6.037858720220335e-06;9.455187717333224e-06;7.84449476995408e-06;1.8003187678972132e-06;nan;nan;nan;nan;nan
10;4;14;3.43563424531001;-0.0004645425397253322;1.2272943634983324e-06;3.435760020212176;3.4351699274143956;3.4353567240254663;-0.00046321761631140657;1.2238010276971467e-06;3.435481641719128;3.4348933559113832;3.433053742800535;-0.00046280507369622637;1.2228604394370901e-06;3.43317635035603;3.432590992894572;nan;nan;nan;nan;nan
10;4;15;2.908383810575381;-0.0001837523517396189;2.5214620370805907e-07;2.9084345522449233;2.9082005286638455;2.9071244569986403;-0.00018215825183709455;2.4971453826960754e-07;2.9071743481552117;2.906942031084034;2.90665446750232;-0.00018161040523673178;2.4879832531687907e-07;2.906702765845977;2.9064729905607205;nan;nan;nan;nan;nan
10;4;16;0.0006746405844401115;-3.5598851040763435e-05;4.952307356776223e-06;0.0006797842336914162;0.0006390083000354929;0.0005037582685701036;-2.437720993173076e-05;3.308060783916572e-06;0.000508594092797271;0.0004794249829054298;0.0005077641533622335;-2.422547699920674e-05;3.263565048334388e-06;0.0005127876878828763;0.00048353886278390545;nan;nan;nan;nan;nan
10;4;17;0.038022100830297695;-0.0014854019103225924;0.00012425139623950532;0.03802364265103292;0.036536381581460414;0.037849590975091274;-0.0014777875396880802;0.00012355190040375108;0.037851121435680535;0.03637182123573532;0.03864612761997724;-0.0015094230553689691;0.00012630889745168794;0.038647511800308315;0.037136709158495484;nan;nan;nan;nan;nan
10;5;0;1.9394681722635712;-0.002460620735013852;2.6629732689437136e-05;1.9395042540600047;1.93700755152582;1.939468172175214;-0.0024606207348776277;2.6629732689437136e-05;1.9395042539716976;1.9370075514403364;1.939468172175214;-0.0024606207348776277;2.6629732689437136e-05;1.9395042539716976;1.9370075514403364;nan;nan;nan;nan;nan
10;5;1;0.004336882810204612;-0.00032033904624206855;5.18503477636139e-05;0.0043541450482849076;0.004016535202170601;0.004236606886537597;-0.0003141169575511804;5.106700672203191e-05;0.004254055290816405;0.003922489789829897;0.004238254226517801;-0.00031403791820183713;5.102858194608144e-05;0.004255626160707626;0.003924217243947481;nan;nan;nan;nan;nan
