#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-347.7882995605469,1,153.02413129806519,False
-339.6869812011719,1,153.02414083480835,False
-259.5693664550781,1,153.02414441108704,False
-259.5911865234375,1,153.02414798736572,False
-339.654296875,1,153.02415108680725,False
-259.1760559082031,1,153.0241539478302,False
-346.33551025390625,1,153.0241575241089,False
-339.65399169921875,1,153.02416038513184,False
-259.4132080078125,1,153.02416276931763,False
-345.9361877441406,1,153.02416563034058,False
-259.1721496582031,1,153.02416825294495,False
-290.235595703125,1,153.0241711139679,False
-259.4298400878906,1,153.0241734981537,False
-259.2719421386719,1,153.02417612075806,False
-288.39013671875,1,153.02417874336243,False
-345.0762023925781,1,153.0241813659668,False
-285.154296875,1,153.024183511734,False
-259.51788330078125,1,153.02418661117554,False
-348.6822509765625,1,153.0241892337799,False
-288.69940185546875,1,153.0241940021515,False
-338.3782043457031,1,153.02421021461487,False
-339.49591064453125,1,153.02421259880066,False
-259.2052917480469,1,153.02421522140503,False
-288.2801818847656,1,153.02421760559082,False
-348.4176025390625,1,153.02422070503235,False
-263.27459716796875,1,153.02422404289246,False
-292.6142272949219,1,153.02422642707825,False
-259.41558837890625,1,153.02422904968262,False
-348.6659240722656,1,153.024231672287,False
-258.48297119140625,1,153.02423453330994,False
-344.642578125,1,153.02423739433289,False
-259.41217041015625,1,153.02424025535583,False
-290.34234619140625,1,153.0242428779602,False
-259.41290283203125,1,153.02424812316895,False
-259.1507568359375,1,153.0242509841919,False
-339.65325927734375,1,153.02425360679626,False
-339.4960632324219,1,153.0242564678192,False
-259.6308898925781,1,153.02425909042358,False
-259.5908508300781,1,153.02426195144653,False
-259.158203125,1,153.0242645740509,False
-259.42596435546875,1,153.02426719665527,False
-258.9002380371094,1,153.02427053451538,False
-348.6805725097656,1,153.02427339553833,False
-259.37322998046875,1,153.0242760181427,False
-347.0632019042969,1,153.02427887916565,False
-289.0693664550781,1,153.02428126335144,False
-346.396728515625,1,153.0242841243744,False
-259.33050537109375,1,153.02428698539734,False
-292.789306640625,1,153.0242896080017,False
-290.2398376464844,1,153.02429223060608,False
-259.2969665527344,1,153.02429485321045,False
-339.6517028808594,1,153.02429747581482,False
-259.3669738769531,1,153.0243000984192,False
-348.4053039550781,1,153.02430319786072,False
-258.76849365234375,1,153.02430605888367,False
-289.1353454589844,1,153.02430844306946,False
-339.65313720703125,1,153.02431106567383,False
-339.65509033203125,1,153.02431392669678,False
-348.5887756347656,1,153.02431654930115,False
-259.3028564453125,1,153.02431893348694,False
-339.65496826171875,1,153.0243215560913,False
-262.9991149902344,1,153.0243260860443,False
-259.32757568359375,1,153.02432870864868,False
-349.1355285644531,1,153.02433133125305,False
-339.4960632324219,1,153.02433395385742,False
-259.510498046875,1,153.02433729171753,False
-259.2603759765625,1,153.0243399143219,False
-339.66162109375,1,153.02434253692627,False
-259.3284912109375,1,153.02434539794922,False
-259.4269104003906,1,153.0243480205536,False
-259.4133605957031,1,153.02435040473938,False
-339.4991760253906,1,153.02435302734375,False
-339.7091064453125,1,153.02435564994812,False
-348.3103942871094,1,153.02435851097107,False
-348.30157470703125,1,153.02436089515686,False
-259.59088134765625,1,153.02436351776123,False
-289.5245666503906,1,153.0243661403656,False
-259.2139587402344,1,153.0243697166443,False
-259.1504821777344,1,153.02437233924866,False
-260.5108642578125,1,153.02437472343445,False
-260.54949951171875,1,153.02437734603882,False
-259.1468811035156,1,153.02438020706177,False
-347.7403259277344,1,153.02438282966614,False
-339.7596740722656,1,153.02438521385193,False
-259.4368591308594,1,153.0243878364563,False
-289.7040710449219,1,153.02439045906067,False
-259.1537780761719,1,153.02439308166504,False
-260.8865051269531,1,153.02439546585083,False
-339.49658203125,1,153.0243980884552,False
-259.4632873535156,1,153.02440071105957,False
-259.62554931640625,1,153.02440357208252,False
-344.6477966308594,1,153.0244059562683,False
-348.5903015136719,1,153.02440857887268,False
-339.65460205078125,1,153.0244116783142,False
-338.4335021972656,1,153.02441430091858,False
-339.5146789550781,1,153.02441668510437,False
-346.8282165527344,1,153.02441930770874,False
-258.9158935546875,1,153.0244221687317,False
-341.7895812988281,1,153.02442479133606,False
-348.4151611328125,1,153.02442717552185,False
-342.57568359375,1,305.41782689094543,False
-339.4970703125,1,305.4178366661072,False
-339.51171875,1,305.417840719223,False
-345.16455078125,1,305.41784477233887,False
-259.15240478515625,1,305.41784858703613,False
-259.8109436035156,1,305.4178524017334,False
-348.4256896972656,1,305.4178555011749,False
-339.7471923828125,1,305.41785860061646,False
-339.6869812011719,1,305.41786313056946,False
-259.40509033203125,1,305.41786670684814,False
-290.8110656738281,1,305.4178698062897,False
-259.1623229980469,1,305.4178729057312,False
-259.4136962890625,1,305.41787600517273,False
-289.2328186035156,1,305.41787934303284,False
-259.5907287597656,1,305.41788268089294,False
-290.3274230957031,1,305.4178855419159,False
-339.92120361328125,1,305.4178886413574,False
-339.8571472167969,1,305.4178922176361,False
-348.25439453125,1,305.41789650917053,False
-259.2962341308594,1,305.41789960861206,False
-348.15966796875,1,305.4179034233093,False
-339.6649475097656,1,305.4179062843323,False
-259.2186584472656,1,305.41791558265686,False
-348.592041015625,1,305.41791892051697,False
-259.58740234375,1,305.41792154312134,False
-345.16339111328125,1,305.4179251194,False
-259.15057373046875,1,305.41792821884155,False
-259.1524963378906,1,305.4179313182831,False
-339.7603759765625,1,305.4179346561432,False
-339.6532897949219,1,305.41793751716614,False
-339.761474609375,1,305.41794061660767,False
-259.3553161621094,1,305.41794323921204,False
-260.413818359375,1,305.41794633865356,False
-263.01177978515625,1,305.41794991493225,False
-339.49591064453125,1,305.41795325279236,False
-259.1706848144531,1,305.4179561138153,False
-339.49908447265625,1,305.41795921325684,False
-259.5926818847656,1,305.4179620742798,False
-340.5027160644531,1,305.4179651737213,False
-339.9090576171875,1,305.4179677963257,False
-345.1629333496094,1,305.41797065734863,False
-339.6556396484375,1,305.4179742336273,False
-345.14447021484375,1,305.41797709465027,False
-259.1534729003906,1,305.4179804325104,False
-259.4649963378906,1,305.4179832935333,False
-260.2117004394531,1,305.4179861545563,False
-289.2254638671875,1,305.4179892539978,False
-259.430908203125,1,305.417991399765,False
-259.53277587890625,1,305.41799449920654,False
-259.41644287109375,1,305.4179973602295,False
-289.07098388671875,1,305.41800022125244,False
-259.4139099121094,1,305.41800332069397,False
-259.1546936035156,1,305.41800594329834,False
-339.49676513671875,1,305.41800928115845,False
-259.4132080078125,1,305.4180121421814,False
-348.3113098144531,1,305.41801500320435,False
-262.6982727050781,1,305.4180181026459,False
-339.4974670410156,1,305.4180209636688,False
-339.6592712402344,1,305.4180235862732,False
-348.6812744140625,1,305.41802644729614,False
-339.8014831542969,1,305.41803097724915,False
-349.6083068847656,1,305.4180335998535,False
-259.6002502441406,1,305.41803669929504,False
-256.4974670410156,1,305.4180397987366,False
-259.41448974609375,1,305.4180428981781,False
-262.6048889160156,1,305.4180464744568,False
-259.21435546875,1,305.41804933547974,False
-259.41375732421875,1,305.41805243492126,False
-259.5464782714844,1,305.4180555343628,False
-258.8487243652344,1,305.41805815696716,False
-259.4154357910156,1,305.41806077957153,False
-289.9703674316406,1,305.4180636405945,False
-259.150634765625,1,305.41806626319885,False
-259.5714416503906,1,305.4180691242218,False
-347.4339294433594,1,305.4180717468262,False
-339.4958801269531,1,305.4180746078491,False
-260.4346618652344,1,305.41807746887207,False
-288.2787170410156,1,305.41808128356934,False
-339.7749938964844,1,305.4180841445923,False
-346.1934509277344,1,305.4180872440338,False
-348.25177001953125,1,305.41809010505676,False
-339.65521240234375,1,305.4180929660797,False
-259.7489318847656,1,305.41809582710266,False
-259.5908508300781,1,305.4180989265442,False
-258.5464782714844,1,305.41810178756714,False
-259.1708679199219,1,305.41810488700867,False
-339.80279541015625,1,305.4181079864502,False
-291.2665100097656,1,305.41811084747314,False
-259.41558837890625,1,305.4181134700775,False
-259.17401123046875,1,305.41811656951904,False
-348.663818359375,1,305.41811990737915,False
-262.204833984375,1,305.4181227684021,False
-348.6639404296875,1,305.4181258678436,False
-259.153564453125,1,305.4181299209595,False
-259.5211486816406,1,305.418133020401,False
-340.5022888183594,1,305.4181354045868,False
-346.1981506347656,1,305.41813802719116,False
-339.8863525390625,1,305.41814136505127,False
-339.4967041015625,1,305.4181444644928,False
-259.7486572265625,1,305.41814732551575,False
-341.40869140625,1,441.50439977645874,False
-339.63372802734375,1,441.50440859794617,False
-339.51171875,1,441.50441217422485,False
-339.63372802734375,1,441.5044162273407,False
-259.1522216796875,1,441.50442004203796,False
-341.8278503417969,1,441.5044231414795,False
-339.7580261230469,1,441.5044264793396,False
-340.75738525390625,1,441.5044295787811,False
-348.6830139160156,1,441.5044331550598,False
-292.7098693847656,1,441.5044364929199,False
-339.4961853027344,1,441.50443935394287,False
-339.761474609375,1,441.5044422149658,False
-339.49859619140625,1,441.50444531440735,False
-259.1535339355469,1,441.5044481754303,False
-339.5117492675781,1,441.50445103645325,False
-259.1544494628906,1,441.5044538974762,False
-345.16455078125,1,441.5044569969177,False
-259.30859375,1,441.5044598579407,False
-258.9002380371094,1,441.5044631958008,False
-339.6628723144531,1,441.50446605682373,False
-258.9002380371094,1,441.50446915626526,False
-339.4979248046875,1,441.5044786930084,False
-345.1639709472656,1,441.5044815540314,False
-342.750732421875,1,441.5044844150543,False
-348.6026916503906,1,441.50448727607727,False
-339.761474609375,1,441.5044906139374,False
-339.4971618652344,1,441.50449299812317,False
-339.6561279296875,1,441.5044958591461,False
-342.7674865722656,1,441.50449895858765,False
-259.1535339355469,1,441.5045018196106,False
-348.6264953613281,1,441.50450468063354,False
-339.49859619140625,1,441.5045073032379,False
-339.91455078125,1,441.50451016426086,False
-349.52484130859375,1,441.504513502121,False
-259.5687561035156,1,441.5045166015625,False
-339.4979248046875,1,441.50451946258545,False
-259.1741943359375,1,441.504522562027,False
-349.6238098144531,1,441.5045256614685,False
-259.4999084472656,1,441.50452852249146,False
-339.6573486328125,1,441.5045311450958,False
-339.495361328125,1,441.50453424453735,False
-339.6561279296875,1,441.5045373439789,False
-331.72125244140625,1,441.5045397281647,False
-339.7625732421875,1,441.5045425891876,False
-340.5581970214844,1,441.504545211792,False
-339.6123962402344,1,441.50454807281494,False
-339.6132507324219,1,441.5045506954193,False
-339.65460205078125,1,441.50455355644226,False
-339.7594909667969,1,441.5045564174652,False
-339.6551818847656,1,441.504558801651,False
-339.66357421875,1,441.50456166267395,False
-339.4971008300781,1,441.5045642852783,False
-259.1591491699219,1,441.50456643104553,False
-339.66162109375,1,441.50456976890564,False
-339.610595703125,1,441.50457215309143,False
-339.6631774902344,1,441.5045750141144,False
-348.6863708496094,1,441.50457787513733,False
-339.65478515625,1,441.5045802593231,False
-339.7037353515625,1,441.50458312034607,False
-339.5144958496094,1,441.5045862197876,False
-339.61065673828125,1,441.5045893192291,False
-339.6623840332031,1,441.5045921802521,False
-342.1126403808594,1,441.50459480285645,False
-342.8817138671875,1,441.5045976638794,False
-258.9002380371094,1,441.5046007633209,False
-259.5212097167969,1,441.5046045780182,False
-339.76947021484375,1,441.50460720062256,False
-259.15167236328125,1,441.5046100616455,False
-338.5907287597656,1,441.50461292266846,False
-339.65399169921875,1,441.5046157836914,False
-339.610595703125,1,441.5046184062958,False
-339.4970703125,1,441.5046212673187,False
-339.4970703125,1,441.50462341308594,False
-338.2642517089844,1,441.5046262741089,False
-339.5116271972656,1,441.5046286582947,False
-259.43499755859375,1,441.5046317577362,False
-259.6043395996094,1,441.50463461875916,False
-339.7748107910156,1,441.50464129447937,False
-339.612060546875,1,441.5046441555023,False
-348.6773681640625,1,441.50464701652527,False
-346.4288330078125,1,441.50464940071106,False
-348.67535400390625,1,441.504652261734,False
-339.49456787109375,1,441.5046548843384,False
