#{"t_start": 1731821540.0749993, "env_id": "None"}
r,l,t,is_broken
-259.472107,1,2.308583,False
-348.594849,1,4.147709,False
-339.51828,1,5.826911,False
-259.58963,1,7.523202,False
-258.930511,1,9.105934,False
-348.622192,1,10.746281,False
-347.595673,1,12.137355,False
-259.396576,1,13.786044,False
-289.528442,1,15.682122,False
-347.659454,1,17.217116,False
-262.716797,1,18.559532,False
-262.842743,1,19.860419,False
-259.437317,1,21.358274,False
-346.370361,1,22.714899,False
-259.567627,1,24.449905,False
-339.497986,1,26.018496,False
-348.629822,1,27.732503,False
-290.703613,1,29.373129,False
-347.518005,1,31.022493,False
-339.495911,1,32.605604,False
-259.521515,1,34.249744,False
-259.589417,1,35.931988,False
-259.472107,1,37.505882,False
-348.589111,1,39.161291,False
-339.036163,1,40.732074,False
-339.51828,1,42.31338,False
-339.498016,1,43.89331,False
-339.516907,1,45.467087,False
-339.51828,1,47.051343,False
-339.612061,1,48.623005,False
-339.641479,1,50.497627,False
-259.589508,1,52.127317,False
-348.591553,1,53.620283,False
-259.471161,1,55.191247,False
-258.97583,1,56.773722,False
-339.51181,1,58.415941,False
-339.500549,1,59.986969,False
-259.472107,1,61.566021,False
-348.594269,1,63.155055,False
-339.496765,1,64.667722,False
-289.536377,1,66.566192,False
-339.498627,1,68.144609,False
-348.626678,1,69.639284,False
-339.496979,1,71.203854,False
-339.49588,1,72.693824,False
-259.170288,1,74.263408,False
-339.654541,1,75.976939,False
-284.992004,1,77.62887,False
-338.264252,1,79.343189,False
-289.599304,1,81.051317,False
-339.654785,1,82.621302,False
-339.655426,1,84.278018,False
-290.373901,1,85.939491,False
-339.494537,1,87.87785,False
-339.655243,1,89.524638,False
-290.984589,1,91.230479,False
-348.054596,1,92.814016,False
-259.441986,1,94.078417,False
-289.439484,1,95.713978,False
-262.828827,1,97.060373,False
-348.665802,1,98.553985,False
-289.536377,1,100.118779,False
-289.528442,1,101.96484,False
-292.777588,1,103.310533,False
-289.59903,1,105.022455,False
-289.467133,1,106.665976,False
-289.681183,1,108.596565,False
-289.868988,1,110.312482,False
-347.856964,1,111.808885,False
-289.674561,1,113.449044,False
-348.302399,1,114.794894,False
-263.039948,1,116.149688,False
-289.431427,1,117.864745,False
-262.771545,1,119.180879,False
-289.676605,1,120.745823,False
-343.594879,1,122.39347,False
-262.557617,1,123.618711,False
-263.040558,1,124.966734,False
-259.583557,1,126.473604,False
-259.585266,1,127.767649,False
-259.691193,1,129.259876,False
-289.567688,1,130.755354,False
-259.528687,1,132.246531,False
-263.056335,1,134.25052,False
-348.085815,1,135.884573,False
-263.008148,1,137.387406,False
-262.856201,1,138.675786,False
-339.653961,1,140.392312,False
-260.010529,1,141.956282,False
-258.899323,1,143.247603,False
-259.307373,1,144.744278,False
-259.796906,1,146.321239,False
-259.307037,1,147.896646,False
-259.436615,1,149.471759,False
-259.530792,1,150.806324,False
-259.30426,1,152.073022,False
-259.644226,1,153.645705,False
-259.168274,1,154.989589,False
-259.327576,1,156.287212,False
-259.58963,1,157.918522,False
-259.601593,1,159.415288,False
-259.589417,1,160.995231,False
-262.543427,1,162.344981,False
-259.436523,1,163.845299,False
-259.440399,1,165.859589,False
-292.656189,1,167.504987,False
-259.440369,1,169.155436,False
-259.223724,1,170.660976,False
-259.472107,1,172.377972,False
-259.150848,1,174.030216,False
-259.572021,1,175.668835,False
-339.759949,1,177.31081,False
-259.519958,1,178.952697,False
-259.422058,1,180.255543,False
-259.472229,1,181.905914,False
-259.521515,1,183.551557,False
-262.985779,1,185.050094,False
-259.498962,1,186.636618,False
-259.151245,1,188.276159,False
-259.435913,1,189.766037,False
-259.17511,1,190.967009,False
-259.17511,1,192.24458,False
-259.154694,1,193.892354,False
-292.648895,1,195.458289,False
-259.452942,1,196.80163,False
-259.520325,1,198.384396,False
-292.636902,1,199.869419,False
-259.588379,1,202.058825,False
-259.506927,1,203.395505,False
-259.436523,1,204.966677,False
-259.327789,1,206.540104,False
-259.436615,1,208.036509,False
-259.41391,1,209.612479,False
-259.299225,1,211.11605,False
