#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-20071.943359375,1,16.34293842315674,False
-16961.373046875,1,16.342945337295532,False
-14918.75390625,1,16.342947959899902,False
-inf,1,16.34295105934143,False
-23882.826171875,1,16.34295344352722,False
-29324.81640625,1,16.342955350875854,False
-20477.44921875,1,16.342957973480225,False
-15243.0859375,1,16.34295964241028,False
-inf,1,16.34296178817749,False
-19179.015625,1,16.342963933944702,False
-16435.177734375,1,16.342965841293335,False
-23100.296875,1,16.342967748641968,False
-23660.822265625,1,16.342969179153442,False
-12355.4384765625,1,16.342971324920654,False
-12551.1982421875,1,16.34297275543213,False
-28616.353515625,1,16.34297466278076,False
-25250.671875,1,16.342976093292236,False
-inf,1,16.342978477478027,False
-29049.548828125,1,16.34298014640808,False
-inf,1,16.342981576919556,False
-16616.126953125,1,16.34298300743103,False
-28185.189453125,1,16.342984676361084,False
-13526.2109375,1,16.342986345291138,False
-12411.2509765625,1,16.34298825263977,False
-12522.40625,1,16.342989683151245,False
-inf,1,16.342991590499878,False
-30548.140625,1,16.34299325942993,False
-inf,1,16.342994451522827,False
-inf,1,16.34299612045288,False
-30795.865234375,1,16.342997550964355,False
-inf,1,16.34299921989441,False
-inf,1,16.343000411987305,False
-29942.689453125,1,16.343002319335938,False
-inf,1,16.34300422668457,False
-30518.154296875,1,16.343005895614624,False
-30056.005859375,1,16.343007564544678,False
-20960.986328125,1,16.34300947189331,False
-inf,1,16.343010902404785,False
-13522.3544921875,1,16.343012809753418,False
-29464.904296875,1,16.343014240264893,False
-18634.830078125,1,16.343016147613525,False
-16080.2314453125,1,16.343018054962158,False
-inf,1,16.343019723892212,False
-inf,1,16.343021154403687,False
-29649.6171875,1,16.34302282333374,False
-12522.8564453125,1,16.343024492263794,False
-12627.3740234375,1,16.34302592277527,False
-inf,1,16.343027353286743,False
-17335.484375,1,16.343028783798218,False
-13273.4482421875,1,16.34303045272827,False
-12366.4814453125,1,16.343031883239746,False
-21715.63671875,1,16.34303379058838,False
-17064.9375,1,16.343035221099854,False
-inf,1,16.343036651611328,False
-12491.2734375,1,16.343038320541382,False
-18093.591796875,1,16.343039751052856,False
-inf,1,16.34304118156433,False
-13176.265625,1,16.343042612075806,False
-12630.740234375,1,16.34304428100586,False
-inf,1,16.343045711517334,False
-30108.123046875,1,16.343047380447388,False
-15801.3671875,1,16.343048810958862,False
-12921.8583984375,1,16.343050241470337,False
-30780.796875,1,16.34305191040039,False
-25818.181640625,1,16.343053579330444,False
-inf,1,16.343055486679077,False
-inf,1,16.343056440353394,False
-12400.466796875,1,16.343058347702026,False
-27815.18359375,1,16.3430597782135,False
-inf,1,16.343060970306396,False
-17556.287109375,1,16.34306263923645,False
-inf,1,16.343063831329346,False
-12378.025390625,1,16.3430655002594,False
-18486.923828125,1,16.343066930770874,False
-12519.0634765625,1,16.343068599700928,False
-13164.73046875,1,16.343070030212402,False
-30753.8046875,1,16.343071937561035,False
-29579.0859375,1,16.343074321746826,False
-29113.134765625,1,16.34307599067688,False
-14115.904296875,1,16.343077421188354,False
-12422.458984375,1,16.343079090118408,False
-inf,1,16.343080282211304,False
-inf,1,16.3430814743042,False
-30784.541015625,1,16.343083143234253,False
-12362.8916015625,1,16.343084573745728,False
-inf,1,16.343086004257202,False
-inf,1,16.343087434768677,False
-28255.171875,1,16.34308910369873,False
-15142.3681640625,1,16.343090772628784,False
-14561.263671875,1,16.343092441558838,False
-27991.0703125,1,16.343093872070312,False
-17801.470703125,1,16.343095779418945,False
-inf,1,16.34309697151184,False
-25125.3515625,1,16.343099355697632,False
-30290.0390625,1,16.343100786209106,False
-inf,1,16.343101978302002,False
-inf,1,16.343103408813477,False
-13230.328125,1,16.34310483932495,False
-26785.3828125,1,16.343106508255005,False
-inf,1,16.3431077003479,False
-inf,1,30.43428134918213,False
-16863.830078125,1,30.43429136276245,False
-15363.3134765625,1,30.434295415878296,False
-inf,1,30.434298753738403,False
-14233.4443359375,1,30.434301376342773,False
-14918.75390625,1,30.434303760528564,False
-12688.701171875,1,30.434305429458618,False
-14233.4443359375,1,30.43430733680725,False
-inf,1,30.434309244155884,False
-29524.205078125,1,30.434311866760254,False
-15499.5595703125,1,30.434313774108887,False
-22533.7109375,1,30.43431568145752,False
-14893.1142578125,1,30.434317111968994,False
-14759.736328125,1,30.434319257736206,False
-16070.826171875,1,30.43432116508484,False
-19754.5859375,1,30.434322834014893,False
-14385.6484375,1,30.434324502944946,False
-14233.4443359375,1,30.434326648712158,False
-26130.82421875,1,30.43432855606079,False
-12688.701171875,1,30.434329748153687,False
-inf,1,30.43433117866516,False
-16961.373046875,1,30.434333086013794,False
-16788.634765625,1,30.434361696243286,False
-16961.373046875,1,30.434364557266235,False
-20397.826171875,1,30.434367179870605,False
-inf,1,30.434370517730713,False
-14624.6318359375,1,30.4343740940094,False
-29530.916015625,1,30.434377193450928,False
-15440.6376953125,1,30.43437933921814,False
-16826.52734375,1,30.43438220024109,False
-23882.826171875,1,30.43438458442688,False
-24149.330078125,1,30.434386730194092,False
-16859.455078125,1,30.434389114379883,False
-14618.3330078125,1,30.434391975402832,False
-14233.4443359375,1,30.434393644332886,False
-23882.826171875,1,30.43439507484436,False
-23882.826171875,1,30.434396982192993,False
-29524.205078125,1,30.434398651123047,False
-19157.205078125,1,30.4344003200531,False
-20209.25390625,1,30.434402227401733,False
-inf,1,30.43440341949463,False
-14918.75390625,1,30.434406280517578,False
-inf,1,30.434407472610474,False
-16961.373046875,1,30.434409379959106,False
-26213.248046875,1,30.43441104888916,False
-25467.04296875,1,30.434412717819214,False
-12688.701171875,1,30.434414386749268,False
-inf,1,30.434415817260742,False
-19907.060546875,1,30.434417486190796,False
-14312.5380859375,1,30.43441915512085,False
-19591.26953125,1,30.434420585632324,False
-17087.4453125,1,30.4344220161438,False
-inf,1,30.434423208236694,False
-28225.744140625,1,30.434425354003906,False
-22391.5625,1,30.43442702293396,False
-12436.9423828125,1,30.434428930282593,False
-20245.044921875,1,30.434430599212646,False
-22385.34375,1,30.43443202972412,False
-inf,1,30.434433221817017,False
-inf,1,30.434434413909912,False
-14307.8115234375,1,30.434435844421387,False
-27534.37109375,1,30.43443775177002,False
-14861.294921875,1,30.434439182281494,False
-15162.2705078125,1,30.434440851211548,False
