#{"t_start": 1736437015.057332, "env_id": "None"}
r,l,t,is_broken
21.863057,5,3.843493,True
-1.098633,5,8.048742,True
11.084333,5,13.196244,True
-1.02531,3,15.71481,False
3.518384,5,18.624351,True
21.445725,5,22.408666,True
25.777269,5,25.484656,True
14.775397,5,29.341323,True
5.342163,5,32.202485,True
6.619948,5,35.739306,True
0.304423,5,39.748731,False
21.863368,5,43.051578,True
20.569913,5,46.344949,True
6.511041,5,50.134495,True
-0.635878,5,53.8969,True
0.246399,5,57.39644,False
15.899215,5,60.44444,True
4.806583,5,63.845515,True
nan,4,66.788125,False
14.032531,5,70.504216,True
26.07779,5,74.153781,True
-1.009652,5,77.188459,True
17.178047,5,80.521839,True
15.899215,5,83.465073,True
22.517067,5,87.271829,True
18.080874,5,90.1121,True
