#{"t_start": 1729998108.3576078, "env_id": "None"}
r,l,t,is_broken
0.995453,1,0.844179,False
0.995566,1,1.426739,False
0.995453,1,1.982672,False
0.995495,1,2.53091,False
0.995453,1,3.08356,False
0.995453,1,3.633505,False
0.995453,1,4.384765,False
0.995453,1,5.063337,False
0.995453,1,5.633211,False
0.998675,1,6.204355,False
0.995453,1,6.793451,False
0.996997,1,7.356338,False
0.995453,1,7.917431,False
0.995453,1,8.597914,False
0.995453,1,9.251687,False
0.995453,1,9.91662,False
0.995453,1,10.653618,False
0.995453,1,11.235656,False
0.995453,1,11.919269,False
0.995532,1,12.505564,False
0.995453,1,13.064244,False
0.99587,1,13.623979,False
0.995453,1,14.197385,False
0.995453,1,14.76486,False
