#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-49.99981689453125,1,16.060317754745483,False
-49.99982833862305,1,16.060325384140015,False
-49.99983215332031,1,16.060328006744385,False
-49.99981689453125,1,16.060330867767334,False
-49.99981689453125,1,16.060333013534546,False
-49.99981689453125,1,16.06033492088318,False
-49.99981689453125,1,16.06033754348755,False
-49.99981689453125,1,16.06033968925476,False
-49.99981689453125,1,16.060341835021973,False
-49.99981689453125,1,16.060343742370605,False
-49.99981689453125,1,16.060345888137817,False
-49.99981689453125,1,16.06034755706787,False
-49.99873733520508,1,16.060349464416504,False
-49.99981689453125,1,16.06035089492798,False
-49.99981689453125,1,16.060352563858032,False
-49.99981689453125,1,16.060353994369507,False
-49.99981689453125,1,16.06035590171814,False
-49.99981689453125,1,16.06035828590393,False
-49.99982833862305,1,16.060360193252563,False
-49.99981689453125,1,16.060361862182617,False
-49.99982833862305,1,16.06036353111267,False
-49.99981689453125,1,16.060365200042725,False
-49.99980163574219,1,16.060367107391357,False
-49.99981689453125,1,16.060368537902832,False
-49.99982833862305,1,16.060370206832886,False
-49.99981689453125,1,16.060372352600098,False
-49.99981689453125,1,16.06037425994873,False
-49.99409866333008,1,16.060375928878784,False
-49.99981689453125,1,16.060377836227417,False
-49.99981689453125,1,16.06037926673889,False
-49.99981689453125,1,16.060380935668945,False
-49.99981689453125,1,16.06038236618042,False
-49.99981689453125,1,16.060384035110474,False
-49.99981689453125,1,16.060386180877686,False
-49.99981689453125,1,16.06038784980774,False
-49.99982452392578,1,16.060389518737793,False
-49.99981689453125,1,16.060391426086426,False
-49.99981689453125,1,16.0603928565979,False
-49.999473571777344,1,16.060394525527954,False
-49.99981689453125,1,16.060396194458008,False
-49.99981689453125,1,16.06039786338806,False
-49.99981689453125,1,16.060400009155273,False
-49.99981689453125,1,16.060401678085327,False
-49.99982452392578,1,16.06040334701538,False
-49.99981689453125,1,16.060405015945435,False
-49.99981689453125,1,16.06040668487549,False
-49.99981689453125,1,16.060408353805542,False
-49.99981689453125,1,16.060409784317017,False
-49.999629974365234,1,16.06041193008423,False
-49.99981689453125,1,16.060413360595703,False
-49.99981689453125,1,16.060415267944336,False
-49.99981689453125,1,16.06041693687439,False
-49.99981689453125,1,16.060418844223022,False
-49.99981689453125,1,16.060420274734497,False
-49.99981689453125,1,16.06042242050171,False
-49.99981689453125,1,16.060423851013184,False
-49.99981689453125,1,16.060425996780396,False
-49.99981689453125,1,16.06042742729187,False
-49.99982452392578,1,16.060429096221924,False
-49.99716567993164,1,16.060431003570557,False
-49.9791374206543,1,16.060433387756348,False
-49.99861145019531,1,16.06043553352356,False
-49.99981689453125,1,16.060436964035034,False
-49.99981689453125,1,16.06043839454651,False
-49.99982452392578,1,16.06044054031372,False
-49.99981689453125,1,16.060442686080933,False
-49.99981689453125,1,16.060444355010986,False
-49.99981689453125,1,16.060446739196777,False
-49.99981689453125,1,16.06044840812683,False
-49.99981689453125,1,16.060450553894043,False
-49.99981689453125,1,16.060451984405518,False
-49.99981689453125,1,16.06045413017273,False
-49.99981689453125,1,16.060455799102783,False
-49.99981689453125,1,16.060457468032837,False
-49.99981689453125,1,16.06045913696289,False
-49.998817443847656,1,16.060460805892944,False
-49.99981689453125,1,16.060462713241577,False
-49.99981689453125,1,16.060465812683105,False
-49.99981689453125,1,16.06046772003174,False
-49.99982833862305,1,16.060469388961792,False
-49.99951934814453,1,16.060471057891846,False
-49.99981689453125,1,16.06047248840332,False
-49.99981689453125,1,16.060474395751953,False
-49.99981689453125,1,16.060476064682007,False
-49.999820709228516,1,16.06047797203064,False
-49.99981689453125,1,16.060479640960693,False
-49.99981689453125,1,16.060481548309326,False
-49.99981689453125,1,16.06048321723938,False
-49.99981689453125,1,16.060485124588013,False
-49.99981689453125,1,16.060486555099487,False
-49.99981689453125,1,16.06048846244812,False
-49.99981689453125,1,16.060490131378174,False
-49.99982452392578,1,16.060492038726807,False
-49.997379302978516,1,16.060495138168335,False
-49.996864318847656,1,16.06049680709839,False
-49.99981689453125,1,16.060498476028442,False
-49.99981689453125,1,16.060499906539917,False
-49.99981689453125,1,16.06050157546997,False
-49.99981689453125,1,16.060503244400024,False
-49.99982452392578,1,16.060504913330078,False
-49.99981689453125,1,30.572115898132324,False
-49.99982452392578,1,30.57212209701538,False
-49.99981689453125,1,30.57212495803833,False
-49.99981689453125,1,30.57212734222412,False
-49.99981689453125,1,30.572129249572754,False
-49.99981689453125,1,30.572131633758545,False
-49.99981689453125,1,30.572133541107178,False
-49.99982452392578,1,30.57213568687439,False
-49.99981689453125,1,30.572137355804443,False
-49.99981689453125,1,30.572139501571655,False
