#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-inf,1,86.2054009437561,False
0.0,1,86.20541071891785,False
0.0,1,86.20541286468506,False
-inf,1,86.20541477203369,False
0.0,1,86.20541620254517,False
0.0,1,86.20541763305664,False
0.0,1,86.20541858673096,False
-inf,1,86.20542001724243,False
0.0,1,86.20542120933533,False
0.0,1,86.20542240142822,False
0.0,1,86.20542335510254,False
0.0,1,86.20542478561401,False
0.0,1,86.20542573928833,False
-inf,1,86.20542740821838,False
0.0,1,86.20542860031128,False
-inf,1,86.20542979240417,False
0.0,1,86.20543169975281,False
0.0,1,86.20543313026428,False
0.0,1,86.20543479919434,False
0.0,1,86.20543599128723,False
0.0,1,86.20543694496155,False
-inf,1,86.20543813705444,False
-inf,1,86.20543956756592,False
0.0,1,86.20544052124023,False
0.0,1,86.20544171333313,False
-inf,1,86.2054431438446,False
0.0,1,86.2054443359375,False
-inf,1,86.20544600486755,False
0.0,1,86.20544719696045,False
0.0,1,86.20544862747192,False
0.0,1,86.20544981956482,False
-inf,1,86.20545077323914,False
0.0,1,86.20545220375061,False
-inf,1,86.20545411109924,False
0.0,1,86.20545530319214,False
0.0,1,86.20545625686646,False
0.0,1,86.20545768737793,False
0.0,1,86.2054591178894,False
0.0,1,86.20546007156372,False
0.0,1,86.20546102523804,False
0.0,1,86.20546269416809,False
0.0,1,86.20546412467957,False
0.0,1,86.20546555519104,False
-inf,1,86.20546650886536,False
-inf,1,86.20546770095825,False
-inf,1,86.20546865463257,False
0.0,1,86.20547008514404,False
0.0,1,86.20547127723694,False
0.0,1,86.20547246932983,False
0.0,1,86.20547342300415,False
0.0,1,86.20547461509705,False
-inf,1,86.20547556877136,False
0.0,1,86.20547676086426,False
0.0,1,86.20547819137573,False
0.0,1,86.2054796218872,False
-inf,1,86.2054808139801,False
0.0,1,86.20548176765442,False
0.0,1,86.20548295974731,False
0.0,1,86.20548415184021,False
0.0,1,86.20548510551453,False
0.0,1,86.205486536026,False
-inf,1,86.2054877281189,False
-inf,1,86.20548892021179,False
0.0,1,86.20550608634949,False
-inf,1,86.20550751686096,False
0.0,1,86.20550918579102,False
-inf,1,86.20551013946533,False
0.0,1,86.2055115699768,False
0.0,1,86.2055127620697,False
-inf,1,86.20551371574402,False
0.0,1,86.2055151462555,False
0.0,1,86.20551609992981,False
0.0,1,86.20551705360413,False
0.0,1,86.2055184841156,False
0.0,1,86.20551943778992,False
0.0,1,86.20552039146423,False
-inf,1,86.20552182197571,False
0.0,1,86.20552921295166,False
0.0,1,86.20553040504456,False
-inf,1,86.20553183555603,False
0.0,1,86.20553278923035,False
0.0,1,86.20553374290466,False
0.0,1,86.20553517341614,False
-inf,1,86.20553660392761,False
0.0,1,86.20553755760193,False
0.0,1,86.20553874969482,False
-inf,1,86.20553970336914,False
0.0,1,86.20554089546204,False
0.0,1,86.20554208755493,False
0.0,1,86.20554304122925,False
0.0,1,86.20554399490356,False
-inf,1,86.20554542541504,False
0.0,1,86.20554685592651,False
0.0,1,86.20555257797241,False
0.0,1,86.20555377006531,False
0.0,1,86.2055549621582,False
-inf,1,86.20555663108826,False
0.0,1,86.20555782318115,False
0.0,1,86.20555877685547,False
0.0,1,86.20556044578552,False
