#{"t_start": 1736474523.367089, "env_id": "None"}
r,l,t,is_broken
-19.058949,5,10.241033,False
-65.921136,5,18.560312,True
-0.674465,2,21.783136,False
-13.509898,5,29.888377,False
-45.479255,5,38.012699,False
-4.628493,5,45.544687,True
-39.923305,5,52.149641,True
-0.005036,5,59.965082,True
-0.006679,5,65.923291,True
-0.050554,5,72.678793,True
-1.56073,5,80.876614,True
-1.131954,5,87.924441,False
-0.04107,5,95.028028,True
-351.884191,5,102.804729,True
-0.000114,3,108.066687,False
-0.000219,5,116.855017,False
-0.000338,5,123.835815,True
-4.833741,5,130.945187,True
-0.000205,5,139.987307,True
-0.000134,5,147.655913,True
-0.000197,4,152.687952,False
-0.000127,5,157.850767,True
-0.000438,5,162.770759,True
-0.000171,5,167.947232,False
-3e-05,4,171.322744,False
-0.000135,5,175.961459,True
-0.001711,5,181.098089,True
-0.000267,5,189.657611,False
-0.022503,5,193.896246,True
-3.644303,5,198.729108,False
-0.000141,5,203.957783,True
-0.000142,3,207.789676,False
-0.004137,3,212.886282,False
-0.002896,5,224.691441,True
-0.000289,5,234.471897,True
-0.000262,5,242.077753,True
0.0,1,243.67402,False
-0.00025,4,250.35276,False
-0.053451,5,257.343261,False
-0.000298,5,263.428607,True
-0.000276,5,270.203433,True
-0.072594,5,275.145743,True
-0.016323,5,280.841518,True
-0.000289,5,285.685169,True
-0.000293,5,290.636405,True
-0.000294,2,292.348517,False
1e-06,2,294.22675,False
-0.051715,5,301.002944,True
-0.000161,3,305.429546,False
-0.109814,5,312.599171,True
-0.000312,5,319.116182,False
-0.005089,5,327.854762,True
-0.000321,5,335.996391,True
-0.002281,5,343.697266,True
2e-06,5,348.236674,False
-0.4365,5,353.010315,True
1e-06,1,356.978103,False
-0.001419,5,362.62334,False
-0.000804,5,368.390077,True
1e-06,4,371.866347,False
-0.000335,3,374.153002,False
-0.145633,5,378.7456,True
-0.001354,5,384.909587,True
-0.000349,5,389.65096,False
-0.000348,5,395.661316,False
-0.018255,5,401.008932,True
2e-06,5,407.268897,False
-0.000354,5,413.504566,False
-0.000391,5,420.132223,True
-0.15348,5,427.607919,True
-0.000198,5,437.124823,True
-0.000199,5,447.198836,True
-0.000216,5,455.001828,False
-0.032888,5,463.309919,True
-0.000198,5,471.234917,False
-0.000214,5,479.091195,False
-0.051366,5,486.872533,False
-0.078152,5,493.59997,False
-0.001676,5,499.454634,True
-0.002802,5,505.665064,True
-9.7e-05,5,509.98581,False
0.004124,5,514.564334,True
-0.002686,5,519.385553,True
1e-06,1,532.323917,False
-0.000232,5,538.102993,False
0.921181,5,542.827437,False
-0.002748,5,547.558868,True
-0.002232,5,553.937644,True
-0.000236,5,561.330787,True
-0.19494,5,568.07338,True
-0.000362,5,573.425368,True
-0.000454,5,579.429148,True
-0.009156,5,584.521774,True
-0.010845,5,589.378837,True
-0.000242,5,596.212055,False
-0.000247,5,601.645417,True
-0.002901,5,608.200874,True
-0.000294,5,615.264865,False
-0.026593,5,621.798332,False
-0.000246,3,626.705627,False
1e-06,1,628.489249,False
-0.00045,5,637.876215,False
-0.000252,5,647.7171,False
-0.000441,5,657.16637,True
-0.000255,5,667.450414,False
-0.063607,5,676.974523,True
-1.1e-05,5,685.460282,False
-0.001704,5,694.60365,False
-0.000109,5,702.589552,False
1e-06,2,708.473449,False
-0.000242,5,715.630962,False
-0.007651,5,755.081909,False
-0.000267,5,760.486866,True
-0.000461,2,762.354839,False
-0.000473,5,767.458274,True
-0.000267,3,771.373079,False
-0.02829,5,776.140121,False
-0.000488,5,783.800389,True
1e-06,3,786.307715,False
-0.000283,5,792.31355,True
-0.002091,5,797.308769,True
-0.008469,5,803.264523,True
1e-06,5,807.763811,False
-0.000482,5,812.642818,True
-0.000278,5,818.858244,True
4e-06,5,823.16674,False
-0.000506,4,827.6114,False
1e-06,2,829.684149,False
-0.000491,5,834.553995,False
-0.000294,5,841.272262,True
-0.000281,5,851.438369,False
-0.008666,2,855.198777,False
-0.000316,5,865.730452,True
-0.420891,4,873.8172,False
-0.045731,5,882.788462,True
1e-06,5,890.267996,False
-0.045947,5,897.982762,True
-0.00355,5,908.575028,True
-6.6e-05,3,913.589392,False
-0.008905,2,917.444607,False
1e-06,2,920.360057,False
-0.001057,5,985.335349,True
-0.021272,5,989.953313,False
-0.002032,5,994.319139,False
-0.005842,5,1001.891016,True
-0.002293,5,1008.930487,True
-0.000519,2,1011.667933,False
-0.003767,5,1020.274346,True
1e-06,1,1021.704119,False
-0.00028,4,1027.115634,False
-1.267149,5,1033.338417,True
-0.000596,4,1037.641347,False
1e-06,2,1039.340274,False
-0.6287,5,1043.998577,True
-0.136608,5,1048.721739,True
-0.009304,5,1053.346315,True
-0.000285,5,1058.5866,False
-0.002946,5,1069.011685,True
-0.13817,4,1074.383372,False
-0.03846,5,1080.468449,True
98.293041,5,1086.954595,True
-0.000143,5,1091.857518,False
-0.006883,5,1098.307538,True
-0.001044,5,1105.602381,True
-0.006376,5,1112.520261,True
-0.001137,5,1119.970335,True
-0.028266,5,1125.650592,False
0.0,1,1126.718389,False
0.0,2,1128.318744,False
-0.000599,3,1131.541016,False
-0.014542,5,1136.764334,True
-0.008989,5,1145.429738,True
-0.045517,5,1150.962623,True
-0.000149,5,1155.692125,False
-0.000149,3,1158.233184,False
0.0,1,1159.067912,False
-0.000163,5,1164.501188,True
-0.015189,5,1169.45025,False
0.0,1,1170.605891,False
0.0,1,1171.559126,False
-1e-06,5,1176.331575,False
-0.000167,5,1182.888195,True
-0.010259,5,1187.841851,True
-0.000577,5,1192.759243,True
-0.002683,5,1198.581841,True
-0.00617,5,1203.276364,True
-0.00058,5,1210.311161,False
-0.00556,5,1222.985007,True
-0.002695,5,1232.911057,True
-0.01014,5,1241.291915,True
-0.006806,5,1250.850682,True
-0.000155,2,1254.317908,False
-0.000137,5,1263.130478,False
-0.000136,5,1273.887302,False
0.0,1,1275.740901,False
-0.001133,3,1282.214999,False
-0.001065,5,1290.952658,True
-0.000169,5,1298.66386,False
-0.000677,5,1306.129921,True
-0.000184,5,1313.712644,True
-0.000171,5,1320.175159,False
-0.016262,5,1387.59825,True
-0.108137,5,1394.842506,True
-9.2e-05,5,1402.585693,True
-0.000656,5,1409.55389,True
-0.00055,5,1417.501495,True
-0.002082,5,1428.627883,True
-0.0,5,1435.507722,False
-0.000708,4,1442.254624,False
-0.00036,5,1449.095341,True
-0.000173,5,1454.718787,False
-0.016133,5,1459.461176,False
-3.8e-05,5,1464.156472,False
-0.000239,5,1469.848594,True
-0.000718,4,1474.687749,False
-0.000179,2,1476.599344,False
-2.1e-05,5,1481.243984,False
-0.000165,5,1486.252197,False
-0.000216,4,1490.009902,False
-0.000155,5,1494.755644,False
-2e-05,4,1502.008553,False
-0.000117,3,1505.747453,False
-0.000186,5,1510.777115,True
-0.000174,5,1516.485844,True
-2.2e-05,2,1519.229684,False
-0.245334,5,1526.87841,True
-0.000668,5,1534.150789,True
0.0,1,1535.565625,False
-0.002783,3,1540.967016,False
-0.000313,5,1548.40724,False
-0.007475,5,1642.695399,True
-0.002982,2,1646.090021,False
-0.000937,5,1654.440874,False
-0.026958,5,1661.387265,True
-0.000989,5,1668.235857,False
-2.2e-05,3,1672.448066,False
-0.000146,4,1678.396785,False
-0.000713,5,1686.108633,True
-0.000687,5,1693.134287,True
-0.275233,5,1698.73677,True
-0.003039,3,1702.529938,False
-0.001256,5,1708.435709,True
-0.002868,4,1713.560304,False
-0.000175,5,1718.98015,False
-0.00783,5,1726.415191,False
-0.003069,2,1728.952116,False
-0.009171,5,1733.580056,True
-0.000101,5,1738.493587,True
-0.000165,5,1743.284819,True
0.0,5,1747.8143,False
-0.000178,5,1752.330693,False
