#{"t_start": 1734076555.5984514, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.101388,False
0.0,1,3.90178,False
0.0,1,5.748193,False
0.0,1,7.761301,False
0.0,1,9.85531,False
0.0,1,11.606112,False
0.0,1,13.496531,False
0.0,1,15.57768,False
0.0,1,17.5133,False
0.0,1,19.447356,False
0.0,1,21.227663,False
0.0,1,23.366754,False
0.0,1,28.972837,False
0.0,1,36.854609,False
0.0,1,44.586795,False
0.0,1,46.738656,False
0.0,1,48.710931,False
0.0,1,50.74526,False
0.0,1,52.954519,False
0.0,1,54.853465,False
0.0,1,57.334519,False
0.0,1,59.329171,False
