#{"t_start": 1736401802.755786, "env_id": "None"}
r,l,t,is_broken
nan,4,5.418358,False
nan,5,12.119729,False
nan,5,18.707213,False
nan,1,19.539164,False
nan,5,26.057663,False
nan,4,30.694715,False
nan,5,37.191499,False
nan,4,41.835258,False
nan,2,43.937342,False
nan,3,47.310903,False
nan,5,53.84696,False
nan,5,60.242376,False
nan,5,66.621478,False
nan,3,70.186831,False
nan,5,76.789245,False
nan,5,83.424314,False
nan,1,84.293437,False
nan,5,91.186589,False
nan,1,92.045801,False
nan,5,98.667379,False
nan,5,105.302795,False
nan,5,111.945989,False
nan,5,118.934357,False
nan,2,121.119576,False
nan,2,123.958287,False
nan,1,124.832929,False
nan,3,128.313908,False
nan,5,134.961933,False
nan,2,137.145934,False
nan,2,139.650641,False
nan,5,146.300493,False
nan,5,152.933998,False
nan,5,159.074173,False
