#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
0.0002614973927848041,1,118.27205610275269,True
0.0008372684242203832,1,118.27246427536011,True
-5.163004971109331e-06,1,118.2724711894989,False
-7.5358361755206715e-06,1,118.27247309684753,False
3.3262226679653395e-06,1,118.27247524261475,True
0.00027738712378777564,1,118.27247714996338,True
0.0002746064856182784,1,118.27248311042786,True
0.00013145933917257935,1,118.27248430252075,True
0.0006905483896844089,1,118.27248620986938,True
0.00033405894646421075,1,118.27248811721802,True
-3.976540028816089e-06,1,118.27249002456665,False
4.141418685321696e-05,1,118.27249121665955,True
0.0004628689493983984,1,118.27249312400818,True
0.0001981542445719242,1,118.2724940776825,True
0.001372859231196344,1,118.27249526977539,True
0.0010092187440022826,1,118.2724962234497,True
0.00037621238152496517,1,118.27249813079834,True
0.0004468545375857502,1,118.27249908447266,True
-7.533817097282736e-06,1,118.27250099182129,False
-7.442303740390344e-06,1,118.27250218391418,False
-6.822868272138294e-06,1,118.2725031375885,False
8.81830565049313e-05,1,118.27250409126282,True
0.0002974359958898276,1,118.27250623703003,True
0.00012793669884558767,1,118.27250719070435,True
0.0008278751047328115,1,118.27250790596008,True
8.284003706648946e-05,1,118.2725100517273,True
0.002806965494528413,1,118.27251100540161,True
-5.769047675130423e-06,1,118.27251315116882,False
0.0005889328895136714,1,118.27251529693604,True
2.5471465050941333e-05,1,118.27251625061035,True
0.00012264674296602607,1,118.27251720428467,True
-7.528800779255107e-06,1,118.2725191116333,False
0.0032443623058497906,1,118.27252006530762,True
4.6748187742196023e-05,1,118.27252721786499,True
-7.5329521678213496e-06,1,118.2725281715393,False
0.0001614448701729998,1,118.27252888679504,True
6.16044708294794e-05,1,118.27253103256226,True
-7.1537810981681105e-06,1,118.27253198623657,False
2.6435723157192115e-06,1,118.27253317832947,True
0.0004700076242443174,1,118.2725350856781,True
6.897601906530326e-06,1,118.272536277771,True
-6.814957032474922e-06,1,118.27253818511963,False
0.00029959017410874367,1,118.27253913879395,True
0.00020314083667472005,1,118.27254009246826,True
3.839713826891966e-05,1,118.27254104614258,True
0.00033146541682071984,1,118.2725419998169,True
0.0006524843629449606,1,118.27254319190979,True
0.00015247327974066138,1,118.2725441455841,True
0.0009750825120136142,1,118.27254509925842,True
-7.537210876762401e-06,1,118.27254724502563,False
-7.535305030614836e-06,1,118.27254819869995,False
3.4340769161644857e-06,1,118.27254915237427,True
4.316648301028181e-07,1,118.27255034446716,True
0.0016179776284843683,1,118.2725510597229,True
0.0002154192770831287,1,118.27255201339722,True
0.001051299157552421,1,118.27255415916443,True
-7.531816208938835e-06,1,118.27255511283875,False
-7.192849807324819e-06,1,118.27255606651306,False
0.00013403069169726223,1,118.27255725860596,True
0.00014706591900903732,1,118.27255821228027,True
1.9125238395645283e-05,1,118.27255916595459,True
2.4258912162622437e-05,1,118.2725613117218,True
3.092966653639451e-05,1,118.27256202697754,True
0.000765371136367321,1,118.27256298065186,True
5.280562982079573e-05,1,118.27256417274475,True
-5.638185484713176e-06,1,118.2725682258606,False
9.906576451612636e-06,1,118.27256917953491,True
-7.4706376835820265e-06,1,118.27257013320923,False
-1.310480456595542e-06,1,118.27257204055786,False
0.0003137504681944847,1,118.27257299423218,True
-4.8833744585863315e-06,1,118.27257513999939,False
0.0010069163981825113,1,118.2725760936737,True
-7.500203537347261e-06,1,118.27257704734802,False
-9.68670519796433e-07,1,118.27257919311523,False
-7.5319671850593295e-06,1,118.27258014678955,False
0.00025054559228010476,1,118.27258133888245,True
0.00014402232773136348,1,118.27258706092834,True
-7.526846275140997e-06,1,118.27259016036987,False
0.0002160340955015272,1,118.27259111404419,True
-7.4245808718842454e-06,1,118.27259230613708,False
0.003189660143107176,1,118.27259397506714,True
9.323039557784796e-05,1,118.27259516716003,True
-7.521793122577947e-06,1,118.27259612083435,False
0.0005366196273826063,1,118.27259707450867,True
0.0004131938039790839,1,118.27259922027588,True
-6.396610842784867e-06,1,118.2726001739502,False
0.0006655733450315893,1,118.27260112762451,True
-6.846021733508678e-06,1,118.27260231971741,False
1.4605790056521073e-05,1,118.27260398864746,True
1.7516518710181117e-05,1,118.27260494232178,True
-7.5022435339633375e-06,1,118.27260613441467,False
0.00019729621999431401,1,118.27260708808899,True
1.3836501238984056e-05,1,118.2726080417633,True
0.00019999044889118522,1,118.27261018753052,True
-7.499169441871345e-06,1,118.27261114120483,False
0.00014128777547739446,1,118.27261209487915,True
0.0005396498017944396,1,118.27261328697205,True
-5.953860181762138e-06,1,118.27261424064636,False
2.1654874217347242e-05,1,118.2726149559021,True
-7.13659574103076e-06,1,118.272616147995,False
