#{"t_start": 1736967152.904432, "env_id": "None"}
r,l,t,is_broken
-2504.243854,5,3.033559,True
-200.015242,5,5.319188,False
-0.055474,5,7.647231,True
-501.581034,5,9.767561,True
-0.05,5,12.440505,True
-5.612685,5,15.445197,True
-0.032472,5,20.217369,False
-0.0006,5,23.786376,True
-0.555343,5,26.124968,True
-2e-06,5,28.353883,True
-0.456962,5,31.059454,True
-0.045157,5,34.173571,True
-4.600599,5,36.35297,True
0.0,5,38.471621,True
-0.046259,5,40.853457,True
-30.830728,5,42.965364,True
-0.110691,5,45.082319,False
-0.000229,5,47.212,False
-0.014732,5,49.327236,False
-0.000241,5,51.736741,True
0.0,5,53.864636,True
-0.647895,5,55.940137,False
-8.2e-05,5,58.018632,False
-0.000258,5,60.1209,True
-0.171543,5,62.74678,False
