#{"t_start": 1729998504.160141, "env_id": "None"}
r,l,t,is_broken
-0.999696,1,0.812361,False
8673.964844,1,1.458791,True
-0.999696,1,2.03873,False
5789.643066,1,2.683147,True
-0.999696,1,3.297353,False
-0.999695,1,3.90768,False
-0.999696,1,4.580222,False
-0.999695,1,5.140322,False
-0.999696,1,5.717451,False
-0.999696,1,6.304504,False
-0.999696,1,6.865838,False
-0.999695,1,7.418713,False
-0.999696,1,7.971186,False
-0.999696,1,8.521612,False
-0.99987,1,9.071448,False
80.624969,1,9.624002,True
-0.999978,1,10.241366,False
384.482849,1,10.794602,True
-0.999696,1,11.34641,False
-0.999696,1,11.899144,False
-0.999696,1,12.450096,False
-0.999696,1,12.999971,False
-0.999696,1,13.550542,False
-0.999696,1,14.099851,False
