#{"t_start": 1734079951.316594, "env_id": "None"}
r,l,t,is_broken
0.0,1,1.431724,True
0.441041,1,2.357309,True
0.0,1,3.66429,True
0.115252,1,4.480894,True
0.0,1,5.932015,True
-0.0,1,6.986108,False
0.0,1,8.463347,True
-0.0,1,9.830208,False
0.0,1,11.424389,True
22.857744,1,12.188408,True
0.0,1,13.459994,True
0.0,1,14.728739,True
0.0,1,15.991964,True
0.0,1,16.987761,True
0.0,1,18.250709,True
0.0,1,19.518111,True
0.0,1,20.892728,True
0.104956,1,21.657964,True
0.0,1,22.92745,True
0.0,1,24.321705,True
0.0,1,25.593725,True
0.0,1,26.854121,True
0.0,1,28.134389,True
0.0,1,29.395482,True
