#{"t_start": 1734076629.719098, "env_id": "None"}
r,l,t,is_broken
0.0,1,1.625428,False
0.0,1,3.051568,False
0.0,1,4.450344,False
0.0,1,6.170565,False
0.0,1,7.541496,False
0.0,1,8.939813,False
0.0,1,10.363036,False
0.0,1,11.734392,False
0.0,1,13.157135,False
0.0,1,14.579323,False
0.0,1,15.897466,False
0.0,1,17.570045,False
0.0,1,18.940878,False
0.0,1,20.435535,False
0.0,1,21.903126,False
0.0,1,23.359272,False
0.0,1,24.804866,False
0.0,1,26.239944,False
0.0,1,27.656661,False
0.0,1,28.952859,False
0.0,1,30.577609,False
0.0,1,31.922518,False
