#{"t_start": 1736407365.3499038, "env_id": "None"}
r,l,t,is_broken
nan,5,5.604508,False
nan,5,10.323888,False
nan,5,15.058049,False
nan,5,19.700221,False
nan,5,24.366268,False
nan,5,29.111275,False
nan,5,33.767208,False
nan,5,38.410509,False
nan,5,43.054907,False
nan,5,47.814864,False
nan,5,52.451631,False
nan,5,57.099427,False
nan,5,61.74703,False
nan,5,66.40515,False
nan,5,71.177645,False
nan,5,75.827828,False
nan,5,80.468236,False
nan,5,85.112582,False
nan,5,89.761113,False
nan,5,94.558873,False
nan,5,99.201583,False
nan,5,103.847671,False
nan,5,108.487416,False
nan,5,113.132257,False
nan,5,117.78487,False
