#{"t_start": 1729994187.1094139, "env_id": "None"}
r,l,t,is_broken
-1.0,1,0.81866,False
10437.823242,1,1.401959,True
-1.0,1,1.952522,False
-1.0,1,2.50239,False
-1.0,1,3.05361,False
6726.685059,1,3.601964,True
-1.0,1,4.219698,False
-1.0,1,4.766457,False
-1.0,1,5.356616,False
-1.0,1,6.083839,False
-1.0,1,6.687078,False
-1.0,1,7.244838,False
-1.0,1,7.805033,False
-1.0,1,8.362465,False
-1.0,1,8.913497,False
-1.0,1,9.472241,False
-1.0,1,10.267112,False
-1.0,1,10.818897,False
-1.0,1,11.368573,False
-1.0,1,11.917264,False
-1.0,1,12.466173,False
-1.0,1,13.015611,False
-1.0,1,13.565068,False
-1.0,1,14.111406,False
