#{"t_start": 1729992872.2514381, "env_id": "None"}
r,l,t,is_broken
0.872846,1,0.988408,False
0.999492,1,1.717485,False
0.872846,1,2.447234,False
0.999244,1,3.168649,False
0.872603,1,3.717752,False
0.872599,1,4.266631,False
0.872653,1,4.959578,False
0.872902,1,5.510105,False
0.872843,1,6.232594,False
0.872883,1,6.95387,False
0.872846,1,7.673297,False
0.872846,1,8.389841,False
0.872794,1,9.113005,False
0.872846,1,9.836304,False
0.872847,1,10.579444,False
0.872848,1,11.302119,False
0.698853,1,12.1338,False
0.970108,1,12.85281,False
0.872846,1,13.571615,False
0.872846,1,14.299201,False
0.872846,1,15.017942,False
0.872846,1,15.737782,False
0.872847,1,16.455199,False
0.872846,1,17.171206,False
