#{"t_start": 1736474390.4290788, "env_id": "None"}
r,l,t,is_broken
-1.301358,3,7.282733,False
-0.924143,2,10.029828,False
-2.952697,2,13.069124,False
-2.684161,5,19.546748,True
0.807193,1,21.109865,False
0.794784,1,22.681689,False
-0.251983,4,28.160054,False
-0.259972,5,34.942103,False
-0.295571,5,42.026383,False
-1.05978,3,46.373772,False
-2.50601,5,53.02771,False
-1.367872,5,60.178267,False
-3.067484,3,64.476354,False
-0.386012,3,68.458644,False
-2.772321,5,75.427711,False
-0.402136,3,79.095333,False
-5.71869,5,85.431664,False
-0.357093,2,88.096123,False
-1.336717,5,95.05887,False
-2.960515,5,101.93282,True
0.951434,1,103.375614,False
-0.354966,3,108.241096,False
-1.380671,5,115.343512,False
-5.584635,5,125.164008,True
-1.488681,5,134.394214,True
-1.105691,5,145.418679,False
-2.674651,5,156.863648,False
-4.33485,5,167.5206,False
-0.487291,4,175.747869,False
-2.294245,2,179.885863,False
-0.306462,5,188.920589,False
-5.240764,5,197.053295,False
-1.122311,5,207.487932,False
-1.376225,5,279.06378,False
-5.774252,2,282.944875,False
-1.006771,5,291.181022,False
-0.431414,4,296.958394,False
-0.797406,5,305.065094,False
-1.52108,5,311.854977,False
-0.308579,4,318.276811,False
-1.3966,5,324.81462,True
-1.081729,5,331.809397,False
-2.271381,5,339.601934,False
-1.59516,5,348.608501,False
-0.926721,5,361.35664,False
-1.090137,5,373.009072,False
-0.299594,3,379.431013,False
-1.105223,5,390.449474,False
-1.118791,5,399.547559,False
0.813671,1,401.801064,False
0.813011,1,404.054751,False
-1.006706,5,411.106362,False
-2.728293,5,418.207291,True
-4.48674,3,423.925055,False
-1.072968,5,432.068644,False
-4.905961,5,441.528263,True
-0.416394,5,451.485128,False
0.745843,1,453.209944,False
-1.275814,4,461.043876,False
-4.700591,5,470.591098,True
-2.273031,5,479.047534,False
-0.272721,4,484.518059,False
-1.008373,5,494.314972,False
-1.913332,5,505.810089,False
0.731385,1,507.244855,False
-0.279898,2,509.848915,False
-0.279655,3,513.82943,False
-1.131961,5,521.073274,False
-5.948802,5,528.029248,True
-2.12454,5,535.539468,False
-1.012978,5,545.043818,False
-0.160719,3,552.109215,False
-0.275695,3,559.439679,False
-3.04975,3,566.893685,False
-0.27063,2,571.525447,False
-1.25053,5,585.548959,True
-0.271402,3,592.23315,False
-0.271788,3,598.989848,False
-1.249719,5,610.134782,True
-0.273449,3,615.962534,False
-5.422967,5,624.320081,False
-1.070989,5,632.2132,False
-0.266555,2,635.034056,False
-0.260781,5,641.628106,False
-3.168098,3,645.827466,False
-0.963996,5,652.712471,True
-0.268613,3,658.12107,False
-0.265495,4,665.453702,False
-1.019458,5,672.754866,False
-0.206239,3,678.828777,False
-0.138853,3,683.181257,False
-8.51894,5,692.333242,False
-7.92851,5,700.914915,False
-0.238487,4,706.556546,False
-0.266735,2,709.597907,False
-0.843864,5,716.300327,False
-0.893694,5,723.8357,False
-0.135139,3,734.486744,False
0.618066,1,736.259659,False
0.617632,1,738.255334,False
-0.234431,2,742.197094,False
-0.857143,5,751.738172,False
-3.899478,5,762.377009,True
-0.235179,2,767.246821,False
-0.235311,2,772.872867,False
-0.23045,5,786.191578,False
-0.23671,2,795.24706,False
0.624585,1,797.862074,False
-0.865064,5,810.329678,False
-0.962723,5,821.842974,False
-0.875489,5,834.271699,False
-0.368363,5,845.585599,False
-0.881871,5,855.006968,False
0.639996,1,857.141472,False
-0.886831,5,867.826085,False
-0.945569,5,876.920149,False
-0.245364,2,880.517901,False
-0.245569,2,884.143318,False
0.647106,1,885.700886,False
-4.728366,2,888.635666,False
-0.240528,3,892.949257,False
-0.147825,3,897.682546,False
-4.111351,5,906.064985,False
-0.238949,2,909.537753,False
-0.872689,5,916.362862,False
-0.878723,5,923.007744,False
-0.241355,2,928.220268,False
-0.240616,3,933.191177,False
0.637009,1,935.386707,False
-0.885098,5,942.312592,False
-0.725916,5,948.920717,False
-0.243525,3,953.614479,False
0.644076,1,955.183082,False
-0.256926,2,958.347431,False
-0.24417,3,962.636313,False
-1.88464,5,970.044438,False
-0.896715,5,1051.79801,False
-3.344229,5,1062.119226,False
-2.134798,5,1072.640674,True
-0.884068,5,1082.852217,True
-0.243605,4,1091.132636,False
-0.247485,3,1096.856174,False
-0.248006,2,1100.838507,False
0.651797,1,1102.870435,False
-0.246219,4,1111.096678,False
-4.020385,5,1119.943927,True
0.644871,1,1121.320187,False
0.644359,1,1122.941716,False
-0.245889,2,1125.808666,False
-1.923506,3,1130.161157,False
-0.246808,2,1133.607141,False
0.646694,1,1135.716942,False
-0.899468,5,1148.457595,False
-0.902925,5,1157.752053,False
0.652315,1,1159.892847,False
-0.993058,5,1168.148197,False
-0.247854,4,1174.22691,False
-0.262705,2,1177.012056,False
-0.250336,2,1180.156744,False
-4.509097,5,1186.751857,False
-1.642167,5,1193.867807,False
-0.24766,3,1198.867942,False
-0.245043,5,1208.440985,False
-3.275289,5,1217.876494,False
-0.247146,3,1223.101341,False
-1.828745,3,1228.072039,False
0.649108,1,1230.212413,False
0.64918,1,1232.46469,False
-0.246081,4,1239.860029,False
-0.24593,5,1249.572315,False
-0.24963,3,1254.951321,False
-0.247689,4,1261.529315,False
-0.454701,4,1267.538345,False
-5.35046,5,1275.005719,True
-0.247206,3,1283.414175,False
-0.247706,2,1286.334581,False
-0.247836,2,1289.102363,False
-0.247853,3,1293.317022,False
0.651214,1,1294.736707,False
-0.248457,2,1297.671417,False
-0.248479,2,1300.574632,False
-0.810696,5,1312.012305,False
-0.210372,2,1315.240119,False
-0.24984,2,1318.034952,False
-1.097919,5,1324.738296,True
-2.948467,5,1331.444133,False
-2.007898,5,1338.78728,False
0.658894,1,1340.671348,False
-1.795373,5,1352.007835,False
-3.552444,3,1359.304839,False
0.651404,1,1362.010668,False
0.65147,1,1364.843107,False
-0.906139,5,1377.316642,False
0.653562,1,1379.750206,False
-0.249312,3,1387.306614,False
-8.016718,2,1392.379835,False
-0.870135,5,1405.112056,False
-0.239528,2,1410.379206,False
-7.690779,2,1415.428821,False
-0.230063,2,1420.371298,False
-0.230208,2,1425.805021,False
-1.858545,3,1432.523444,False
-1.799837,5,1442.686512,False
-0.842906,5,1451.437269,False
-0.231996,2,1455.494133,False
-0.232389,2,1459.732676,False
-0.232292,2,1464.181605,False
-0.232433,2,1468.404554,False
-0.891334,5,1478.812489,False
-0.232644,4,1486.938686,False
-0.231131,5,1497.732829,False
-0.270239,4,1506.150483,False
0.614924,1,1508.494207,False
-2.248474,5,1519.29777,True
-3.312507,3,1530.634104,False
-4.461468,2,1534.364306,False
-0.230462,3,1539.908333,False
0.604872,1,1542.543719,False
0.605523,1,1544.823788,False
-0.230873,3,1588.042797,False
-0.229876,4,1593.76589,False
-0.229026,5,1601.584657,False
-0.232282,2,1604.627134,False
-0.23099,4,1610.604999,False
-0.712707,5,1617.424472,False
0.611513,1,1618.961181,False
-0.232964,4,1625.113974,False
-4.392862,3,1629.506143,False
0.607535,1,1630.856107,False
0.608186,1,1632.400283,False
-0.982386,5,1639.094164,True
0.609345,1,1640.528789,False
-0.231257,4,1646.68405,False
-0.849024,5,1655.590493,False
0.612675,1,1657.588301,False
-1.726364,3,1663.83391,False
-0.233761,3,1669.674589,False
-0.234231,2,1674.223172,False
-0.234355,2,1678.995078,False
-0.234479,2,1683.025077,False
-0.231938,5,1695.536517,False
-0.233725,4,1706.6951,False
-2.557355,4,1716.65075,False
-0.2343,2,1721.630312,False
0.613633,1,1724.631176,False
-1.889504,3,1732.595516,False
0.614268,1,1735.828535,False
-0.855373,5,1748.723261,False
-3.325709,5,1761.074528,False
-0.716243,5,1771.525848,False
0.61271,1,1773.615807,False
0.612782,1,1775.763728,False
-2.103185,2,1779.508682,False
0.613077,1,1781.420072,False
-0.855082,5,1791.102204,False
-1.66918,2,1794.858237,False
-0.247841,3,1807.719175,False
0.615707,1,1809.974115,False
0.615776,1,1812.399896,False
0.616415,1,1814.558888,False
0.615901,1,1816.75234,False
-0.235643,4,1824.731192,False
-3.04235,5,1832.485797,False
-0.272178,2,1835.10889,False
0.615304,1,1836.619569,False
0.61536,1,1838.184105,False
-0.234635,5,1849.616577,False
-0.236556,2,1852.990171,False
0.617556,1,1854.905083,False
-0.236592,2,1858.076829,False
-1.261567,5,1864.435137,False
-0.862087,5,1871.0191,False
-0.888139,5,1878.14021,False
0.620814,1,1879.661361,False
-1.753343,3,1883.757826,False
-0.23866,3,1887.959289,False
-0.238444,2,1890.948562,False
0.622154,1,1892.359568,False
-0.239015,3,1896.559547,False
-0.238923,2,1899.432673,False
-6.85323,4,1907.01644,False
0.605056,1,1909.031502,False
-0.097093,4,1916.856164,False
-0.232195,2,1920.93355,False
-0.859669,5,1929.653382,False
-0.36022,5,1938.190514,False
-0.14493,3,1944.71087,False
-2.596445,5,1957.922277,False
-0.233428,2,1963.282266,False
-0.233536,2,1969.772979,False
-0.233224,4,1981.264435,False
0.610221,1,1984.327653,False
0.610867,1,1987.963807,False
-0.851612,5,2002.67398,False
0.611754,1,2005.840939,False
