#{"t_start": 1736407242.292195, "env_id": "None"}
r,l,t,is_broken
nan,5,4.929276,False
nan,5,9.282925,False
nan,5,13.513315,False
nan,5,17.842576,False
nan,5,22.066552,False
nan,5,26.399656,False
nan,5,30.611969,False
nan,5,34.963247,False
nan,5,39.19582,False
nan,5,43.466283,False
nan,5,47.925406,False
nan,5,52.232442,False
nan,5,56.517367,False
nan,5,61.017069,False
nan,5,65.321875,False
nan,5,69.607457,False
nan,5,74.178143,False
nan,5,78.750827,False
nan,5,83.073579,False
nan,5,87.34723,False
nan,5,92.034753,False
nan,5,96.340468,False
nan,5,100.623623,False
nan,5,104.936812,False
nan,5,109.229434,False
