#{"t_start": 1736399039.147431, "env_id": "None"}
r,l,t,is_broken
nan,4,3.57991,False
nan,1,4.037926,False
nan,1,4.496472,False
nan,1,4.952098,False
nan,3,7.378235,False
nan,2,8.677165,False
nan,1,9.247388,False
nan,5,14.143348,False
nan,1,14.743236,False
nan,2,16.019108,False
nan,2,17.507165,False
nan,1,18.075656,False
nan,1,18.532159,False
nan,2,19.817493,False
nan,3,22.114666,False
nan,3,24.335086,False
nan,2,25.619556,False
nan,5,30.078442,False
nan,1,30.535004,False
nan,5,34.419917,False
nan,1,34.875613,False
nan,3,36.795048,False
nan,3,38.907995,False
nan,5,42.502893,False
nan,4,45.436944,False
nan,4,48.459058,False
nan,5,52.553376,False
nan,3,54.672556,False
nan,5,58.857438,False
nan,5,62.966081,False
nan,3,65.568545,False
nan,5,70.04623,False
nan,5,74.929071,False
nan,1,75.498902,False
nan,2,99.742397,False
nan,1,100.203448,False
nan,4,103.119962,False
nan,1,103.692789,False
nan,5,108.043618,False
nan,5,112.478267,False
nan,3,114.69401,False
nan,1,115.262862,False
nan,5,120.648241,False
