#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
0.0,1,83.78176641464233,False
0.0,1,83.78177523612976,False
0.0,1,83.78177762031555,False
0.0,1,83.78177976608276,False
0.0,1,83.7817816734314,False
0.0,1,83.78178334236145,False
0.0,1,83.78178477287292,False
0.0,1,83.78178644180298,False
0.0,1,83.78178763389587,False
0.0,1,83.78178906440735,False
0.0,1,83.7817907333374,False
0.0,1,83.7817919254303,False
0.0,1,83.78179383277893,False
0.0,1,83.7817952632904,False
0.0,1,83.78179669380188,False
0.0,1,83.78179788589478,False
0.0,1,83.78179907798767,False
0.0,1,83.7818009853363,False
0.0,1,83.7818021774292,False
0.0,1,83.78180360794067,False
0.0,1,83.78180503845215,False
0.0,1,83.78180623054504,False
0.0,1,83.78180766105652,False
0.0,1,83.78180885314941,False
0.0,1,83.78181052207947,False
0.0,1,83.78181195259094,False
0.0,1,83.78181314468384,False
0.0,1,83.78181457519531,False
0.0,1,83.78181576728821,False
0.0,1,83.78181743621826,False
0.0,1,83.78181886672974,False
0.0,1,83.78182029724121,False
0.0,1,83.78182172775269,False
0.0,1,83.78182363510132,False
0.0,1,83.7818250656128,False
0.0,1,83.78182649612427,False
0.0,1,83.78182792663574,False
0.0,1,83.78182935714722,False
0.0,1,83.78183054924011,False
0.0,1,83.78183221817017,False
0.0,1,83.78183341026306,False
0.0,1,83.7818353176117,False
0.0,1,83.78183674812317,False
0.0,1,83.78183817863464,False
0.0,1,83.78183960914612,False
0.0,1,83.78184080123901,False
0.0,1,83.78184247016907,False
0.0,1,83.78184366226196,False
0.0,1,83.78184509277344,False
0.0,1,83.78184628486633,False
0.0,1,83.78184771537781,False
0.0,1,83.78184914588928,False
0.0,1,83.78185391426086,False
0.0,1,83.78185558319092,False
0.0,1,83.78185677528381,False
0.0,1,83.78185796737671,False
0.0,1,83.78185939788818,False
0.0,1,83.78186058998108,False
0.0,1,83.78186178207397,False
0.0,1,83.78186321258545,False
0.0,1,83.78186440467834,False
0.0,1,83.78186583518982,False
0.0,1,83.7818672657013,False
0.0,1,83.78186845779419,False
0.0,1,83.78186988830566,False
0.0,1,83.78187155723572,False
0.0,1,83.78187251091003,False
0.0,1,83.78187417984009,False
0.0,1,83.78187537193298,False
0.0,1,83.78187680244446,False
0.0,1,83.78187799453735,False
0.0,1,83.78187918663025,False
0.0,1,83.78188061714172,False
0.0,1,83.78188180923462,False
0.0,1,83.7818832397461,False
0.0,1,83.78188467025757,False
0.0,1,83.78188586235046,False
0.0,1,83.78189253807068,False
0.0,1,83.78189396858215,False
0.0,1,83.78189516067505,False
0.0,1,83.78189659118652,False
0.0,1,83.781898021698,False
0.0,1,83.7818992137909,False
0.0,1,83.78190064430237,False
0.0,1,83.78190207481384,False
0.0,1,83.78190326690674,False
0.0,1,83.78190469741821,False
0.0,1,83.78190588951111,False
0.0,1,83.781907081604,False
0.0,1,83.78190851211548,False
0.0,1,83.78190994262695,False
0.0,1,83.78191137313843,False
0.0,1,83.78191256523132,False
0.0,1,83.78191447257996,False
0.0,1,83.78191542625427,False
0.0,1,83.78191685676575,False
0.0,1,83.78191828727722,False
0.0,1,83.78191947937012,False
0.0,1,83.78192067146301,False
0.0,1,83.78192210197449,False
