#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
0.00040480896132066846,1,148.0695219039917,True
0.0005256197764538229,1,148.06952714920044,True
0.0003795544325839728,1,148.0695288181305,True
2.4490091163897887e-06,1,148.06953406333923,True
7.03977420926094e-05,1,148.06953597068787,True
0.0002725458762142807,1,148.06953716278076,True
0.00015953619731590152,1,148.0695390701294,True
9.474826219957322e-05,1,148.0695400238037,True
0.0005297749885357916,1,148.06954193115234,True
0.000435530993854627,1,148.06954407691956,True
1.1957921742578037e-05,1,148.06954503059387,True
0.0003596769238356501,1,148.0695459842682,True
0.0005912635824643075,1,148.0695481300354,True
0.00022483893553726375,1,148.06954908370972,True
0.0005418098298832774,1,148.06955409049988,True
0.0011660420568659902,1,148.0695571899414,True
0.00019559418433345854,1,148.06955814361572,True
0.0004623809363692999,1,148.06956005096436,True
5.119832167110872e-07,1,148.06956124305725,True
2.0283423509681597e-06,1,148.06956911087036,True
0.00027133055846206844,1,148.06957125663757,True
9.944106568582356e-05,1,148.0695719718933,True
0.0008604378090240061,1,148.06957292556763,True
0.00023102232080418617,1,148.06957507133484,True
0.0018174336291849613,1,148.069580078125,True
0.0003160596243105829,1,148.0695822238922,True
0.0024385671131312847,1,148.06958293914795,True
0.00011922646081075072,1,148.06958508491516,True
0.0017830930883064866,1,148.06958603858948,True
2.3681313905399293e-05,1,148.0695879459381,True
0.00012264263932593167,1,148.069589138031,True
2.4613083951408044e-05,1,148.06959009170532,True
0.0013559580547735095,1,148.06959223747253,True
0.0003236849734093994,1,148.06959915161133,True
8.264940333901905e-06,1,148.06960105895996,True
0.0004889973788522184,1,148.06960225105286,True
0.0002056765224551782,1,148.0696039199829,True
0.0012314374325796962,1,148.06960487365723,True
1.5034160242066719e-05,1,148.06960606575012,True
0.0002269062533741817,1,148.06960701942444,True
1.575930400576908e-05,1,148.06960916519165,True
5.993209924781695e-06,1,148.06961011886597,True
0.0001745076006045565,1,148.0696120262146,True
0.0001305963087361306,1,148.0696132183075,True
0.00011229244410060346,1,148.0696141719818,True
0.0014624811010435224,1,148.06961488723755,True
0.0007105772965587676,1,148.06961703300476,True
0.0010093844030052423,1,148.06961798667908,True
0.001495912903919816,1,148.0696189403534,True
-1.6903068171814084e-06,1,148.0696210861206,False
4.6954573917901143e-07,1,148.06962203979492,True
1.9417326257098466e-05,1,148.06962323188782,True
5.789351234852802e-06,1,148.06962513923645,True
0.001429876429028809,1,148.0696258544922,True
0.0003896992129739374,1,148.06962704658508,True
0.0012872957158833742,1,148.0696280002594,True
1.5284060282283463e-05,1,148.0696301460266,True
0.0003134708385914564,1,148.06963109970093,True
6.987703090999275e-05,1,148.06963205337524,True
0.0011086814338341355,1,148.06963300704956,True
3.945779099012725e-05,1,148.06963515281677,True
0.0001419920736225322,1,148.0696370601654,True
6.816495442762971e-05,1,148.06963801383972,True
0.0012912650126963854,1,148.06963896751404,True
0.00019250019977334887,1,148.06963992118835,True
3.4287195376236923e-06,1,148.06964302062988,True
6.992557609919459e-05,1,148.06964421272278,True
0.0001975850318558514,1,148.0696451663971,True
0.000257985113421455,1,148.0696461200714,True
0.0002997328119818121,1,148.06964683532715,True
0.0013772477395832539,1,148.06964898109436,True
0.001731764990836382,1,148.06964993476868,True
4.654904842027463e-05,1,148.06965112686157,True
2.036278965533711e-05,1,148.0696530342102,True
1.6450117982458323e-05,1,148.06965398788452,True
0.0002330250572413206,1,148.06965517997742,True
0.00011469253513496369,1,148.06965613365173,True
3.311866021249443e-05,1,148.069659948349,True
0.0005921649280935526,1,148.06966090202332,True
0.0003692864265758544,1,148.0696620941162,True
0.0028824524488300085,1,148.06966304779053,True
0.00010722722799982876,1,148.06966400146484,True
5.4185380577109754e-05,1,148.06966614723206,True
0.00027073099045082927,1,148.06966710090637,True
0.0005519172991625965,1,148.0696678161621,True
2.1038922568550333e-06,1,148.06966996192932,True
0.0007386966608464718,1,148.06967091560364,True
8.57219856698066e-05,1,148.06967210769653,True
1.9574850739445537e-05,1,148.06967401504517,True
0.00010279471462126821,1,148.06967520713806,True
-2.635388227645308e-07,1,148.0696771144867,False
0.00015596156299579889,1,148.069678068161,True
9.800399129744619e-05,1,148.06967902183533,True
0.0007795175770297647,1,148.06968092918396,True
1.208819230669178e-05,1,148.06968212127686,True
0.00019503790827002376,1,148.06968307495117,True
0.0009400624549016356,1,148.0696849822998,True
0.0003818041004706174,1,148.0696861743927,True
2.619582664920017e-05,1,148.06968712806702,True
0.0013474940788000822,1,148.06968927383423,True
