#{"t_start": 1729994252.577537, "env_id": "None"}
r,l,t,is_broken
0.948016,1,0.872369,False
0.998884,1,1.453348,False
0.948016,1,2.000946,False
0.95021,1,2.542008,False
0.948016,1,3.082025,False
0.998303,1,3.624776,False
0.948016,1,4.279888,False
0.948016,1,4.829945,False
0.948016,1,5.381595,False
0.995347,1,5.933079,False
0.948016,1,6.483341,False
0.983497,1,7.032742,False
0.948016,1,7.582152,False
0.948016,1,8.137429,False
0.948016,1,8.69345,False
0.998251,1,9.241788,False
0.948016,1,9.859368,False
0.951636,1,10.409275,False
0.948016,1,10.956572,False
0.963424,1,11.504783,False
0.948016,1,12.052998,False
0.948016,1,12.600648,False
0.948016,1,13.153778,False
0.948016,1,13.699737,False
