#{"t_start": 1734076472.0365355, "env_id": "None"}
r,l,t,is_broken
0.0,1,1.954543,False
0.0,1,3.738999,False
0.0,1,5.559673,False
0.0,1,8.018296,False
0.0,1,10.065728,False
0.0,1,11.973858,False
0.0,1,13.934063,False
0.0,1,16.073071,False
0.0,1,17.784895,False
0.0,1,19.571195,False
0.0,1,21.413513,False
0.0,1,23.575832,False
0.0,1,27.687722,False
0.0,1,32.105254,False
0.0,1,37.050051,False
0.0,1,38.680569,False
0.0,1,46.590104,False
0.0,1,48.838451,False
0.0,1,50.768609,False
0.0,1,55.857661,False
0.0,1,58.428369,False
0.0,1,60.118982,False
