#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
0.0,1,122.22445726394653,False
0.0,1,122.22446727752686,False
0.0,1,122.22446823120117,False
0.0,1,122.22446918487549,False
0.0,1,122.2244701385498,False
0.0,1,122.22447109222412,False
0.0,1,122.22447228431702,False
0.0,1,122.22447323799133,False
0.0,1,122.22447419166565,False
0.0,1,122.22447514533997,False
0.0,1,122.22447633743286,False
0.0,1,122.22448420524597,False
0.0,1,122.22448515892029,False
0.0,1,122.22448515892029,False
0.0,1,122.22448635101318,False
0.0,1,122.2244873046875,False
0.0,1,122.22448825836182,False
0.0,1,122.2244963645935,False
0.0,1,122.22449731826782,False
0.0,1,122.22450113296509,False
0.0,1,122.2245020866394,False
0.0,1,122.22450304031372,False
0.0,1,122.22450423240662,False
0.0,1,122.22450518608093,False
0.0,1,122.22450518608093,False
0.0,1,122.22450613975525,False
0.0,1,122.22450733184814,False
0.0,1,122.22450828552246,False
0.0,1,122.22450923919678,False
0.0,1,122.22450923919678,False
0.0,1,122.22451519966125,False
0.0,1,122.22451615333557,False
0.0,1,122.22451734542847,False
0.0,1,122.22452521324158,False
0.0,1,122.2245261669159,False
0.0,1,122.22452712059021,False
0.0,1,122.22452712059021,False
0.0,1,122.2245283126831,False
0.0,1,122.22452926635742,False
0.0,1,122.22453022003174,False
0.0,1,122.22453141212463,False
0.0,1,122.22453141212463,False
0.0,1,122.22453236579895,False
0.0,1,122.22453308105469,False
0.0,1,122.224534034729,False
0.0,1,122.2245352268219,False
0.0,1,122.2245352268219,False
0.0,1,122.22453618049622,False
0.0,1,122.22453713417053,False
0.0,1,122.22453713417053,False
0.0,1,122.22453832626343,False
0.0,1,122.22453927993774,False
0.0,1,122.22454023361206,False
0.0,1,122.22454023361206,False
0.0,1,122.22454118728638,False
0.0,1,122.22454237937927,False
0.0,1,122.22454333305359,False
0.0,1,122.22454333305359,False
0.0,1,122.22454404830933,False
0.0,1,122.22454524040222,False
0.0,1,122.22454524040222,False
0.0,1,122.22454619407654,False
0.0,1,122.22454714775085,False
0.0,1,122.22454810142517,False
0.0,1,122.22454810142517,False
0.0,1,122.22461819648743,False
0.0,1,122.22461915016174,False
0.0,1,122.22462010383606,False
0.0,1,122.22462010383606,False
0.0,1,122.22462105751038,False
0.0,1,122.22462224960327,False
0.0,1,122.22462224960327,False
0.0,1,122.22462320327759,False
0.0,1,122.2246241569519,False
0.0,1,122.2246241569519,False
0.0,1,122.2246253490448,False
0.0,1,122.22462630271912,False
0.0,1,122.22462844848633,False
0.0,1,122.22462844848633,False
0.0,1,122.22462916374207,False
0.0,1,122.22463011741638,False
0.0,1,122.2246310710907,False
0.0,1,122.2246310710907,False
0.0,1,122.2246322631836,False
0.0,1,122.22463321685791,False
0.0,1,122.22463321685791,False
0.0,1,122.22463417053223,False
0.0,1,122.22463536262512,False
0.0,1,122.22463631629944,False
0.0,1,122.22463631629944,False
0.0,1,122.22463726997375,False
0.0,1,122.22463822364807,False
0.0,1,122.22463822364807,False
0.0,1,122.22463917732239,False
0.0,1,122.2246401309967,False
0.0,1,122.22464108467102,False
0.0,1,122.22464108467102,False
0.0,1,122.22464227676392,False
0.0,1,122.22464323043823,False
0.0,1,122.22464323043823,False
