#{"t_start": 1736410122.08832, "env_id": "None"}
r,l,t,is_broken
nan,5,4.064123,False
nan,5,7.487233,False
nan,5,10.819849,False
nan,5,14.163185,False
nan,5,17.716545,False
nan,5,21.057333,False
nan,5,24.499217,False
nan,5,27.827297,False
nan,5,31.215416,False
nan,5,34.547851,False
nan,5,38.011757,False
nan,5,41.360339,False
nan,5,44.776102,False
nan,5,48.332351,False
nan,5,51.743971,False
nan,5,55.160897,False
nan,5,58.582275,False
nan,5,61.993191,False
nan,5,65.590459,False
nan,5,69.00703,False
nan,5,72.413247,False
nan,5,75.821577,False
nan,5,79.233055,False
nan,5,82.879509,False
nan,5,86.296124,False
