#{"t_start": 1734075952.2736278, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.489781,False
0.0,1,5.040959,False
0.0,1,7.447276,False
0.0,1,9.605274,False
0.0,1,11.667803,False
0.0,1,13.832181,False
0.0,1,15.855995,False
0.0,1,18.017141,False
0.0,1,20.25595,False
0.0,1,29.621042,False
0.0,1,34.910372,False
0.0,1,37.033106,False
0.0,1,42.477113,False
0.0,1,50.57449,False
0.0,1,52.629365,False
0.0,1,54.893378,False
0.0,1,62.667202,False
0.0,1,64.748273,False
0.0,1,69.361357,False
0.0,1,71.804297,False
0.0,1,76.09801,False
0.0,1,78.024882,False
