#{"t_start": 1734076553.671818, "env_id": "None"}
r,l,t,is_broken
0.0,1,1.918795,False
0.0,1,3.635842,False
0.0,1,5.44759,False
0.0,1,7.870601,False
0.0,1,9.906708,False
0.0,1,11.690789,False
0.0,1,13.457343,False
0.0,1,15.229023,False
0.0,1,17.149905,False
0.0,1,18.877361,False
0.0,1,20.603582,False
0.0,1,23.010241,False
0.0,1,25.131679,False
0.0,1,29.9944,False
0.0,1,34.330972,False
0.0,1,38.788409,False
0.0,1,46.86554,False
0.0,1,48.755336,False
0.0,1,50.324103,False
0.0,1,52.427034,False
0.0,1,54.734158,False
0.0,1,56.554201,False
