#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-inf,1,17.401143074035645,False
-57403.1875,1,17.401151418685913,False
-57403.1875,1,17.401154279708862,False
-57403.1875,1,17.401156902313232,False
-57403.1875,1,17.401159048080444,False
-57403.1875,1,17.40116047859192,False
-inf,1,17.40116238594055,False
-inf,1,17.401163816452026,False
-inf,1,17.40116596221924,False
-inf,1,17.401167631149292,False
-57403.1875,1,17.401169776916504,False
-57403.1875,1,17.401171445846558,False
-inf,1,17.401172876358032,False
-57403.1875,1,17.401174545288086,False
-57403.1875,1,17.40117621421814,False
-57403.1875,1,17.401177883148193,False
-inf,1,17.401179552078247,False
-inf,1,17.4011812210083,False
-57403.1875,1,17.401182651519775,False
-inf,1,17.40118408203125,False
-57403.1875,1,17.401185750961304,False
-57403.1875,1,17.401187896728516,False
-inf,1,17.40118908882141,False
-57403.1875,1,17.401190996170044,False
-inf,1,17.40119218826294,False
-57403.1875,1,17.40119433403015,False
-57403.1875,1,17.401195764541626,False
-57403.1875,1,17.4011971950531,False
-57403.1875,1,17.401198863983154,False
-57403.1875,1,17.401200532913208,False
-57403.1875,1,17.401201963424683,False
-inf,1,17.401203155517578,False
-inf,1,17.40120506286621,False
-57403.1875,1,17.401206970214844,False
-inf,1,17.401208639144897,False
-inf,1,17.401209831237793,False
-57403.1875,1,17.401211738586426,False
-57403.1875,1,17.40121293067932,False
-inf,1,17.401214361190796,False
-inf,1,17.40121555328369,False
-57403.1875,1,17.401216745376587,False
-57403.1875,1,17.401219129562378,False
-inf,1,17.401220083236694,False
-inf,1,17.401221752166748,False
-inf,1,17.401222705841064,False
-57403.1875,1,17.40122413635254,False
-57403.1875,1,17.401225805282593,False
-57403.1875,1,17.40122699737549,False
-inf,1,17.401228666305542,False
-57403.1875,1,17.401230096817017,False
-inf,1,17.401231288909912,False
-inf,1,17.401232719421387,False
-57403.1875,1,17.401233911514282,False
-inf,1,17.401235342025757,False
-57403.1875,1,17.401236534118652,False
-inf,1,17.401237726211548,False
-inf,1,17.401238918304443,False
-inf,1,17.40124011039734,False
-inf,1,17.401241064071655,False
-inf,1,17.40124249458313,False
-57403.1875,1,17.401243686676025,False
-inf,1,17.40124487876892,False
-inf,1,17.401246070861816,False
-inf,1,17.401247262954712,False
-inf,1,17.40124821662903,False
-57403.1875,1,17.40125036239624,False
-inf,1,17.401251316070557,False
-inf,1,17.40125274658203,False
-57403.1875,1,17.401253938674927,False
-57403.1875,1,17.4012553691864,False
-inf,1,17.401256561279297,False
-inf,1,17.401257753372192,False
-57403.1875,1,17.401259422302246,False
-57403.1875,1,17.40126085281372,False
-inf,1,17.401261806488037,False
-inf,1,17.401262998580933,False
-57403.1875,1,17.401264190673828,False
-57403.1875,1,17.401267051696777,False
-57403.1875,1,17.401268482208252,False
-57403.1875,1,17.401270151138306,False
-57403.1875,1,17.4012713432312,False
-inf,1,17.401272296905518,False
-57403.1875,1,17.40127396583557,False
-57403.1875,1,17.401275396347046,False
-57403.1875,1,17.40127682685852,False
-inf,1,17.401278018951416,False
-57403.1875,1,17.40127921104431,False
-inf,1,17.401280641555786,False
-57403.1875,1,17.40128183364868,False
-57403.1875,1,17.401283025741577,False
-57403.1875,1,17.40128469467163,False
-57403.1875,1,17.401285886764526,False
-inf,1,17.401287317276,False
-57403.1875,1,17.401289701461792,False
-inf,1,17.401291131973267,False
-inf,1,17.401292324066162,False
-inf,1,17.40129327774048,False
-57403.1875,1,17.401294946670532,False
-57403.1875,1,17.401296138763428,False
-57403.1875,1,17.401297569274902,False
-57403.1875,1,27.426169633865356,False
-inf,1,27.42617702484131,False
-inf,1,27.42617917060852,False
-inf,1,27.426181077957153,False
-57403.1875,1,27.426183462142944,False
-inf,1,27.426185369491577,False
