#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
3.924238017871673e-11,1,158.35920071601868,True
3.924238017871673e-11,1,158.35953068733215,True
3.924238017871673e-11,1,158.35953283309937,True
3.924238017871673e-11,1,158.359534740448,True
3.924238017871673e-11,1,158.3595359325409,True
3.924238017871673e-11,1,158.3595368862152,True
3.924238017871673e-11,1,158.35953903198242,True
3.924238017871673e-11,1,158.35953998565674,True
3.924238017871673e-11,1,158.35954093933105,True
3.924238017871673e-11,1,158.3595428466797,True
3.924238017871673e-11,1,158.359543800354,True
3.924238017871673e-11,1,158.35954880714417,True
3.924238017871673e-11,1,158.35954999923706,True
3.924238017871673e-11,1,158.35955095291138,True
3.924238017871673e-11,1,158.35955286026,True
3.924238017871673e-11,1,158.35955381393433,True
3.924238017871673e-11,1,158.35955476760864,True
3.924238017871673e-11,1,158.35955691337585,True
3.924238017871673e-11,1,158.3596818447113,True
3.924238017871673e-11,1,158.3596909046173,True
3.924238017871673e-11,1,158.35969185829163,True
3.924238017871673e-11,1,158.35969281196594,True
3.924238017871673e-11,1,158.35969471931458,True
3.924238017871673e-11,1,158.35969591140747,True
3.924238017871673e-11,1,158.3596968650818,True
3.924238017871673e-11,1,158.359699010849,True
3.924238017871673e-11,1,158.35969996452332,True
3.924238017871673e-11,1,158.35970091819763,True
3.924238017871673e-11,1,158.35970163345337,True
3.924238017871673e-11,1,158.35970377922058,True
3.924238017871673e-11,1,158.3597047328949,True
3.924238017871673e-11,1,158.3597059249878,True
3.924238017871673e-11,1,158.3597068786621,True
3.924238017871673e-11,1,158.3597128391266,True
3.924238017871673e-11,1,158.3597137928009,True
3.924238017871673e-11,1,158.35971474647522,True
3.924238017871673e-11,1,158.35971689224243,True
3.8800081203493875e-11,1,158.35971784591675,True
3.924238017871673e-11,1,158.35971879959106,True
3.924238017871673e-11,1,158.35972094535828,True
3.924238017871673e-11,1,158.3597218990326,True
3.924238017871673e-11,1,158.3597228527069,True
3.924238017871673e-11,1,158.35972476005554,True
3.924238017871673e-11,1,158.35972571372986,True
3.924238017871673e-11,1,158.35972690582275,True
3.924238017871673e-11,1,158.35972785949707,True
3.924238017871673e-11,1,158.3597288131714,True
3.924238017871673e-11,1,158.3597309589386,True
3.924238017871673e-11,1,158.35973191261292,True
3.924238017871673e-11,1,158.35973286628723,True
3.924238017871673e-11,1,158.35973381996155,True
3.924238017871673e-11,1,158.35973477363586,True
3.924238017871673e-11,1,158.35973572731018,True
3.924238017871673e-11,1,158.3597378730774,True
3.924238017871673e-11,1,158.3597388267517,True
3.924238017871673e-11,1,158.35973978042603,True
3.924238017871673e-11,1,158.35974097251892,True
3.924238017871673e-11,1,158.35974192619324,True
3.924238017871673e-11,1,158.35974287986755,True
3.924238017871673e-11,1,158.3597447872162,True
3.924238017871673e-11,1,158.3597457408905,True
3.924238017871673e-11,1,158.35974669456482,True
3.924238017871673e-11,1,158.35974788665771,True
3.924238017871673e-11,1,158.35974884033203,True
3.924238017871673e-11,1,158.35974979400635,True
3.924238017871673e-11,1,158.35975289344788,True
3.924238017871673e-11,1,158.35975408554077,True
3.924238017871673e-11,1,158.35975575447083,True
3.924238017871673e-11,1,158.35975670814514,True
3.924238017871673e-11,1,158.35975790023804,True
3.924238017871673e-11,1,158.35975885391235,True
3.924238017871673e-11,1,158.35975980758667,True
3.924238017871673e-11,1,158.35976195335388,True
3.924238017871673e-11,1,158.3597629070282,True
3.924238017871673e-11,1,158.35976386070251,True
3.924238017871673e-11,1,158.3597650527954,True
3.924238017871673e-11,1,158.35976576805115,True
3.924238017871673e-11,1,158.35976886749268,True
3.924238017871673e-11,1,158.359769821167,True
3.924238017871673e-11,1,158.3597707748413,True
3.924238017871673e-11,1,158.3597719669342,True
3.924238017871673e-11,1,158.35977387428284,True
3.924238017871673e-11,1,158.35977506637573,True
3.924238017871673e-11,1,158.35977602005005,True
3.924238017871673e-11,1,158.3597767353058,True
3.924238017871673e-11,1,158.3597776889801,True
3.924238017871673e-11,1,158.359778881073,True
3.924238017871673e-11,1,158.35977983474731,True
3.924238017871673e-11,1,158.35978198051453,True
3.924238017871673e-11,1,158.35978293418884,True
3.924238017871673e-11,1,158.35978388786316,True
3.924238017871673e-11,1,158.35978484153748,True
3.924238017871673e-11,1,158.35978603363037,True
3.924238017871673e-11,1,158.35978770256042,True
3.924238017871673e-11,1,158.35978889465332,True
3.924238017871673e-11,1,158.35978984832764,True
3.924238017871673e-11,1,158.35979080200195,True
3.924238017871673e-11,1,158.35979294776917,True
3.924238017871673e-11,1,158.35979390144348,True
3.924238017871673e-11,1,158.3597948551178,True
