#{"t_start": 1734076628.1528475, "env_id": "None"}
r,l,t,is_broken
0.0,1,1.528273,False
0.0,1,2.974156,False
0.0,1,4.45549,False
0.0,1,6.069082,False
0.0,1,7.492748,False
0.0,1,8.890337,False
0.0,1,10.323741,False
0.0,1,11.750075,False
0.0,1,13.183503,False
0.0,1,14.663436,False
0.0,1,16.127252,False
0.0,1,17.752814,False
0.0,1,19.197957,False
0.0,1,20.612721,False
0.0,1,22.05575,False
0.0,1,23.505045,False
0.0,1,24.922748,False
0.0,1,26.273511,False
0.0,1,27.620798,False
0.0,1,28.98069,False
0.0,1,30.604946,False
0.0,1,31.956419,False
