#{"t_start": 1734076375.345895, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.425442,False
0.0,1,4.683349,False
0.0,1,6.599084,False
0.0,1,9.087299,False
0.0,1,11.115114,False
0.0,1,13.054314,False
0.0,1,15.092071,False
0.0,1,17.031954,False
0.0,1,19.096016,False
0.0,1,20.978227,False
0.0,1,22.859872,False
0.0,1,27.753992,False
0.0,1,32.4888,False
0.0,1,37.004913,False
0.0,1,44.871355,False
0.0,1,52.696597,False
0.0,1,55.060878,False
0.0,1,59.902634,False
0.0,1,64.605491,False
0.0,1,69.629779,False
0.0,1,74.935555,False
0.0,1,76.666928,False
