#{"t_start": 1734076559.773834, "env_id": "None"}
r,l,t,is_broken
0.0,1,1.955409,False
0.0,1,3.895361,False
0.0,1,5.970268,False
0.0,1,8.168522,False
0.0,1,10.228254,False
0.0,1,12.065084,False
0.0,1,13.910824,False
0.0,1,15.812648,False
0.0,1,17.588633,False
0.0,1,19.341593,False
0.0,1,24.66104,False
0.0,1,32.812777,False
0.0,1,40.408125,False
0.0,1,42.945445,False
0.0,1,44.956419,False
0.0,1,46.872709,False
0.0,1,48.771277,False
0.0,1,51.054236,False
0.0,1,52.907572,False
0.0,1,54.777079,False
0.0,1,56.988468,False
0.0,1,58.551356,False
