#{"t_start": 1734076472.2939496, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.241668,False
0.0,1,4.091691,False
0.0,1,5.85536,False
0.0,1,7.898578,False
0.0,1,9.771698,False
0.0,1,11.620806,False
0.0,1,13.501169,False
0.0,1,15.268035,False
0.0,1,16.970467,False
0.0,1,19.117925,False
0.0,1,21.074338,False
0.0,1,23.330775,False
0.0,1,27.473481,False
0.0,1,32.198326,False
0.0,1,36.789536,False
0.0,1,38.440111,False
0.0,1,46.099164,False
0.0,1,48.228224,False
0.0,1,50.385921,False
0.0,1,55.599978,False
0.0,1,58.190488,False
0.0,1,60.27047,False
