#{"t_start": 1729995039.528202, "env_id": "None"}
r,l,t,is_broken
0.988568,1,0.808177,False
0.999036,1,1.382821,False
0.988568,1,1.929864,False
0.994521,1,2.471495,False
0.988568,1,3.010779,False
0.998373,1,3.551322,False
0.9886,1,4.149831,False
-14.649199,1,4.694205,True
0.988602,1,5.257021,False
0.980024,1,5.798709,False
0.988568,1,6.342984,False
0.988572,1,6.887353,False
0.988568,1,7.430808,False
0.988568,1,7.978651,False
0.988604,1,8.527106,False
0.988413,1,9.079888,False
0.988626,1,9.730639,False
0.987575,1,10.2783,False
0.988568,1,10.831532,False
0.988568,1,11.398367,False
0.988568,1,11.943614,False
0.988568,1,12.495613,False
0.988568,1,13.04266,False
0.988568,1,13.587167,False
