#{"t_start": 1731809695.6640294, "env_id": "None"}
r,l,t,is_broken
-0.12861,1,1.461512,True
-660.013672,1,2.428072,False
-1220.125122,1,3.35426,False
-0.122144,1,4.54037,True
-754.790039,1,5.46681,False
-0.127483,1,6.543236,True
-1180.894409,1,7.46537,False
-1220.713989,1,8.444711,False
-0.120832,1,9.412192,True
-0.127398,1,10.340341,True
-123.052322,1,11.183964,False
-93.074913,1,12.158073,True
-611.146301,1,13.24818,False
-1198.273926,1,14.179016,False
-0.127382,1,15.281758,True
-0.121478,1,16.227776,True
-1206.218994,1,17.11042,False
-85.914337,1,18.05139,True
-742.734741,1,18.853378,False
-0.121516,1,19.692731,True
-72.85656,1,20.65904,True
-0.127478,1,21.735925,True
-0.123087,1,22.73477,True
-2.520233,1,23.956254,True
-754.794128,1,24.850669,False
-0.122157,1,25.859782,True
-0.121438,1,26.750886,True
-0.120269,1,27.72427,True
-632.330383,1,28.61517,False
-0.128663,1,29.763702,True
-1217.285034,1,30.681984,False
-1195.318726,1,31.506966,False
-2.52017,1,32.658609,True
-0.127489,1,33.816437,True
-611.146301,1,34.922318,False
-25.848635,1,35.910388,True
-2.523077,1,37.072075,True
-2.511726,1,38.315996,True
-64.695312,1,39.436229,True
-64.695374,1,40.546085,True
-166.6185,1,41.519649,False
-2.520215,1,42.668729,True
-599.73999,1,43.597741,False
-1221.25061,1,44.535635,False
-2.544861,1,45.624014,True
-2.523211,1,46.791232,True
-2.544552,1,48.151887,True
-610.493286,1,49.127705,False
-2.536227,1,50.264785,True
-25.850574,1,51.258088,True
-2.523393,1,52.428307,True
-2.511393,1,53.701109,True
-2.511421,1,54.902194,True
-2.544835,1,55.99988,True
-2.520276,1,57.16946,True
-578.372192,1,58.098374,False
-0.121347,1,59.093145,True
-2.511411,1,60.335998,True
-2.537293,1,61.574381,True
-2.511452,1,62.780198,True
-2.511438,1,63.944675,True
-64.699287,1,65.333556,True
-2.536321,1,66.513604,True
-64.689903,1,67.639594,True
-0.128551,1,68.779992,True
-0.121002,1,69.772011,True
-0.128535,1,70.896759,True
-0.12289,1,71.93883,True
-0.128577,1,72.944352,True
-0.128601,1,74.083203,True
-0.12263,1,75.080944,True
-0.128602,1,76.083906,True
-0.128561,1,77.122098,True
-0.127492,1,78.232401,True
-0.128546,1,79.355283,True
-0.128577,1,80.494969,True
-0.127379,1,81.464116,True
-166.662048,1,82.582878,False
-0.127494,1,83.546439,True
-98.131546,1,84.973914,True
-0.127503,1,85.961259,True
-137.430557,1,86.942854,False
-98.13765,1,88.065148,True
-0.127483,1,89.179157,True
-1189.148926,1,90.078573,False
-27.968685,1,91.018721,True
-0.121838,1,92.122559,True
-1219.706177,1,93.095469,False
-0.127494,1,94.030432,True
-1221.225952,1,95.01912,False
-0.121435,1,95.943604,True
-0.122895,1,96.878575,True
-110.535042,1,97.847745,True
-0.121538,1,98.828071,True
-0.120269,1,99.936616,True
-0.127503,1,101.047227,True
-0.127398,1,102.015569,True
-1196.053711,1,102.922143,False
-0.127484,1,103.840898,True
-0.127459,1,104.812577,True
-1219.993774,1,105.92389,False
-0.12742,1,107.274185,True
-0.122895,1,108.247086,True
-0.121404,1,109.222245,True
-1220.469849,1,110.14187,False
-0.121447,1,111.279657,True
-0.120832,1,112.201724,True
-0.127459,1,113.303404,True
-649.210388,1,114.224423,False
-0.122891,1,115.15591,True
-0.122158,1,116.116579,True
-0.122895,1,117.012964,True
-0.121516,1,117.932134,True
-0.123066,1,119.160549,True
-0.121859,1,120.085375,True
-0.121516,1,120.981339,True
-0.122063,1,121.976734,True
-0.121817,1,122.95468,True
-95.044075,1,124.052735,True
-64.703827,1,125.024987,True
-64.705048,1,126.026526,True
-0.122532,1,126.985952,True
-0.121835,1,127.977021,True
-93.117493,1,128.956779,True
-0.122589,1,129.876675,True
-0.120979,1,131.015263,True
-0.122793,1,132.521147,True
-0.121814,1,133.470006,True
-0.122793,1,134.469516,True
-93.074669,1,135.403971,True
-0.120402,1,136.584942,True
-0.121433,1,137.515339,True
-0.121291,1,138.622698,True
-95.002075,1,139.600226,True
-0.120203,1,140.534748,True
-0.121829,1,141.438402,True
-0.121482,1,142.272498,True
-0.121481,1,143.213023,True
-0.121481,1,144.106045,True
-0.121527,1,145.034073,True
-0.121406,1,145.923179,True
-0.127478,1,146.82109,True
-0.127508,1,147.743795,True
-742.705505,1,148.542945,False
-0.121438,1,149.473824,True
-0.121516,1,150.457864,True
-1189.424072,1,151.28286,False
-0.122625,1,152.233359,True
-0.122617,1,153.220723,True
-0.121338,1,154.166388,True
-1208.802612,1,155.055588,False
-0.121482,1,155.988884,True
-0.1208,1,157.037379,True
-0.122628,1,157.991946,True
-0.121447,1,158.979696,True
-0.122638,1,159.937712,True
-0.128459,1,161.641762,True
-0.12147,1,162.577368,True
-0.121859,1,163.549708,True
-0.12259,1,164.547817,True
-0.121522,1,165.537448,True
-0.12265,1,166.505084,True
-0.121436,1,167.471571,True
-0.12289,1,168.659648,True
-0.121925,1,169.794821,True
-72.196548,1,170.772867,True
-0.127463,1,171.741722,True
-0.127463,1,172.670408,True
-0.123066,1,173.697971,True
-0.121471,1,174.603345,True
-2.520397,1,175.820816,True
-0.122619,1,176.786505,True
-0.120371,1,177.714368,True
-0.12266,1,178.652053,True
-2.54486,1,179.775819,True
-0.120924,1,180.754185,True
-72.192574,1,181.740784,True
-766.032227,1,182.71658,False
-1221.460205,1,183.616494,False
-0.121433,1,184.523064,True
-724.229858,1,185.36198,False
