#{"t_start": 1729921398.839332, "env_id": "None"}
r,l,t,is_broken
0.708393,1,0.78605,False
-175.289978,1,1.879894,True
0.667012,1,2.400366,False
0.719854,1,3.059235,False
0.708431,1,3.667649,False
-23.477568,1,4.306711,True
0.708393,1,4.92583,False
nan,1,7.277906,False
0.708393,1,7.8218,False
-88.510078,1,8.560658,True
0.708393,1,9.095,False
0.990981,1,9.750782,False
0.708386,1,10.268707,False
0.985974,1,10.875363,False
0.708389,1,11.391523,False
0.980824,1,12.092337,False
0.654307,1,12.608935,False
0.966953,1,13.127728,False
