#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
0.0,1,108.05862283706665,False
0.0,1,108.05875706672668,False
0.0,1,108.0587592124939,False
0.0,1,108.05876016616821,False
0.0,1,108.05876088142395,False
0.0,1,108.05876207351685,False
0.0,1,108.05876302719116,False
0.0,1,108.05876302719116,False
0.0,1,108.05876398086548,False
0.0,1,108.0587649345398,False
0.0,1,108.05876612663269,False
0.0,1,108.058767080307,False
0.0,1,108.05876803398132,False
0.0,1,108.0587739944458,False
0.0,1,108.05877494812012,False
0.0,1,108.0587830543518,False
0.0,1,108.05878400802612,False
0.0,1,108.05879020690918,False
0.0,1,108.0587911605835,False
0.0,1,108.05879211425781,False
0.0,1,108.05879282951355,False
0.0,1,108.05879402160645,False
0.0,1,108.05879497528076,False
0.0,1,108.0587990283966,False
0.0,1,108.05879998207092,False
0.0,1,108.05880117416382,False
0.0,1,108.05880117416382,False
0.0,1,108.0588059425354,False
0.0,1,108.05880689620972,False
0.0,1,108.05880808830261,False
0.0,1,108.05880904197693,False
0.0,1,108.05880999565125,False
0.0,1,108.05880999565125,False
0.0,1,108.05881595611572,False
0.0,1,108.05881595611572,False
0.0,1,108.05881690979004,False
0.0,1,108.05881810188293,False
0.0,1,108.05881905555725,False
0.0,1,108.05882000923157,False
0.0,1,108.05882000923157,False
0.0,1,108.05882120132446,False
0.0,1,108.05882215499878,False
0.0,1,108.0588231086731,False
0.0,1,108.05882906913757,False
0.0,1,108.05883002281189,False
0.0,1,108.0588309764862,False
0.0,1,108.0588309764862,False
0.0,1,108.0588321685791,False
0.0,1,108.05883312225342,False
0.0,1,108.05883407592773,False
0.0,1,108.05883407592773,False
0.0,1,108.05883502960205,False
0.0,1,108.05883598327637,False
0.0,1,108.05883693695068,False
0.0,1,108.058837890625,False
0.0,1,108.0588390827179,False
0.0,1,108.05884003639221,False
0.0,1,108.05884003639221,False
0.0,1,108.05884099006653,False
0.0,1,108.05884218215942,False
0.0,1,108.05884313583374,False
0.0,1,108.05884313583374,False
0.0,1,108.05884408950806,False
0.0,1,108.05884504318237,False
0.0,1,108.05884599685669,False
0.0,1,108.05885004997253,False
0.0,1,108.05885100364685,False
0.0,1,108.05885195732117,False
0.0,1,108.05885314941406,False
0.0,1,108.05885314941406,False
0.0,1,108.05885410308838,False
0.0,1,108.0588550567627,False
0.0,1,108.05885624885559,False
0.0,1,108.05885696411133,False
0.0,1,108.05885696411133,False
0.0,1,108.05885791778564,False
0.0,1,108.05885887145996,False
0.0,1,108.05886197090149,False
0.0,1,108.05886316299438,False
0.0,1,108.05886316299438,False
0.0,1,108.0588641166687,False
0.0,1,108.05886507034302,False
0.0,1,108.05886626243591,False
0.0,1,108.05886626243591,False
0.0,1,108.05886721611023,False
0.0,1,108.05886793136597,False
0.0,1,108.05886888504028,False
0.0,1,108.05886888504028,False
0.0,1,108.05887007713318,False
0.0,1,108.0588710308075,False
0.0,1,108.05887198448181,False
0.0,1,108.05887198448181,False
0.0,1,108.0588731765747,False
0.0,1,108.05887413024902,False
0.0,1,108.05887508392334,False
0.0,1,108.05887603759766,False
0.0,1,108.05887603759766,False
0.0,1,108.05887722969055,False
0.0,1,108.05887794494629,False
0.0,1,108.0588788986206,False
