#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-inf,1,88.90214085578918,False
-inf,1,88.90216088294983,False
-inf,1,88.90216279029846,False
-inf,1,88.90216398239136,False
-inf,1,88.90216493606567,False
-inf,1,88.90216588973999,False
-inf,1,88.9021668434143,False
-inf,1,88.9021680355072,False
-inf,1,88.90216898918152,False
-inf,1,88.90217113494873,False
-inf,1,88.90217113494873,False
-inf,1,88.90217185020447,False
-inf,1,88.90217280387878,False
-inf,1,88.90218591690063,False
-inf,1,88.90218997001648,False
-inf,1,88.90219283103943,False
-inf,1,88.90219378471375,False
-inf,1,88.90219473838806,False
-inf,1,88.90220093727112,False
-inf,1,88.90220212936401,False
-inf,1,88.90220284461975,False
-inf,1,88.90220379829407,False
-inf,1,88.90220475196838,False
-inf,1,88.90220475196838,False
-inf,1,88.90220594406128,False
-inf,1,88.9022068977356,False
-inf,1,88.90220785140991,False
-inf,1,88.90220785140991,False
-inf,1,88.90220999717712,False
-inf,1,88.90221095085144,False
-inf,1,88.90221309661865,False
-inf,1,88.90221381187439,False
-inf,1,88.9022147655487,False
-inf,1,88.90239310264587,False
-inf,1,88.90239572525024,False
-inf,1,88.90239691734314,False
-inf,1,88.90239691734314,False
-inf,1,88.90239787101746,False
-inf,1,88.90239882469177,False
-inf,1,88.90240001678467,False
-inf,1,88.90240097045898,False
-inf,1,88.9024019241333,False
-inf,1,88.90240287780762,False
-inf,1,88.90240406990051,False
-inf,1,88.90240573883057,False
-inf,1,88.90240693092346,False
-inf,1,88.90240788459778,False
-inf,1,88.9024088382721,False
-inf,1,88.9024088382721,False
-inf,1,88.90240979194641,False
-inf,1,88.9024109840393,False
-inf,1,88.9024109840393,False
-inf,1,88.90241289138794,False
-inf,1,88.90241289138794,False
-inf,1,88.90241503715515,False
-inf,1,88.90241503715515,False
-inf,1,88.90241599082947,False
-inf,1,88.9024167060852,False
-inf,1,88.9024167060852,False
-inf,1,88.9024178981781,False
-inf,1,88.90241885185242,False
-inf,1,88.90241885185242,False
-inf,1,88.90241980552673,False
-inf,1,88.90242099761963,False
-inf,1,88.90242099761963,False
-inf,1,88.90242600440979,False
-inf,1,88.9024269580841,False
-inf,1,88.90242791175842,False
-inf,1,88.90242791175842,False
-inf,1,88.90242886543274,False
-inf,1,88.90242981910706,False
-inf,1,88.90243077278137,False
-inf,1,88.90243077278137,False
-inf,1,88.90243196487427,False
-inf,1,88.90243291854858,False
-inf,1,88.9024338722229,False
-inf,1,88.9024350643158,False
-inf,1,88.90243697166443,False
-inf,1,88.90243697166443,False
-inf,1,88.90243768692017,False
-inf,1,88.90243887901306,False
-inf,1,88.90243887901306,False
-inf,1,88.90243983268738,False
-inf,1,88.90243983268738,False
-inf,1,88.9024407863617,False
-inf,1,88.90244197845459,False
-inf,1,88.9024429321289,False
-inf,1,88.9024429321289,False
-inf,1,88.90244388580322,False
-inf,1,88.90244388580322,False
-inf,1,88.90244483947754,False
-inf,1,88.90244603157043,False
-inf,1,88.90244603157043,False
-inf,1,88.90245079994202,False
-inf,1,88.90245079994202,False
-inf,1,88.90245175361633,False
-inf,1,88.90245294570923,False
-inf,1,88.90245294570923,False
-inf,1,88.90245389938354,False
-inf,1,88.90245485305786,False
