#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-inf,1,16.207813262939453,False
-1959.8118896484375,1,16.207820653915405,False
-1834.1485595703125,1,16.207823514938354,False
-1773.2774658203125,1,16.207825899124146,False
-1712.2769775390625,1,16.20782780647278,False
-1946.873779296875,1,16.20782995223999,False
-inf,1,16.207831382751465,False
-inf,1,16.207833290100098,False
-inf,1,16.207834482192993,False
-inf,1,16.207836389541626,False
-1946.9205322265625,1,16.20783805847168,False
-1910.745361328125,1,16.207839965820312,False
-inf,1,16.207841634750366,False
-1954.1907958984375,1,16.207843542099,False
-1959.8118896484375,1,16.207845211029053,False
-1555.88671875,1,16.207847118377686,False
-inf,1,16.20784854888916,False
-inf,1,16.20785117149353,False
-1442.5604248046875,1,16.207852840423584,False
-inf,1,16.207854509353638,False
-1566.6756591796875,1,16.20785617828369,False
-1946.997314453125,1,16.207858085632324,False
-inf,1,16.2078595161438,False
-1823.3587646484375,1,16.20786142349243,False
-inf,1,16.207862615585327,False
-1895.102294921875,1,16.207864999771118,False
-1951.4232177734375,1,16.207866668701172,False
-1946.244384765625,1,16.207868576049805,False
-1816.1834716796875,1,16.20787000656128,False
-1757.666259765625,1,16.207871913909912,False
-1907.294189453125,1,16.207873582839966,False
-inf,1,16.20787501335144,False
-inf,1,16.207876205444336,False
-1927.51513671875,1,16.207878589630127,False
-inf,1,16.207879781723022,False
-inf,1,16.207881450653076,False
-1919.8294677734375,1,16.20788288116455,False
-1934.402587890625,1,16.207884788513184,False
-inf,1,16.20788598060608,False
-inf,1,16.207886934280396,False
-1574.3072509765625,1,16.207889318466187,False
-1959.8118896484375,1,16.20789098739624,False
-inf,1,16.207892417907715,False
-inf,1,16.20789361000061,False
-inf,1,16.207894802093506,False
-1955.49462890625,1,16.20789670944214,False
-1937.8707275390625,1,16.207898139953613,False
-1930.12060546875,1,16.207900047302246,False
-inf,1,16.20790123939514,False
-1879.9674072265625,1,16.207903146743774,False
-inf,1,16.20790433883667,False
-inf,1,16.207905530929565,False
-1951.4893798828125,1,16.2079074382782,False
-inf,1,16.207908630371094,False
-1942.8248291015625,1,16.207910537719727,False
-inf,1,16.207911729812622,False
-inf,1,16.207913160324097,False
-inf,1,16.207914113998413,False
-inf,1,16.20791530609131,False
-inf,1,16.207916736602783,False
-1597.6070556640625,1,16.207918405532837,False
-inf,1,16.20791983604431,False
-inf,1,16.207921028137207,False
-inf,1,16.207922220230103,False
-inf,1,16.207923650741577,False
-1833.3974609375,1,16.20792555809021,False
-inf,1,16.207926988601685,False
-inf,1,16.20792818069458,False
-1959.8118896484375,1,16.207930088043213,False
-1914.9434814453125,1,16.207931756973267,False
-inf,1,16.207932710647583,False
-inf,1,16.207934141159058,False
-1948.192138671875,1,16.20793581008911,False
-1509.7894287109375,1,16.207937717437744,False
-inf,1,16.20793867111206,False
-inf,1,16.207939863204956,False
-1501.30615234375,1,16.20794153213501,False
-1924.0494384765625,1,16.2079439163208,False
-1959.8118896484375,1,16.207945346832275,False
-1926.480224609375,1,16.207947254180908,False
-1398.9542236328125,1,16.207948923110962,False
-inf,1,16.207950115203857,False
-1783.9415283203125,1,16.20795178413391,False
-1822.6629638671875,1,16.207953214645386,False
-1932.27734375,1,16.20795512199402,False
-inf,1,16.207956075668335,False
-1815.089599609375,1,16.207958221435547,False
-inf,1,16.207959175109863,False
-1933.671142578125,1,16.207961082458496,False
-1957.23681640625,1,16.20796251296997,False
-1769.943115234375,1,16.207964181900024,False
-1941.64453125,1,16.207965850830078,False
-inf,1,16.207967042922974,False
-1900.894287109375,1,16.207968950271606,False
-inf,1,16.207970142364502,False
-inf,1,16.207971572875977,False
-inf,1,16.207972526550293,False
-1954.5296630859375,1,16.207974195480347,False
-1949.591064453125,1,16.20797610282898,False
-1945.74755859375,1,16.207977533340454,False
-1896.8470458984375,1,26.176551342010498,False
-inf,1,26.176558256149292,False
-inf,1,26.176560401916504,False
-inf,1,26.176562547683716,False
-1959.8118896484375,1,26.176564931869507,False
-inf,1,26.17656660079956,False
-1775.108642578125,1,26.176568508148193,False
-inf,1,26.176570177078247,False
-1840.45849609375,1,26.17657208442688,False
-inf,1,26.17657470703125,False
-inf,1,26.176576614379883,False
-1686.295654296875,1,26.17657971382141,False
-1841.923095703125,1,26.17658233642578,False
-1959.8118896484375,1,26.17658495903015,False
-1696.3282470703125,1,26.17658758163452,False
-1775.68359375,1,26.17659020423889,False
-1727.962646484375,1,26.17659282684326,False
-1693.8638916015625,1,26.176596879959106,False
-inf,1,26.176599264144897,False
-1774.1534423828125,1,26.17660164833069,False
-1959.8118896484375,1,26.17660427093506,False
-1959.8118896484375,1,26.17660689353943,False
-inf,1,26.17660927772522,False
-1755.2008056640625,1,26.17661166191101,False
-1746.6539306640625,1,26.1766140460968,False
-1771.787841796875,1,26.17661738395691,False
-1959.8118896484375,1,26.1766197681427,False
-1713.0618896484375,1,26.176621913909912,False
-inf,1,26.176624536514282,False
-1783.1815185546875,1,26.176625967025757,False
-1673.57177734375,1,26.17662787437439,False
-1959.8118896484375,1,26.176629304885864,False
-1905.00732421875,1,26.176630973815918,False
-1695.31494140625,1,26.17663288116455,False
-1907.62158203125,1,26.176634550094604,False
-inf,1,26.17663550376892,False
