#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-0.12749244272708893,1,37.970404386520386,True
-0.12308669835329056,1,37.97041058540344,True
-724.374755859375,1,37.97041320800781,False
-1221.275146484375,1,37.970415353775024,False
-0.12151540070772171,1,37.97041726112366,True
-0.1285068541765213,1,37.97041893005371,True
-98.1371841430664,1,37.970420598983765,True
-0.12297143042087555,1,37.9704225063324,True
-0.12144684791564941,1,37.97042417526245,True
-777.3270874023438,1,37.970426082611084,False
-632.519287109375,1,37.97042751312256,False
-2.546433448791504,1,37.97042942047119,True
-0.12140405178070068,1,37.970431089401245,True
-0.12276783585548401,1,37.9704327583313,True
-1220.4698486328125,1,37.97043418884277,False
-0.1274625062942505,1,37.97043561935425,True
-2.5231990814208984,1,37.97043752670288,True
-166.61474609375,1,37.970438957214355,False
-245.27549743652344,1,37.97044062614441,False
-98.12985229492188,1,37.970442056655884,True
-610.4932861328125,1,37.97044515609741,False
-0.12185884267091751,1,37.970446825027466,True
-632.1377563476562,1,37.9704487323761,False
-1105.5711669921875,1,37.97045040130615,False
-0.12746968865394592,1,37.97045183181763,True
-1198.27392578125,1,37.97045350074768,False
-0.12037081271409988,1,37.970455169677734,True
-0.12860126793384552,1,37.97045660018921,True
-2.536864757537842,1,37.97045850753784,True
-777.4269409179688,1,37.970460414886475,False
-98.1364974975586,1,37.97046184539795,True
-0.12750321626663208,1,37.970463275909424,True
-659.9892578125,1,37.97046518325806,False
-137.28659057617188,1,37.970468282699585,False
-0.12258953601121902,1,37.97046995162964,True
-0.12289528548717499,1,37.97047162055969,True
-1214.9752197265625,1,37.97047281265259,False
-1206.4290771484375,1,37.97047448158264,False
-599.75,1,37.970475912094116,False
-742.859619140625,1,37.97047781944275,False
-0.12741602957248688,1,37.970479011535645,True
-724.8673095703125,1,37.9704806804657,False
-245.26148986816406,1,37.97048234939575,False
-2.5448598861694336,1,37.97048354148865,True
-0.12264609336853027,1,37.9704852104187,True
-1217.4530029296875,1,37.9704864025116,False
-0.12288989126682281,1,37.97048783302307,True
-0.12157300114631653,1,37.970489501953125,True
-1206.3720703125,1,37.9704909324646,False
-0.12235678732395172,1,37.97049260139465,True
-2.5486600399017334,1,37.97049427032471,True
-72.84954833984375,1,37.97049593925476,True
-1135.1346435546875,1,37.970497369766235,False
-2.53749942779541,1,37.97049927711487,True
-98.13761138916016,1,37.970500469207764,True
-132.64268493652344,1,37.97050213813782,False
-1214.9583740234375,1,37.97050356864929,False
-1207.58837890625,1,37.97050476074219,False
-725.0266723632812,1,37.97050642967224,False
-0.12192491441965103,1,37.970507860183716,True
-85.92858123779297,1,37.97050929069519,True
-748.05322265625,1,37.970510721206665,False
-0.12263816595077515,1,37.97051215171814,True
-93.07491302490234,1,37.97051525115967,True
-0.12745878100395203,1,37.97051692008972,True
-0.12156856805086136,1,37.970518827438354,True
-0.12261933088302612,1,37.97052049636841,True
-1182.2259521484375,1,37.970521688461304,False
-1219.7061767578125,1,37.97052335739136,False
-1105.6661376953125,1,37.97052454948425,False
-2.522994041442871,1,37.97052574157715,True
-1208.898193359375,1,37.9705274105072,False
-0.1285356879234314,1,37.9705286026001,True
-0.12289530783891678,1,37.97053027153015,True
-2.5114517211914062,1,37.970531702041626,True
-0.12040182948112488,1,37.97053337097168,True
-1220.0614013671875,1,37.970534801483154,False
-1195.3138427734375,1,37.970536947250366,False
-611.1463012695312,1,37.97053813934326,False
-inf,1,37.970539569854736,False
-742.8421020507812,1,37.97054171562195,False
-0.12181402742862701,1,37.97054314613342,True
-0.12858545780181885,1,37.9705445766449,True
-2.549138069152832,1,37.97054600715637,True
-0.12026870250701904,1,37.97054743766785,True
-25.848419189453125,1,37.97054886817932,True
-794.7299194335938,1,37.97055006027222,False
-649.2183227539062,1,37.97055172920227,False
-1195.32666015625,1,37.970552921295166,False
-0.1214064210653305,1,37.97055459022522,True
-64.71410369873047,1,37.970555782318115,True
-1207.1436767578125,1,37.97055697441101,False
-0.12144685536623001,1,37.970558643341064,True
-777.3220825195312,1,37.97056031227112,False
-1217.2850341796875,1,37.97056198120117,False
-754.9912109375,1,37.97056341171265,False
-1208.8026123046875,1,37.9705650806427,False
-1206.2188720703125,1,37.970566272735596,False
-166.66204833984375,1,37.97056770324707,False
-0.1214468702673912,1,37.970569133758545,True
-2.5360233783721924,1,76.40950179100037,True
-0.12143547832965851,1,76.4095094203949,True
-0.12748391926288605,1,76.40951204299927,True
-0.12147659063339233,1,76.40951442718506,True
-503.6110534667969,1,76.40951633453369,False
-98.13758087158203,1,76.40951824188232,True
-1220.0352783203125,1,76.40951991081238,False
-0.12860983610153198,1,76.4095253944397,True
-0.12081316858530045,1,76.40952706336975,True
-1206.224853515625,1,76.40952897071838,False
-1207.7073974609375,1,76.40953040122986,False
-137.43260192871094,1,76.40953230857849,False
-742.7055053710938,1,76.40953373908997,False
-1219.97412109375,1,76.4095356464386,False
-1220.7940673828125,1,76.40953731536865,False
-1220.16064453125,1,76.4095389842987,False
-1189.4443359375,1,76.40954041481018,False
-0.1275031417608261,1,76.40954232215881,True
-0.12157313525676727,1,76.40954375267029,True
-599.74951171875,1,76.40954518318176,False
-0.127407506108284,1,76.40954661369324,True
-64.70452117919922,1,76.40954828262329,True
-0.12745022773742676,1,76.40954971313477,True
-98.12985229492188,1,76.40955138206482,True
-0.12214427441358566,1,76.40955305099487,True
-0.12157297879457474,1,76.40955471992493,True
-1206.2110595703125,1,76.4095561504364,False
-177.6683807373047,1,76.40955758094788,False
-0.12262780219316483,1,76.40955948829651,True
-0.12751759588718414,1,76.4095606803894,True
-0.12157298624515533,1,76.40956258773804,True
-2.5375730991363525,1,76.40956377983093,True
-0.1208319440484047,1,76.40956568717957,True
-2.5459704399108887,1,76.40956735610962,True
-0.1228952631354332,1,76.4095687866211,True
-765.9435424804688,1,76.40957045555115,False
-1195.3271484375,1,76.40957164764404,False
-0.1226622611284256,1,76.40957355499268,True
-1206.218994140625,1,76.40957474708557,False
-748.5349731445312,1,76.40957617759705,False
-777.3368530273438,1,76.40957760810852,False
-1206.9178466796875,1,76.40957975387573,False
-0.1214815154671669,1,76.4095811843872,True
-2.5201854705810547,1,76.40958309173584,True
