#{"t_start": 1730000277.503307, "env_id": "None"}
r,l,t,is_broken
-0.999696,1,0.91612,False
8680.804688,1,1.521434,True
-0.999696,1,2.122353,False
5785.649414,1,2.758105,True
-0.999696,1,3.37569,False
-0.999696,1,3.944806,False
-0.999696,1,4.604742,False
-0.999696,1,5.172415,False
-0.999696,1,5.887293,False
-0.999696,1,6.610302,False
-0.999696,1,7.192776,False
-0.999696,1,7.80256,False
-0.999696,1,8.440991,False
-0.999695,1,9.145408,False
-0.999696,1,9.766873,False
-0.999696,1,10.500078,False
-0.99987,1,11.436285,False
80.574379,1,12.02036,True
-0.999977,1,12.600162,False
384.466949,1,13.189861,True
-0.999696,1,13.761291,False
-0.999696,1,14.359124,False
-0.999696,1,14.933004,False
-0.999696,1,15.517894,False
