#{"t_start": 1731823134.8659303, "env_id": "None"}
r,l,t,is_broken
-279.324921,1,2.302757,False
-368.696442,1,4.12598,False
-359.700867,1,5.794132,False
-279.264801,1,7.51073,False
-279.265228,1,9.109063,False
-368.729675,1,10.764315,False
-368.487976,1,12.147995,False
-279.276672,1,13.790595,False
-310.841217,1,15.673596,False
-366.35672,1,17.211854,False
-283.26593,1,18.559254,False
-283.52652,1,19.861712,False
-279.366974,1,21.355829,False
-368.445923,1,22.847346,False
-279.265778,1,24.423584,False
-359.588074,1,25.983491,False
-368.726349,1,27.705722,False
-310.918091,1,29.353064,False
-366.462036,1,31.000853,False
-359.584564,1,32.580136,False
-278.665527,1,34.394818,False
-279.265411,1,35.909415,False
-279.324921,1,37.485242,False
-368.69632,1,39.132191,False
-281.167816,1,40.478571,False
-359.700867,1,42.053314,False
-359.585449,1,43.636318,False
-359.953705,1,45.209893,False
-359.700867,1,46.990122,False
-359.803925,1,48.563828,False
-359.779907,1,50.216363,False
-279.685822,1,51.844866,False
-368.710541,1,53.346534,False
-279.318542,1,54.911628,False
-279.264313,1,56.482498,False
-359.645905,1,58.143386,False
-359.643768,1,59.726268,False
-279.3255,1,61.303288,False
-368.694733,1,63.104151,False
-313.726654,1,64.686851,False
-359.584961,1,66.261994,False
-368.770996,1,67.836986,False
-313.742401,1,69.567337,False
-359.754608,1,71.153914,False
-311.244019,1,73.011785,False
-310.841278,1,74.6607,False
-279.264374,1,76.160001,False
-359.585449,1,77.669354,False
-309.450073,1,79.310785,False
-313.726654,1,81.107362,False
-283.119537,1,82.461418,False
-359.584747,1,84.027141,False
-359.894348,1,85.597393,False
-368.407043,1,86.918482,False
-359.585449,1,88.557976,False
-279.264587,1,89.908373,False
-282.985992,1,91.208282,False
-279.26535,1,92.480904,False
-283.378754,1,93.777469,False
-368.713837,1,95.275872,False
-311.296814,1,96.867895,False
-309.469452,1,98.50914,False
-283.366028,1,99.736112,False
-309.469452,1,101.796262,False
-283.050385,1,103.094431,False
-279.264099,1,104.448157,False
-309.457916,1,106.153819,False
-283.809448,1,107.731703,False
-368.325806,1,109.028514,False
-283.048462,1,110.382065,False
-283.081726,1,111.884322,False
-367.655548,1,113.459504,False
-279.640594,1,114.810691,False
-283.457001,1,116.159915,False
-279.282562,1,117.746264,False
-281.241058,1,119.040136,False
-283.155975,1,120.536295,False
-279.264374,1,122.174008,False
-278.673676,1,123.681617,False
-279.366974,1,125.262177,False
-282.994812,1,126.967827,False
-279.788025,1,128.473912,False
-367.659027,1,129.823723,False
-278.675476,1,131.320751,False
-279.808167,1,132.665589,False
-278.678497,1,134.23384,False
-279.643219,1,135.721352,False
-283.038361,1,137.01749,False
-279.318542,1,138.508519,False
-359.642303,1,140.07431,False
-279.324921,1,141.705878,False
-279.3255,1,143.203394,False
-279.318542,1,144.838179,False
-279.799164,1,146.408716,False
-282.918915,1,147.911244,False
-279.318542,1,149.411851,False
-281.172363,1,150.989822,False
-279.264648,1,152.628984,False
-279.2659,1,153.990308,False
-279.689148,1,156.060199,False
-368.445953,1,157.719057,False
-281.127625,1,159.220211,False
-279.26535,1,160.511641,False
-279.318542,1,162.149737,False
-279.685303,1,163.721267,False
-279.264313,1,165.302633,False
-359.642303,1,166.801439,False
-279.686462,1,168.294269,False
-279.786591,1,169.789885,False
-279.26593,1,171.505019,False
-279.276672,1,173.15081,False
-279.786621,1,174.791229,False
-279.36795,1,176.286106,False
-279.685944,1,178.008963,False
-279.265778,1,179.72857,False
-279.680603,1,181.231415,False
-279.358093,1,182.731172,False
-279.265289,1,184.305741,False
-279.265411,1,185.948471,False
-281.175018,1,187.527016,False
-279.265686,1,189.245746,False
-279.2659,1,191.310498,False
-279.264709,1,193.114733,False
-279.265289,1,194.685425,False
-279.265686,1,196.331059,False
-308.039001,1,198.047771,False
-279.266418,1,199.699003,False
-279.266418,1,201.208921,False
-366.398193,1,202.944621,False
-278.620087,1,204.308561,False
-279.265778,1,206.039435,False
-279.26535,1,207.351571,False
-279.264618,1,208.628082,False
-279.264709,1,210.26895,False
-279.265411,1,211.841906,False
-279.265289,1,213.422843,False
-279.26535,1,214.728327,False
-279.680634,1,216.026775,False
-283.304718,1,217.296311,False
-278.606873,1,218.595273,False
-279.686218,1,219.937763,False
-279.267639,1,221.509407,False
-279.266144,1,222.858515,False
-279.264313,1,224.571831,False
-283.380585,1,225.843647,False
-279.264313,1,227.187847,False
-279.265076,1,228.67988,False
-279.264526,1,231.011246,False
-279.265411,1,232.59396,False
-279.264801,1,234.092077,False
-279.265778,1,235.672945,False
-279.686554,1,237.481929,False
-279.264709,1,238.978709,False
-279.264709,1,240.616811,False
-279.264404,1,242.258382,False
-281.199158,1,243.771353,False
-279.318542,1,245.419575,False
-279.265991,1,246.697706,False
-279.318207,1,248.435035,False
-281.138062,1,249.93044,False
-284.150604,1,251.234655,False
-279.264832,1,252.731483,False
-279.680664,1,254.084084,False
-368.332733,1,255.580453,False
-279.264709,1,257.155164,False
-279.264587,1,258.645225,False
-279.680603,1,260.145322,False
-279.265778,1,261.646527,False
-279.264404,1,263.367339,False
-279.265045,1,264.71359,False
-281.153595,1,266.213278,False
-279.264038,1,267.709033,False
-279.274292,1,269.207576,False
-279.264587,1,270.700548,False
-283.331207,1,271.998584,False
-279.264709,1,273.57587,False
-279.264587,1,275.078283,False
-279.265198,1,277.492756,False
-359.904633,1,279.143718,False
-278.578308,1,280.494773,False
-279.680634,1,281.763309,False
-279.264587,1,283.414106,False
-368.246521,1,285.001664,False
-279.264038,1,286.58447,False
-278.679169,1,288.162605,False
-279.266296,1,289.734558,False
-279.264923,1,291.463562,False
-279.264679,1,293.099443,False
-359.8927,1,294.826332,False
-279.264587,1,296.402178,False
-279.265045,1,297.90315,False
-359.584503,1,299.551412,False
-279.265289,1,301.268967,False
-279.264679,1,303.07676,False
-279.264709,1,304.443284,False
-279.264587,1,305.943546,False
-278.573242,1,307.585458,False
-279.684875,1,308.940559,False
-279.264832,1,310.60151,False
-279.264374,1,312.1018,False
-279.265289,1,313.759475,False
-279.266235,1,315.408273,False
-279.264252,1,316.987611,False
-279.687103,1,318.64475,False
-279.264618,1,320.230622,False
-279.264618,1,321.7377,False
-279.264313,1,323.323542,False
-279.264374,1,325.040214,False
-279.264679,1,326.755125,False
-279.264954,1,328.413219,False
-279.264954,1,329.989738,False
-279.685822,1,331.490732,False
-279.264404,1,333.20843,False
-279.264313,1,335.703814,False
-279.264374,1,337.211636,False
-279.264008,1,338.785005,False
-279.264038,1,340.519739,False
-279.264099,1,342.241199,False
-279.265228,1,343.736402,False
-279.264374,1,345.24002,False
-279.684875,1,346.880186,False
-279.265778,1,348.700334,False
-279.264374,1,350.28374,False
-279.264313,1,351.787586,False
-278.704865,1,353.363184,False
-279.264679,1,355.016811,False
-279.265411,1,356.591753,False
-279.264313,1,358.098404,False
-279.264282,1,359.603303,False
-279.264099,1,361.184983,False
-279.264099,1,362.769921,False
-279.686188,1,364.128819,False
-279.264313,1,365.704085,False
-279.26355,1,367.276262,False
-313.653931,1,368.869326,False
-279.685699,1,370.45543,False
-279.264282,1,372.180157,False
-279.26355,1,373.813019,False
-279.264038,1,375.449215,False
-279.264404,1,377.034295,False
-279.264008,1,378.539388,False
-279.264252,1,380.192509,False
-279.264252,1,382.00422,False
-279.264099,1,383.649004,False
-279.264099,1,385.241244,False
-279.264252,1,386.817198,False
-279.264099,1,388.167358,False
-359.585022,1,389.672727,False
-279.264557,1,391.176886,False
-279.264374,1,392.671344,False
-279.264618,1,393.969652,False
-368.412903,1,395.602134,False
-279.264618,1,397.105574,False
-279.262726,1,399.871741,False
-279.264252,1,401.383849,False
-279.685181,1,402.895225,False
-279.264038,1,404.542526,False
-279.264252,1,406.12912,False
-279.26474,1,407.767128,False
-279.685181,1,409.129803,False
-279.264313,1,410.762738,False
-279.264313,1,412.350481,False
-279.264252,1,413.863734,False
-279.264252,1,415.36688,False
-279.26355,1,417.09287,False
-279.264252,1,418.676164,False
-366.312103,1,420.322416,False
-279.264038,1,421.912732,False
-279.264038,1,423.500935,False
-279.264038,1,425.150034,False
-279.264313,1,426.65638,False
-279.264526,1,428.240556,False
-279.264404,1,429.764422,False
-279.264313,1,431.421555,False
-279.677582,1,433.009373,False
-279.265137,1,434.600141,False
-279.264526,1,436.249072,False
-279.264099,1,437.832615,False
-279.264099,1,439.33889,False
-279.264526,1,440.994055,False
-279.264679,1,442.575231,False
-279.264618,1,444.084328,False
-279.265289,1,445.734409,False
-279.265289,1,447.375799,False
-279.264099,1,448.881276,False
-279.685181,1,450.388804,False
-279.264038,1,452.038314,False
-367.572662,1,453.684253,False
-279.685181,1,455.266738,False
-279.264709,1,456.847096,False
-279.685181,1,458.359967,False
-279.264099,1,459.865119,False
-279.264038,1,461.44902,False
-279.264252,1,463.100042,False
-279.264038,1,464.609172,False
-359.584503,1,466.271401,False
-279.264313,1,467.786527,False
-279.265289,1,469.366328,False
-279.685181,1,471.023765,False
-279.263947,1,472.614574,False
-279.685181,1,475.588139,False
-279.264313,1,477.096307,False
-279.264313,1,478.747311,False
-279.264008,1,480.352938,False
-279.264038,1,481.993389,False
-278.665527,1,483.345162,False
-279.264404,1,484.981123,False
-279.264679,1,486.352779,False
-359.584503,1,487.950716,False
-279.264038,1,489.538626,False
-279.264313,1,491.192217,False
-279.263947,1,492.714756,False
-279.264313,1,494.302653,False
-278.562378,1,495.811423,False
-279.264679,1,497.309807,False
-279.265228,1,498.821551,False
-279.264374,1,500.336708,False
-279.324921,1,501.925732,False
-359.583893,1,503.50355,False
-279.263947,1,505.005326,False
-279.263947,1,506.600259,False
-279.682373,1,508.185161,False
-279.264679,1,509.691151,False
-368.222961,1,511.201868,False
-279.264313,1,512.707248,False
-279.3255,1,514.06403,False
-279.264313,1,515.565839,False
-279.264313,1,517.156045,False
-279.26416,1,518.799334,False
-279.262726,1,520.445752,False
-279.26355,1,522.104582,False
-278.562378,1,523.686549,False
-279.264038,1,525.26817,False
-279.264313,1,526.859666,False
-279.2659,1,528.391571,False
-279.26355,1,529.900235,False
-279.264313,1,531.412354,False
-279.264313,1,532.991643,False
-279.262726,1,534.625265,False
-279.265076,1,536.136935,False
-279.686462,1,537.719365,False
-279.26355,1,539.29795,False
-279.265076,1,540.875967,False
-279.264252,1,542.595179,False
-279.685181,1,544.174772,False
-279.264313,1,545.766405,False
-279.265076,1,547.353494,False
-279.26355,1,548.932732,False
-279.26355,1,550.653671,False
-359.89325,1,552.304611,False
-279.264313,1,553.811926,False
-279.264099,1,556.957272,False
-368.247772,1,558.529331,False
-279.265076,1,560.099762,False
-279.264099,1,561.751625,False
-279.684875,1,563.399984,False
-279.265869,1,564.977216,False
-279.264893,1,566.484462,False
-368.243134,1,568.055338,False
-278.562103,1,569.560392,False
-279.26355,1,571.212585,False
-279.684875,1,572.92869,False
-279.262726,1,574.516402,False
-279.262726,1,576.239988,False
-279.264099,1,577.830654,False
-279.686462,1,579.416608,False
-279.264038,1,581.237313,False
-308.035828,1,582.829214,False
-279.686584,1,584.420511,False
-279.264313,1,586.00761,False
-279.265076,1,587.665508,False
-279.265411,1,589.255457,False
-279.265411,1,590.773135,False
-279.26355,1,592.281693,False
-359.893524,1,594.000209,False
-279.266418,1,595.503401,False
-279.262726,1,597.230737,False
-281.19574,1,598.741279,False
-278.562103,1,600.402025,False
-279.262726,1,601.902086,False
-279.2659,1,603.415434,False
-279.265869,1,604.918492,False
-279.686584,1,606.566208,False
-279.262726,1,608.151171,False
-279.262726,1,609.880276,False
-279.684875,1,611.52844,False
-359.893524,1,613.109046,False
-278.562103,1,614.763315,False
-359.893524,1,616.497665,False
-278.562103,1,618.228288,False
-278.704956,1,619.73754,False
-278.562103,1,621.379236,False
-279.266296,1,622.735722,False
-279.265869,1,624.382752,False
-279.36673,1,625.962279,False
-278.562103,1,627.556501,False
-281.19574,1,629.138413,False
-278.562103,1,630.731525,False
-278.562103,1,632.247953,False
-279.262726,1,633.897489,False
-279.26474,1,635.480725,False
-279.26355,1,637.121724,False
-279.262726,1,638.755503,False
-359.893524,1,640.421381,False
-279.920319,1,642.009632,False
-278.671356,1,643.609051,False
-279.276733,1,645.121599,False
-278.576965,1,646.622817,False
-278.678925,1,648.272819,False
-278.675476,1,649.860204,False
-279.789154,1,653.597124,False
-278.678497,1,655.259821,False
-278.680481,1,656.920217,False
-278.665527,1,658.644717,False
-279.367004,1,660.299209,False
-278.675446,1,661.658249,False
-278.673676,1,663.166013,False
-278.678528,1,664.683023,False
-279.367859,1,666.332402,False
-278.679169,1,667.990864,False
-278.678467,1,669.583569,False
-278.671356,1,671.098331,False
-279.740295,1,672.687333,False
-283.457001,1,674.198822,False
-278.665527,1,675.790998,False
-279.265289,1,677.305351,False
-279.264252,1,678.878146,False
-279.36795,1,680.465358,False
-279.36615,1,681.98608,False
-279.789154,1,683.574426,False
-278.671356,1,685.309921,False
-279.324921,1,686.959637,False
-279.366974,1,688.473103,False
-279.740295,1,689.787208,False
-278.671356,1,691.445482,False
-313.731506,1,693.255736,False
-279.266571,1,694.853528,False
-278.673676,1,696.23549,False
-278.665527,1,697.89884,False
-279.789246,1,699.567811,False
-279.789154,1,701.236629,False
-279.324921,1,702.834839,False
-279.367493,1,704.492121,False
-278.665527,1,706.086932,False
-279.264801,1,707.74743,False
-279.264313,1,709.484041,False
-278.704865,1,711.14018,False
-278.671356,1,712.735483,False
-278.665527,1,714.374026,False
-278.678497,1,715.956058,False
-278.792511,1,717.547541,False
-279.36615,1,719.198249,False
-359.690491,1,720.942676,False
-279.789246,1,722.690431,False
-279.324921,1,724.350322,False
-278.665527,1,726.016085,False
-279.264008,1,727.663131,False
-278.665527,1,729.175738,False
-278.792511,1,730.681547,False
-278.792908,1,732.288508,False
-278.792908,1,733.952008,False
-278.665527,1,735.46175,False
-279.78949,1,737.047384,False
-278.792908,1,738.647952,False
-279.264313,1,740.456551,False
-279.78949,1,741.979766,False
-359.690491,1,743.578012,False
-313.731506,1,745.179896,False
-278.665527,1,746.826552,False
-279.367218,1,748.475529,False
-278.665527,1,750.212403,False
-279.78949,1,751.730149,False
-278.671356,1,753.250985,False
-279.367218,1,754.918597,False
-359.690491,1,756.437953,False
-279.324921,1,758.024405,False
-278.665527,1,759.838386,False
-359.690491,1,763.809644,False
-279.264008,1,765.629071,False
-359.690491,1,767.352593,False
-279.324921,1,768.939816,False
-279.789154,1,770.610089,False
-278.792908,1,772.337035,False
-278.665527,1,773.925117,False
-279.789154,1,775.517544,False
-359.690491,1,777.107561,False
-278.704956,1,778.626376,False
-279.36615,1,780.34874,False
-279.367218,1,782.166941,False
-278.704865,1,783.817846,False
-278.665527,1,785.537177,False
-279.36615,1,787.352539,False
-279.789154,1,789.172678,False
-278.704956,1,790.763473,False
-279.36615,1,792.353501,False
-278.665527,1,794.013966,False
-359.690491,1,795.823985,False
-279.264923,1,797.410643,False
-279.789154,1,798.921667,False
-278.665527,1,800.58118,False
-279.789246,1,802.312843,False
-278.665527,1,803.900611,False
-279.789154,1,805.416655,False
-278.665527,1,807.15289,False
-279.324921,1,808.740752,False
-278.665527,1,810.407284,False
-278.665527,1,811.989058,False
-279.324921,1,813.635052,False
-278.704865,1,815.369972,False
-279.367218,1,816.955568,False
-278.671356,1,818.614998,False
-278.665527,1,820.118898,False
-279.36615,1,821.782141,False
-279.789246,1,823.372353,False
-278.665527,1,824.965334,False
-279.264313,1,826.617485,False
-279.789246,1,828.273999,False
-278.671356,1,829.850964,False
-283.155701,1,831.207952,False
-279.324921,1,832.724564,False
-279.367218,1,834.388774,False
-278.704865,1,836.037771,False
-279.264313,1,837.689521,False
-279.789154,1,839.203602,False
-279.36615,1,840.79891,False
-278.671356,1,842.16833,False
-283.155701,1,843.746782,False
-279.264008,1,845.480921,False
-279.789154,1,847.065345,False
-279.264923,1,848.726455,False
-278.665527,1,850.31874,False
-278.665527,1,851.910769,False
-279.789154,1,853.559285,False
-367.195709,1,855.068805,False
-279.264923,1,856.66145,False
-279.324921,1,858.17204,False
-279.367218,1,859.769384,False
-359.690491,1,861.358215,False
-367.195709,1,862.953651,False
-278.704956,1,864.543083,False
-279.324921,1,866.133693,False
-278.704956,1,867.640611,False
-279.264008,1,869.235563,False
-279.789246,1,870.826618,False
-279.36615,1,872.344229,False
-279.789154,1,873.710419,False
-278.704865,1,875.295211,False
-278.671356,1,876.659494,False
-279.324921,1,878.168037,False
-278.671356,1,879.532087,False
-278.671356,1,881.045434,False
-279.324921,1,882.414743,False
-278.665527,1,883.92194,False
-367.195709,1,885.435356,False
-367.19577,1,887.028749,False
-278.704956,1,891.154574,False
-279.264313,1,892.890784,False
-279.789154,1,894.402007,False
-278.704865,1,895.988075,False
-279.324921,1,897.568776,False
-278.665527,1,899.076369,False
-279.789154,1,900.602622,False
-279.78949,1,901.975454,False
-359.690491,1,903.631935,False
-282.994812,1,904.986758,False
-283.155701,1,906.496171,False
-279.36615,1,908.087086,False
-367.195709,1,909.678279,False
-279.324921,1,911.191935,False
-279.324921,1,912.705259,False
-279.264008,1,914.365892,False
-367.19577,1,915.875689,False
-359.690491,1,917.456951,False
-278.704865,1,918.970419,False
-278.671356,1,920.483391,False
-359.690491,1,922.140116,False
-279.264008,1,923.728984,False
-278.704956,1,925.093686,False
-279.264923,1,926.608177,False
-278.704865,1,927.966458,False
-278.704865,1,929.477425,False
-359.690491,1,931.129488,False
-367.195465,1,932.639831,False
-278.704956,1,934.000509,False
-279.789154,1,935.516603,False
-279.324921,1,937.097572,False
-283.048462,1,938.702148,False
-367.195709,1,940.349721,False
-279.789154,1,941.70883,False
-279.789246,1,943.223911,False
-279.36615,1,944.809899,False
-279.324921,1,946.390388,False
-278.704956,1,947.9061,False
-367.195465,1,949.503414,False
-279.78949,1,951.02585,False
-282.994812,1,952.39204,False
-279.3255,1,953.754762,False
-279.264313,1,955.338496,False
-278.671356,1,956.64582,False
-279.789246,1,958.23177,False
-359.690491,1,959.887415,False
-278.665527,1,961.483553,False
-279.36615,1,962.998532,False
-278.671356,1,964.366117,False
-279.3255,1,965.73252,False
-279.789154,1,967.24581,False
-279.367218,1,968.750633,False
-279.36615,1,970.268135,False
-279.3255,1,971.782747,False
-279.3255,1,973.297843,False
-279.264923,1,974.95333,False
-278.704865,1,976.473438,False
-282.994812,1,977.993443,False
-279.78949,1,979.589446,False
-278.665527,1,981.242028,False
-278.704865,1,982.829812,False
-279.264923,1,984.41242,False
-279.367218,1,986.012833,False
-283.048462,1,987.531811,False
-279.789154,1,989.12802,False
-279.36615,1,990.853758,False
-279.78949,1,992.164031,False
-279.789154,1,993.761693,False
-279.36615,1,995.276767,False
-279.36615,1,996.878675,False
-279.789154,1,998.538707,False
-279.324921,1,999.902786,False
-278.704865,1,1001.566006,False
-279.789246,1,1003.221324,False
-279.789154,1,1004.891876,False
-279.36615,1,1006.49475,False
-279.78949,1,1008.085405,False
-279.789246,1,1009.76362,False
-278.704956,1,1011.379548,False
-278.665527,1,1013.149385,False
-279.78949,1,1014.809399,False
-279.324921,1,1016.329539,False
-279.324921,1,1017.993532,False
-279.36615,1,1019.668161,False
-278.704865,1,1021.348395,False
-279.264313,1,1023.093525,False
-279.324921,1,1024.765496,False
-367.19577,1,1026.371826,False
-279.324921,1,1028.03878,False
-278.671356,1,1029.633397,False
-279.3255,1,1034.198452,False
-278.704865,1,1035.79308,False
-313.731506,1,1037.451761,False
-279.367218,1,1039.106305,False
-278.671356,1,1040.615636,False
-279.264008,1,1042.273577,False
-279.3255,1,1043.869181,False
-279.324921,1,1045.653054,False
-279.264008,1,1047.314603,False
-279.324921,1,1048.981583,False
-279.3255,1,1050.582582,False
-278.665527,1,1052.183624,False
-279.789246,1,1053.777125,False
-283.048462,1,1055.300492,False
-279.789154,1,1057.037348,False
-279.264008,1,1058.791348,False
-278.671356,1,1060.386449,False
-278.704956,1,1062.050203,False
-279.36615,1,1063.716836,False
-278.704956,1,1065.237482,False
-279.367218,1,1066.985108,False
-279.36615,1,1068.622481,False
-278.792511,1,1070.135257,False
-279.78949,1,1071.646349,False
-278.792908,1,1073.310789,False
-359.690491,1,1075.048485,False
-278.671356,1,1076.705782,False
-279.3255,1,1078.294721,False
-278.704865,1,1079.892128,False
-359.690491,1,1081.556037,False
-279.78949,1,1083.067588,False
-278.671356,1,1084.573669,False
-278.704956,1,1086.171603,False
-279.367218,1,1087.776429,False
-278.704865,1,1089.423479,False
-279.264008,1,1091.091851,False
-278.704956,1,1092.841192,False
-279.264008,1,1094.490488,False
-279.789246,1,1096.305479,False
-278.665527,1,1097.966461,False
-313.731506,1,1099.708476,False
-279.367218,1,1101.451427,False
-278.704956,1,1103.117098,False
-313.731506,1,1104.855578,False
-367.195465,1,1106.518842,False
-313.731506,1,1108.116353,False
-359.690491,1,1109.785282,False
-279.264923,1,1111.456956,False
-279.324921,1,1113.063654,False
-313.731506,1,1114.737415,False
-279.789154,1,1116.404127,False
-279.789154,1,1118.060587,False
-279.789154,1,1119.651295,False
-278.792908,1,1121.334072,False
-278.704956,1,1122.94282,False
-279.367218,1,1124.612004,False
-313.731506,1,1126.273885,False
-278.671356,1,1127.881715,False
-278.671356,1,1129.395077,False
-283.155701,1,1130.917832,False
-278.792908,1,1132.510977,False
-279.367218,1,1134.254168,False
-278.704865,1,1135.99198,False
-278.704865,1,1137.652048,False
-278.704865,1,1139.399827,False
-278.704956,1,1140.925426,False
-278.704956,1,1142.523653,False
-278.704956,1,1144.20188,False
-279.789154,1,1145.799371,False
-279.789154,1,1147.547482,False
-313.731506,1,1149.287247,False
-279.36615,1,1151.048403,False
-279.789154,1,1152.718613,False
-279.36615,1,1154.393208,False
-279.36615,1,1155.994886,False
-279.367218,1,1157.667295,False
-279.789154,1,1159.263332,False
-279.789154,1,1160.999111,False
-279.324921,1,1162.59834,False
-279.78949,1,1164.129799,False
-278.704956,1,1165.7818,False
-279.324921,1,1167.432928,False
-279.789246,1,1169.175014,False
-283.155975,1,1170.771132,False
-279.78949,1,1172.379703,False
-278.792908,1,1173.9756,False
-278.671356,1,1175.579015,False
-279.324921,1,1177.242682,False
-279.264008,1,1178.996436,False
-278.704956,1,1180.594326,False
-278.704865,1,1182.191587,False
-279.789154,1,1183.791672,False
-279.324921,1,1185.451118,False
-278.704956,1,1187.115324,False
-278.704865,1,1188.783082,False
-279.789154,1,1190.452598,False
-278.671356,1,1192.13092,False
-279.324921,1,1193.864534,False
-279.324921,1,1195.465475,False
-279.789154,1,1197.195056,False
-367.195709,1,1198.923699,False
-279.324921,1,1204.168274,False
-279.36615,1,1205.831447,False
-279.3255,1,1207.49884,False
-278.704865,1,1209.240612,False
-279.789154,1,1210.910306,False
-279.36615,1,1212.66874,False
-279.324921,1,1214.27046,False
-279.36615,1,1215.868786,False
-279.367218,1,1217.619516,False
-279.789154,1,1219.28459,False
-367.195709,1,1220.96475,False
-279.789154,1,1222.567506,False
-279.789154,1,1224.161985,False
-367.19577,1,1225.835314,False
-278.671356,1,1227.499737,False
-279.36615,1,1229.253586,False
-283.155701,1,1230.909773,False
-278.704865,1,1232.74054,False
-279.324921,1,1234.483477,False
-279.324921,1,1236.211059,False
-279.324921,1,1238.035119,False
-278.704865,1,1239.896693,False
