#{"t_start": 1736400319.5765388, "env_id": "None"}
r,l,t,is_broken
nan,5,4.485405,False
nan,5,7.904694,False
nan,5,11.214983,False
nan,5,14.531964,False
nan,5,17.957636,False
nan,5,21.322373,False
nan,5,24.826436,False
nan,5,28.213375,False
nan,5,31.611213,False
nan,5,35.001635,False
nan,5,38.526919,False
nan,5,41.917481,False
nan,5,45.333744,False
nan,5,48.724394,False
nan,5,52.279392,False
nan,5,55.676987,False
nan,5,59.088964,False
nan,5,62.482882,False
nan,5,65.873567,False
nan,5,69.462145,False
nan,5,72.859469,False
nan,5,76.251365,False
nan,5,79.642709,False
nan,5,83.03081,False
nan,5,86.697655,False
