#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-479.612548828125,1,72.87709259986877,False
-1213.5531005859375,1,72.87709927558899,False
-475.5935363769531,1,72.87710165977478,False
-2625.683349609375,1,72.87710332870483,False
-2400.255859375,1,72.87710523605347,False
-476.1905517578125,1,72.8771071434021,False
-2663.140380859375,1,72.87710881233215,False
-8778.630859375,1,72.87711024284363,False
-479.65869140625,1,72.87711215019226,False
-475.5935363769531,1,72.87711381912231,False
-2368.635986328125,1,72.87711524963379,False
-476.1919860839844,1,72.87711668014526,False
-2557.6298828125,1,72.8771185874939,False
-2229.4482421875,1,72.87712001800537,False
-2277.249267578125,1,72.87712144851685,False
-2808.281005859375,1,72.87712287902832,False
-2408.970458984375,1,72.87712454795837,False
-628.6386108398438,1,72.87712836265564,False
-732.5104370117188,1,72.8771300315857,False
-2681.7822265625,1,72.87713122367859,False
-476.1905517578125,1,72.87713265419006,False
-661.6505737304688,1,72.87713408470154,False
-2653.9951171875,1,72.87713527679443,False
-475.7371520996094,1,72.87713694572449,False
-535.72802734375,1,72.87713813781738,False
-998.5520629882812,1,72.87714004516602,False
-2565.32470703125,1,72.87714171409607,False
-2661.35986328125,1,72.87714338302612,False
-661.146728515625,1,72.8771448135376,False
-2808.281005859375,1,72.87714624404907,False
-475.5935363769531,1,72.87714767456055,False
-787.9004516601562,1,72.87714886665344,False
-476.1969909667969,1,72.8771505355835,False
-475.5935363769531,1,72.87715339660645,False
-475.5935363769531,1,72.87715482711792,False
-623.1557006835938,1,72.87715601921082,False
-8163.01513671875,1,72.87715792655945,False
-2226.388916015625,1,72.87715911865234,False
-2391.668212890625,1,72.8771607875824,False
-675.7320556640625,1,72.87716221809387,False
-2716.2119140625,1,72.87716364860535,False
-475.5935363769531,1,72.87716507911682,False
-581.2789916992188,1,72.8771665096283,False
-582.7462158203125,1,72.87716794013977,False
-622.6297607421875,1,72.87716937065125,False
-475.5935363769531,1,72.87717080116272,False
-2626.2470703125,1,72.8771722316742,False
-679.115478515625,1,72.87717342376709,False
-663.3223266601562,1,72.87717485427856,False
-2377.00048828125,1,72.87717604637146,False
-475.5935363769531,1,72.87717771530151,False
-475.5935363769531,1,72.87717890739441,False
-515.0194091796875,1,72.87718033790588,False
-582.2393188476562,1,72.87718224525452,False
-480.30059814453125,1,72.87718367576599,False
-585.70263671875,1,72.87718510627747,False
-475.5935363769531,1,72.87718653678894,False
-479.57196044921875,1,72.87718796730042,False
-478.2872314453125,1,72.87718939781189,False
-2253.6005859375,1,72.87719058990479,False
-663.101318359375,1,72.877192735672,False
-475.5935363769531,1,72.87719392776489,False
-2827.511474609375,1,72.87719559669495,False
-2650.43310546875,1,72.87719678878784,False
-8134.45654296875,1,72.8771984577179,False
-623.2015380859375,1,72.87720036506653,False
-530.9225463867188,1,72.877201795578,False
-653.45947265625,1,72.87720322608948,False
-2808.6240234375,1,72.87720441818237,False
-2444.42822265625,1,72.87720584869385,False
-735.6829833984375,1,72.87720727920532,False
-482.6956481933594,1,72.8772087097168,False
-768.075927734375,1,72.87720990180969,False
-522.2175903320312,1,72.87721133232117,False
-2792.342041015625,1,72.87721276283264,False
-8317.4765625,1,72.87721395492554,False
-2543.9189453125,1,72.87721562385559,False
-2400.363037109375,1,72.87721800804138,False
-2287.92333984375,1,72.87721943855286,False
-665.3187866210938,1,72.87722063064575,False
-759.888916015625,1,72.87722206115723,False
-753.2803955078125,1,72.8772234916687,False
-622.7355346679688,1,72.8772246837616,False
-2398.29150390625,1,72.87722635269165,False
-486.8115234375,1,72.8772280216217,False
-2660.99462890625,1,72.87722969055176,False
-2229.2451171875,1,72.87723088264465,False
-519.0651245117188,1,72.87723207473755,False
-475.5935363769531,1,72.87723350524902,False
-8141.72802734375,1,72.87723469734192,False
-475.5935363769531,1,72.87723588943481,False
-721.1727905273438,1,72.87723755836487,False
-2310.930908203125,1,72.87723875045776,False
-635.3128662109375,1,72.87724089622498,False
-475.5935363769531,1,72.87724208831787,False
-2648.510009765625,1,72.87724351882935,False
-757.759765625,1,72.87724471092224,False
-623.7486572265625,1,72.87724614143372,False
-2226.470947265625,1,72.87724757194519,False
-668.87109375,1,72.87724876403809,False
-655.138427734375,1,117.61211276054382,False
-626.1570434570312,1,117.61211943626404,False
-475.5935363769531,1,117.61212158203125,False
-2282.1103515625,1,117.61212372779846,False
-998.56982421875,1,117.61212539672852,False
-2680.839599609375,1,117.61212730407715,False
-479.6575012207031,1,117.6121289730072,False
-663.9115600585938,1,117.61213088035583,False
-2400.363037109375,1,117.61213254928589,False
-664.9144287109375,1,117.6121346950531,False
-661.2080078125,1,117.612135887146,False
-704.7808227539062,1,117.61213827133179,False
-633.6115112304688,1,117.61213970184326,False
-689.9662475585938,1,117.61214137077332,False
-1014.6654052734375,1,117.61214280128479,False
-475.5935363769531,1,117.61214447021484,False
-624.7696533203125,1,117.61214590072632,False
-2736.86328125,1,117.61214828491211,False
-2391.28466796875,1,117.61214995384216,False
-519.8583374023438,1,117.61215162277222,False
-2229.243408203125,1,117.61215329170227,False
-658.009521484375,1,117.61215496063232,False
-2510.8291015625,1,117.61215662956238,False
-2605.6748046875,1,117.61215806007385,False
-2253.695556640625,1,117.61215949058533,False
-476.1905517578125,1,117.61216163635254,False
-2434.2041015625,1,117.61216306686401,False
-770.9435424804688,1,117.61216473579407,False
-2541.379150390625,1,117.61216592788696,False
-478.3963623046875,1,117.61216711997986,False
-475.5935363769531,1,117.61216855049133,False
-585.70361328125,1,117.61216998100281,False
-635.3575439453125,1,117.61217141151428,False
-2229.22607421875,1,117.61217331886292,False
-637.1056518554688,1,117.61217451095581,False
-475.5935363769531,1,117.61217617988586,False
-623.1327514648438,1,117.61217737197876,False
-479.612548828125,1,117.61217904090881,False
-475.5935363769531,1,117.61218023300171,False
-2806.287841796875,1,117.6121814250946,False
-2661.350341796875,1,117.61218309402466,False
-638.72265625,1,117.61218547821045,False
-653.0743408203125,1,117.61218690872192,False
-8136.9208984375,1,117.61218810081482,False
-2369.44775390625,1,117.61218976974487,False
-479.6324462890625,1,117.61219096183777,False
-2253.828125,1,117.61219263076782,False
-652.6026000976562,1,117.6121940612793,False
-2404.767578125,1,117.61220049858093,False
-2635.1787109375,1,117.61220192909241,False
-2368.720458984375,1,117.61220359802246,False
-2381.3427734375,1,117.61220502853394,False
-475.5935363769531,1,117.61220693588257,False
-2618.474609375,1,117.6122088432312,False
-476.4577331542969,1,117.61221051216125,False
-2530.97021484375,1,117.61221194267273,False
-2648.412353515625,1,117.61221361160278,False
-1185.8726806640625,1,117.61221504211426,False
-662.0364990234375,1,117.61221671104431,False
-542.781494140625,1,117.61221814155579,False
-2388.379638671875,1,117.61222052574158,False
-631.2783203125,1,117.61222195625305,False
-475.5935363769531,1,117.6122236251831,False
-695.0325317382812,1,117.61222529411316,False
-2561.3916015625,1,117.61222648620605,False
-475.5935363769531,1,117.61222910881042,False
-1071.4281005859375,1,117.61223077774048,False
-663.4107055664062,1,117.61223220825195,False
-486.6080322265625,1,117.612233877182,False
-2225.670654296875,1,117.61223554611206,False
-2229.25146484375,1,117.61223673820496,False
-2240.772705078125,1,117.61223840713501,False
-2648.15283203125,1,117.61223983764648,False
-520.7357788085938,1,117.61224150657654,False
-475.7371520996094,1,117.61224293708801,False
-2398.408447265625,1,117.61224460601807,False
-689.8679809570312,1,117.61224627494812,False
-2408.8759765625,1,117.61224842071533,False
-8843.6845703125,1,117.6122498512268,False
-476.1905517578125,1,117.61225128173828,False
-2747.69287109375,1,117.61225247383118,False
-661.4698486328125,1,117.61225390434265,False
-2635.177490234375,1,117.61225533485413,False
-475.5935363769531,1,117.61225652694702,False
-744.9071044921875,1,117.61225819587708,False
-517.6806640625,1,117.61225938796997,False
-662.0364990234375,1,117.61226058006287,False
-8330.6328125,1,117.61226201057434,False
-735.3168334960938,1,117.61226344108582,False
-2663.1376953125,1,117.61226463317871,False
-2444.39013671875,1,117.61226630210876,False
-2383.53662109375,1,117.61226749420166,False
-2660.99462890625,1,117.61226916313171,False
-2426.5458984375,1,117.61227107048035,False
-486.59234619140625,1,117.6122727394104,False
-2423.32373046875,1,117.6122739315033,False
-2772.699462890625,1,117.61227560043335,False
-479.6644592285156,1,117.61227703094482,False
-655.0387573242188,1,117.61227822303772,False
-475.5935363769531,1,117.6122796535492,False
-623.198486328125,1,157.69193291664124,False
-479.62298583984375,1,157.69193935394287,False
-998.56982421875,1,157.69194173812866,False
-2374.18017578125,1,157.69194412231445,False
-634.5194091796875,1,157.6919460296631,False
-475.5935363769531,1,157.69194769859314,False
-623.1327514648438,1,157.69194960594177,False
-2229.37451171875,1,157.69195103645325,False
-2553.21240234375,1,157.6919527053833,False
-476.20947265625,1,157.69195461273193,False
-623.6494140625,1,157.691956281662,False
-1084.629638671875,1,157.69195866584778,False
