#{"t_start": 1729917256.9218519, "env_id": "None"}
r,l,t,is_broken
0.899502,1,1.110454,False
0.927371,1,1.884115,False
0.927324,1,2.659466,False
0.927616,1,3.519733,False
0.927619,1,4.292595,False
0.927729,1,5.067662,False
0.928161,1,5.838753,False
0.927112,1,6.547515,False
0.927371,1,7.307354,False
0.927371,1,8.002282,False
0.927325,1,8.699617,False
0.930804,1,9.405036,False
0.924932,1,10.100916,False
0.932108,1,10.807887,False
0.914995,1,11.579347,False
0.939397,1,12.283548,False
0.927436,1,12.986816,False
0.924741,1,13.691159,False
0.927371,1,14.382053,False
0.927371,1,15.107834,False
0.927371,1,15.799482,False
0.927371,1,16.582409,False
