#{"t_start": 1729988576.058673, "env_id": "None"}
r,l,t,is_broken
0.983467,1,0.871725,False
0.994896,1,1.479824,False
0.983467,1,2.050337,False
0.993324,1,2.629617,False
0.983467,1,3.197664,False
0.983467,1,3.762667,False
0.983467,1,4.3855,False
0.983467,1,4.94819,False
0.983467,1,5.514059,False
0.998143,1,6.076892,False
0.983467,1,6.638225,False
0.994835,1,7.199924,False
0.983467,1,7.796491,False
0.983467,1,8.408096,False
0.983467,1,9.027184,False
0.983467,1,9.641134,False
0.983467,1,10.408096,False
0.984642,1,11.028882,False
0.983467,1,11.649614,False
0.988447,1,12.262261,False
0.983467,1,13.014649,False
0.983467,1,13.799155,False
0.983467,1,14.397591,False
0.983467,1,15.026406,False
