#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-0.005891314707696438,1,133.89762783050537,False
-0.00793532282114029,1,133.89765191078186,False
-0.0053359465673565865,1,133.89765977859497,False
-0.007601458113640547,1,133.89766192436218,False
-0.0016632326878607273,1,133.8976628780365,False
-0.00633884035050869,1,133.89766383171082,False
-0.005689301528036594,1,133.89766597747803,False
0.004201439209282398,1,133.89766693115234,True
-0.00104977423325181,1,133.89766812324524,False
0.0025981543585658073,1,133.8976697921753,True
0.003451698459684849,1,133.8976707458496,True
0.0029648225754499435,1,133.8976719379425,True
-0.005128801334649324,1,133.89767289161682,False
0.005279365926980972,1,133.89767503738403,True
0.001145259477198124,1,133.89767599105835,True
-0.0018508885987102985,1,133.89767694473267,False
0.004017172381281853,1,133.89768385887146,True
-0.006845020689070225,1,133.89768481254578,False
-0.007597644813358784,1,133.89768600463867,False
-0.002096985001116991,1,133.8976879119873,False
-0.00369567284360528,1,133.8976891040802,False
-0.00026650354266166687,1,133.89769005775452,False
0.00019870419055223465,1,133.89769077301025,True
-0.0025708465836942196,1,133.89769291877747,False
-0.0019784984178841114,1,133.8976969718933,False
-0.005462534725666046,1,133.8977017402649,False
-0.0030694399029016495,1,133.8977029323578,False
-0.00786544755101204,1,133.8977038860321,False
0.0031152423471212387,1,133.89770483970642,True
0.003523477353155613,1,133.89770698547363,True
-0.005043671000748873,1,133.89770793914795,False
-0.004938632249832153,1,133.89770889282227,False
-0.008557434193789959,1,133.89771008491516,False
-0.00032931379973888397,1,133.89772009849548,False
0.004058710299432278,1,133.8977210521698,True
0.001462041400372982,1,133.89772200584412,True
-0.0014282716438174248,1,133.89772391319275,False
-0.004496041685342789,1,133.89772486686707,False
-0.004306718707084656,1,133.89772582054138,False
-0.0008081230334937572,1,133.89772701263428,False
0.004084372892975807,1,133.8977279663086,True
0.0057401033118367195,1,133.89772987365723,True
-0.006644336506724358,1,133.89773106575012,False
0.0034593800082802773,1,133.89773201942444,True
-0.0054811956360936165,1,133.89773297309875,False
-0.00631115585565567,1,133.89773392677307,False
-0.0067489915527403355,1,133.8977348804474,False
0.0058380961418151855,1,133.8977358341217,True
-0.0038834349252283573,1,133.89773678779602,False
0.00575045682489872,1,133.89773893356323,True
-0.0054740398190915585,1,133.89773988723755,False
0.004066922701895237,1,133.89774107933044,True
0.0037256693467497826,1,133.89774203300476,True
-0.004448547959327698,1,133.89774298667908,False
-0.002595753874629736,1,133.8977439403534,False
-0.0025309007614851,1,133.8977448940277,False
-0.001274618785828352,1,133.89774584770203,False
0.0038462383672595024,1,133.89774799346924,True
-0.008373674005270004,1,133.89774894714355,False
-0.003648089710623026,1,133.89774990081787,False
-0.00729961646720767,1,133.8977508544922,False
-0.0021545984782278538,1,133.89775204658508,False
-0.0025539379566907883,1,133.8977530002594,False
-0.005041741766035557,1,133.89775395393372,False
-0.007645546458661556,1,133.89775490760803,False
0.0005761012434959412,1,133.89775776863098,True
0.00515961367636919,1,133.89775896072388,True
-0.008447068743407726,1,133.8977599143982,False
0.004622339271008968,1,133.8977608680725,True
0.005263051949441433,1,133.8977620601654,True
-0.007636775262653828,1,133.89776301383972,False
0.0036234334111213684,1,133.89776396751404,True
-0.005476946476846933,1,133.89776515960693,False
-0.00048138806596398354,1,133.89776587486267,False
-0.0014424147084355354,1,133.897766828537,False
-0.00701624620705843,1,133.8977689743042,False
0.003973011858761311,1,133.89776992797852,True
-0.004353538621217012,1,133.89777302742004,False
0.0018762294203042984,1,133.89777398109436,True
-0.00637378916144371,1,133.89777493476868,False
0.004540525376796722,1,133.897775888443,True
-0.00803245510905981,1,133.8977768421173,False
-0.0016016187146306038,1,133.89777779579163,False
-0.0015089423395693302,1,133.89777874946594,False
-0.008545130491256714,1,133.89777994155884,False
-0.001308739185333252,1,133.89778089523315,False
-0.0010599223896861076,1,133.89778184890747,False
-0.0009238775819540024,1,133.89778399467468,False
0.004422404803335667,1,133.897784948349,True
0.003783253952860832,1,133.8977861404419,True
-0.005530645605176687,1,133.89778685569763,False
-0.00655510276556015,1,133.89778780937195,False
-0.0036106007173657417,1,133.89778995513916,False
-0.00753000658005476,1,133.89779090881348,False
-0.007757278624922037,1,133.8977918624878,False
0.005759264342486858,1,133.8977930545807,True
-0.006725287064909935,1,133.897794008255,False
0.003817022778093815,1,133.89779496192932,True
-0.008068520575761795,1,133.89779710769653,False
-0.007569700013846159,1,133.89779782295227,False
