#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
3859169.5,1,24.796739101409912,True
3980329.75,1,24.796748161315918,True
-1806873.5,1,24.796751260757446,False
4049433.5,1,24.796754121780396,True
-5323520.5,1,24.796756505966187,False
4061845.25,1,24.79675841331482,True
3982425.25,1,24.79676079750061,True
4122428.25,1,24.796762704849243,True
-425076.5,1,24.79676628112793,False
3946827.5,1,24.796767950057983,True
3982743.0,1,24.796770095825195,True
-1772802.0,1,24.796772003173828,False
3950991.75,1,24.79677391052246,True
4121270.75,1,24.796775579452515,True
4201183.5,1,24.796777486801147,True
4200612.5,1,24.796778917312622,True
3809969.5,1,24.796781063079834,True
-1818859.5,1,24.796782732009888,False
-2321201.5,1,24.7967848777771,False
-inf,1,24.79678750038147,False
-418085.5,1,24.796789407730103,False
3809921.5,1,24.796791553497314,True
3972161.75,1,24.796793222427368,True
4121122.0,1,24.796794891357422,True
4061693.25,1,24.796796798706055,True
-549265.5,1,24.796798944473267,False
4061674.25,1,24.7968008518219,True
