#{"t_start": 1734076628.879319, "env_id": "None"}
r,l,t,is_broken
0.0,1,1.548846,False
0.0,1,2.933443,False
0.0,1,4.350918,False
0.0,1,5.950319,False
0.0,1,7.320747,False
0.0,1,8.743547,False
0.0,1,10.181874,False
0.0,1,11.576732,False
0.0,1,12.974872,False
0.0,1,14.382874,False
0.0,1,15.736005,False
0.0,1,17.395309,False
0.0,1,18.759531,False
0.0,1,20.167316,False
0.0,1,21.627578,False
0.0,1,22.990591,False
0.0,1,24.377627,False
0.0,1,25.750053,False
0.0,1,27.150069,False
0.0,1,28.493364,False
0.0,1,30.098331,False
0.0,1,31.430695,False
