#{"t_start": 1736474390.3559234, "env_id": "None"}
r,l,t,is_broken
-38449.494121,5,8.401731,False
nan,5,13.773564,False
nan,5,18.162294,True
nan,5,22.492493,True
nan,5,27.466645,False
nan,5,32.431152,True
nan,5,37.651125,True
nan,5,42.476396,True
nan,5,47.356755,False
nan,5,53.560482,False
nan,5,58.71317,True
nan,5,64.920633,False
nan,5,69.72911,False
nan,5,76.531937,False
nan,4,80.914758,False
nan,5,86.965247,True
nan,5,91.824889,False
nan,5,96.244061,False
nan,3,98.7421,False
nan,4,102.752579,False
nan,5,108.641235,False
nan,5,116.408024,False
nan,5,122.683146,True
nan,5,129.032574,True
nan,5,138.132118,False
nan,3,144.066609,False
