#{"t_start": 1736474391.2066188, "env_id": "None"}
r,l,t,is_broken
-60.919868,5,6.23039,True
-0.052815,5,10.682981,True
0.00407,5,14.694425,True
0.017935,5,19.13009,False
30.546044,5,23.279923,True
-0.013444,5,27.549428,True
-0.043303,5,31.799453,True
-0.003338,5,35.91315,True
-0.033783,5,39.963354,True
3.335963,5,44.581427,False
-0.01328,5,48.809468,True
-0.072526,5,52.832368,True
0.581894,5,57.06521,False
0.196477,5,61.76974,False
0.003938,5,66.177177,False
-0.081517,5,70.253711,True
-0.041877,5,74.581095,True
-0.058214,5,78.992237,True
-0.044848,5,83.641549,True
-0.02546,5,87.583081,True
-0.047106,5,92.064838,True
-0.020611,5,96.026988,True
0.727743,5,99.950629,False
-0.501063,5,105.169641,True
-0.053933,5,109.477644,True
-0.07673,5,123.377963,True
-0.046343,5,128.798808,True
42.188711,5,135.611624,True
-0.006222,5,142.01325,True
-0.015872,5,149.467871,True
0.009859,5,156.921395,False
-0.016722,5,164.063414,True
0.39003,5,170.712522,True
-0.022236,5,177.151049,True
-0.001329,5,183.446096,True
0.264092,5,189.229178,False
-0.015111,5,194.94185,True
-0.022781,5,200.755152,True
-0.024404,5,206.464231,True
0.010425,5,212.957022,True
-0.001029,5,219.173584,False
-0.026509,5,226.17337,True
-0.03094,5,232.767923,True
0.27633,5,239.213888,False
-0.016635,5,246.700185,True
0.00644,5,254.802336,True
0.014192,5,261.03136,False
-0.000437,5,268.25619,True
-0.012155,5,274.59871,True
-0.029653,5,280.791711,True
-0.013519,5,286.03242,True
58.94984,5,293.882917,True
-0.001219,5,298.642354,True
-0.000532,5,302.676899,True
0.110173,5,307.853202,False
0.005474,5,312.075738,False
0.001965,5,316.657934,False
0.003473,5,320.661665,False
-0.004554,5,325.108474,True
-0.006154,5,329.674314,True
0.00348,5,333.651245,False
-0.001036,5,339.462237,True
-0.004349,5,345.699865,True
-0.001107,5,353.290994,True
0.148471,5,359.866585,True
-0.005401,5,367.326271,True
-0.005258,5,376.259486,True
-0.00629,5,383.352745,True
-0.005331,5,389.952324,True
-0.009061,5,396.159482,True
0.002746,5,402.900941,False
0.096471,5,407.388989,True
0.003748,5,411.691731,False
1.13352,5,416.244307,True
0.235342,5,420.994213,True
0.003253,5,425.218125,False
21050.494957,5,467.479545,True
-5e-06,5,473.818659,True
-7e-06,5,478.831484,True
-9.3e-05,5,485.030972,True
16.83098,5,489.743534,True
4e-06,5,494.903626,True
-1.3e-05,5,500.205132,True
0.001067,5,504.684325,True
-2e-06,5,508.95833,True
2.4e-05,5,512.960144,True
0.000419,5,517.843897,True
3e-06,5,521.986977,False
-5e-06,5,526.364644,True
-4e-06,5,530.797492,True
-12920.907234,5,537.06864,True
0.024898,5,543.034198,True
-0.0,5,549.669302,True
2e-06,5,556.350916,False
0.0,5,566.173878,False
-0.0,5,575.163288,True
-0.0,5,583.140654,True
-0.0,5,590.512589,True
-0.0,5,597.943485,True
-0.0,5,605.306999,True
-0.0,5,611.717588,True
0.0,5,617.70309,False
0.0,5,626.348204,True
0.0,5,631.691052,True
-0.0,5,636.569733,True
-0.0,5,640.771041,True
-0.0,5,645.171222,True
0.0,5,649.610379,False
-0.0,5,654.913185,True
0.0,5,661.083257,False
-0.0,5,667.070022,True
0.0,5,673.66545,False
0.003938,5,678.25718,True
0.0,5,682.54493,True
7e-06,5,688.254926,True
0.0,5,694.711875,False
1e-06,5,700.391456,True
0.0,5,704.729228,False
-0.0,5,709.12916,True
-0.0,5,713.1707,True
0.0,5,717.620969,True
-0.0,5,723.103285,True
0.0,5,729.135736,False
-0.0,5,733.57317,True
-0.0,5,739.002735,True
-0.0,5,745.118822,True
-0.0,5,751.682038,True
1e-06,5,758.096478,True
-0.0,5,839.510734,True
0.0,5,846.208188,True
0.0,5,852.672037,False
0.0,5,859.705012,False
-0.0,5,868.756634,True
-0.0,5,874.876893,True
0.0,5,880.994973,True
-0.0,5,885.595008,True
-0.0,5,889.835967,True
0.0,5,894.352521,True
-0.0,5,898.775745,True
-0.0,5,904.324752,True
2e-06,5,908.78178,True
0.0,5,913.164021,False
-0.0,5,917.281804,True
-0.0,5,921.579946,True
0.034779,5,925.981604,True
0.00492,5,931.113577,False
0.0,5,936.099632,False
-0.0,5,940.396628,True
0.0,5,944.849261,False
-0.0,5,950.046778,True
0.0,5,954.703881,False
0.0,5,959.180458,False
-0.0,5,963.322942,True
0.0,5,972.610173,True
0.0,5,978.479259,True
-0.0,5,988.894419,True
0.0,5,996.346996,False
-0.0,5,1005.002506,True
0.035761,5,1012.665048,True
0.0,5,1020.18194,True
-0.0,5,1028.511329,True
-0.0,5,1035.651139,True
0.0,5,1043.076989,False
0.0,5,1049.824714,False
-0.0,5,1056.755553,True
-0.0,5,1064.505651,True
0.0,5,1071.043012,True
-0.0,5,1077.602604,True
0.0,5,1084.541433,True
-0.0,5,1091.631659,True
-0.0,5,1098.372689,True
0.0,5,1105.434071,False
-0.0,5,1111.699669,True
-0.0,5,1117.989557,True
0.0,5,1121.84829,False
-0.0,5,1126.664507,True
0.0,5,1131.215567,False
-0.0,5,1137.764022,True
0.115583,5,1143.745088,False
0.0,5,1166.709694,True
0.0,5,1171.629949,False
-0.0,5,1175.838246,True
-0.0,5,1183.298352,True
0.0,5,1187.672768,False
0.0,5,1192.518858,True
0.0,5,1198.166396,True
0.0,5,1204.334151,False
-0.0,5,1210.337666,True
0.0,5,1216.540433,False
0.0,5,1222.501796,True
0.0,5,1227.267862,False
2e-06,5,1233.439641,True
3e-06,5,1239.441675,False
-0.0,5,1245.442953,True
-0.0,5,1251.632311,True
-0.0,5,1257.17916,True
0.0,5,1262.153024,False
-0.0,5,1266.817565,True
-1e-06,5,1271.629917,True
0.0,5,1276.64895,False
-0.0,5,1282.044798,True
0.0,5,1286.552568,False
-0.0,5,1290.892498,True
-0.0,5,1295.383749,True
-0.0,5,1303.039263,True
-0.0,5,1307.135829,True
-0.0,5,1312.11714,True
-0.0,5,1316.591507,True
0.0,5,1321.051847,False
0.0,5,1325.594384,False
0.0,5,1330.289857,False
1e-06,5,1334.592408,True
-0.0,5,1340.149517,True
0.0,5,1352.360652,True
2e-06,5,1361.492633,True
0.0,5,1370.245495,False
-0.0,5,1378.074339,True
-0.0,5,1386.743008,True
-0.0,5,1395.793202,True
0.0,5,1403.778817,False
0.0,5,1411.521456,False
0.0,5,1419.621844,False
0.0,5,1427.497731,False
0.0,5,1434.835984,False
0.0,5,1441.675488,True
0.0,5,1448.659379,False
0.0,5,1454.711284,True
0.0,5,1461.995681,False
-0.0,5,1469.531528,True
0.0,5,1476.301267,True
0.0,5,1534.275154,False
-0.0,5,1540.89963,True
0.0,5,1547.944222,False
-0.0,5,1555.002807,True
-0.0,5,1562.68864,True
-0.0,5,1569.229324,False
0.0,5,1575.39658,False
-0.0,5,1581.476692,True
0.0,5,1586.664747,True
-0.0,5,1590.930295,True
-0.0,5,1595.031787,False
0.0,5,1600.25838,False
-0.0,5,1606.166793,True
-0.0,5,1610.475698,True
-0.0,5,1615.013016,True
-0.0,5,1619.37705,True
-0.0,5,1624.451368,True
-0.0,5,1628.810722,True
-0.0,5,1633.327502,True
-0.0,5,1642.769725,True
-0.0,5,1647.661995,True
0.0,5,1653.720737,True
-0.0,5,1660.086076,True
-0.0,5,1666.743624,True
0.0,5,1673.392536,False
0.0,5,1680.419666,False
