#{"t_start": 1731824395.053735, "env_id": "None"}
r,l,t,is_broken
-3.629011,1,1.816224,True
-7.3026,1,2.899467,True
-3.627851,1,4.255182,True
-7.267845,1,5.289756,True
-3.627851,1,6.56574,True
-8.627816,1,7.727559,True
-3.627338,1,8.7537,True
-3.94589,1,9.796398,True
-20.247065,1,10.969463,False
-8.627818,1,12.127466,True
-3.945886,1,13.527489,True
-7.26996,1,14.702879,True
-7.347259,1,15.726315,True
-82.467499,1,16.709533,False
-7.26892,1,17.618889,True
-8.631756,1,18.627287,True
-8.705296,1,19.605824,True
-7.26996,1,20.631786,True
-8.627818,1,21.799288,True
-3.627369,1,23.022143,True
-3.629011,1,24.174474,True
-12.528116,1,25.204566,True
-7.267845,1,26.225211,True
-7.267845,1,27.203005,True
-7.3026,1,28.227048,True
-7.267845,1,29.397647,True
-7.302616,1,30.569946,True
-3.627338,1,31.802869,True
-3.641704,1,33.21209,True
-7.267845,1,34.186916,True
-7.302616,1,35.343536,True
-3.627851,1,36.642052,True
-3.629011,1,37.803511,True
-3.627496,1,38.834714,True
-81.312576,1,39.792164,False
-3.627851,1,41.02627,True
-45.494057,1,42.051703,False
-3.627851,1,43.218185,True
-7.26892,1,44.24136,True
-7.267845,1,45.618584,True
-7.302616,1,46.654091,True
-7.26996,1,47.640409,True
-7.267845,1,48.665896,True
-7.26892,1,49.648486,True
-7.267845,1,50.671241,True
-3.627338,1,51.839402,True
-7.26996,1,53.01162,True
-7.302616,1,54.045721,True
-7.26892,1,55.027586,True
-7.268011,1,56.055491,True
-3.627338,1,57.292653,True
-7.267845,1,58.522535,True
-7.267845,1,59.503512,True
-7.267845,1,60.734119,True
-7.267845,1,61.716765,True
-3.94589,1,62.878437,True
-12.528116,1,63.859782,True
-7.267845,1,65.018448,True
-7.267845,1,66.002455,True
-7.267845,1,67.026655,True
-3.627851,1,68.186476,True
-7.267845,1,69.344015,True
-12.528116,1,70.296479,True
-7.26996,1,71.323793,True
-12.528116,1,72.358499,True
-7.267845,1,73.531285,True
-12.528116,1,74.507306,True
-3.945886,1,75.673913,True
-3.627338,1,76.903511,True
-3.94589,1,78.449121,True
-3.627336,1,79.673971,True
-7.302616,1,80.83848,True
-3.94589,1,82.001501,True
-3.627368,1,83.230858,True
-3.641704,1,84.262638,True
-3.94589,1,85.4254,True
-7.26996,1,86.58477,True
-7.302616,1,87.604074,True
-3.627336,1,88.890572,True
-3.945886,1,90.050346,True
-3.629021,1,91.215824,True
-3.629011,1,92.44798,True
-3.627851,1,93.47443,True
-3.629011,1,94.64469,True
-3.945886,1,95.879068,True
-3.641705,1,96.900336,True
-3.94589,1,98.138027,True
-3.629011,1,99.758716,True
-3.94589,1,100.787652,True
-3.627367,1,101.946048,True
-45.494057,1,102.920049,False
-45.972721,1,103.901186,False
-3.627367,1,104.874889,True
-3.629011,1,106.102777,True
-3.627338,1,107.394314,True
-3.627851,1,108.621474,True
-3.629011,1,109.644402,True
-3.629011,1,110.870944,True
-3.627851,1,112.105315,True
-3.629011,1,113.127759,True
-3.627851,1,114.41821,True
-3.629016,1,115.711551,True
-3.627851,1,116.93528,True
-3.627851,1,118.163691,True
-3.627338,1,119.392909,True
-3.627496,1,120.374844,True
-3.627851,1,121.612226,True
-3.627851,1,122.779953,True
-3.627851,1,123.935437,True
-3.627851,1,125.680512,True
-3.627851,1,126.977687,True
-3.627851,1,128.211555,True
-3.627851,1,129.373991,True
-3.627851,1,130.40057,True
-3.627496,1,131.42566,True
-3.627851,1,132.583171,True
-3.627851,1,133.807202,True
-3.627851,1,134.787818,True
-3.627851,1,135.767263,True
-3.627851,1,136.929366,True
-3.627338,1,138.231502,True
-3.62785,1,139.466182,True
-3.62785,1,140.49209,True
-3.641705,1,141.520658,True
-45.494057,1,142.544112,False
