#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-inf,1,112.05022096633911,False
-inf,1,112.0502290725708,False
-inf,1,112.05023002624512,False
-inf,1,112.05023193359375,False
-inf,1,112.05023193359375,False
-inf,1,112.05023288726807,False
0.0,1,112.05023384094238,False
-inf,1,112.05023503303528,False
-inf,1,112.0502359867096,False
-inf,1,112.05024075508118,False
-inf,1,112.05024194717407,False
-inf,1,112.05024290084839,False
-inf,1,112.0502438545227,False
-inf,1,112.0502450466156,False
-inf,1,112.0502450466156,False
0.0,1,112.05024600028992,False
-inf,1,112.05024695396423,False
-inf,1,112.05024790763855,False
0.0,1,112.05024909973145,False
0.0,1,112.05025005340576,False
-inf,1,112.05025005340576,False
-inf,1,112.05025482177734,False
0.0,1,112.05025911331177,False
-inf,1,112.05026006698608,False
-inf,1,112.0502610206604,False
-inf,1,112.05026197433472,False
-inf,1,112.05026292800903,False
-inf,1,112.05026388168335,False
-inf,1,112.05026388168335,False
-inf,1,112.05026483535767,False
-inf,1,112.05026602745056,False
-inf,1,112.05026698112488,False
-inf,1,112.0502679347992,False
-inf,1,112.05027103424072,False
-inf,1,112.05027198791504,False
-inf,1,112.05027318000793,False
-inf,1,112.05027389526367,False
-inf,1,112.05027484893799,False
-inf,1,112.05027484893799,False
0.0,1,112.0502758026123,False
-inf,1,112.0502769947052,False
-inf,1,112.05027794837952,False
-inf,1,112.05027890205383,False
-inf,1,112.05028009414673,False
-inf,1,112.05028009414673,False
-inf,1,112.05028104782104,False
0.0,1,112.05028200149536,False
-inf,1,112.05028319358826,False
-inf,1,112.050283908844,False
-inf,1,112.050283908844,False
-inf,1,112.05028486251831,False
-inf,1,112.05028581619263,False
-inf,1,112.05028700828552,False
0.0,1,112.05028796195984,False
-inf,1,112.05028796195984,False
-inf,1,112.05028891563416,False
0.0,1,112.05028986930847,False
-inf,1,112.05029106140137,False
-inf,1,112.05029106140137,False
-inf,1,112.05029201507568,False
-inf,1,112.05029296875,False
-inf,1,112.0502941608429,False
-inf,1,112.0502941608429,False
-inf,1,112.05029487609863,False
-inf,1,112.05029582977295,False
-inf,1,112.05029797554016,False
-inf,1,112.05029797554016,False
-inf,1,112.05029892921448,False
-inf,1,112.0502998828888,False
-inf,1,112.05030107498169,False
-inf,1,112.05030107498169,False
0.0,1,112.050302028656,False
-inf,1,112.05030298233032,False
-inf,1,112.05030417442322,False
0.0,1,112.05030488967896,False
-inf,1,112.05030488967896,False
-inf,1,112.05030584335327,False
0.0,1,112.05030798912048,False
-inf,1,112.0503089427948,False
-inf,1,112.0503089427948,False
-inf,1,112.05030989646912,False
0.0,1,112.05031108856201,False
-inf,1,112.05031108856201,False
-inf,1,112.05031204223633,False
-inf,1,112.05031299591064,False
-inf,1,112.05031394958496,False
-inf,1,112.05031394958496,False
-inf,1,112.05031514167786,False
-inf,1,112.0503158569336,False
-inf,1,112.0503158569336,False
-inf,1,112.05031681060791,False
-inf,1,112.0503180027008,False
-inf,1,112.05031895637512,False
-inf,1,112.05031895637512,False
-inf,1,112.05031991004944,False
-inf,1,112.05032086372375,False
-inf,1,112.05032086372375,False
0.0,1,112.05032205581665,False
-inf,1,112.05032300949097,False
-inf,1,112.05032396316528,False
