#{"t_start": 1736401450.293138, "env_id": "None"}
r,l,t,is_broken
nan,2,2.024193,False
nan,5,6.397185,False
nan,1,7.003743,False
nan,2,31.695612,False
nan,2,32.975185,False
nan,1,33.580696,False
nan,2,58.046822,False
nan,2,59.336031,False
nan,2,60.742847,False
nan,1,61.207281,False
nan,3,63.411876,False
nan,1,63.971056,False
nan,1,64.550158,False
nan,4,68.216885,False
nan,4,71.308509,False
nan,1,71.886892,False
nan,3,74.112047,False
nan,1,74.571865,False
nan,1,75.03347,False
nan,5,79.164489,False
nan,4,82.346119,False
nan,4,85.590151,False
nan,1,86.200284,False
nan,3,88.489897,False
nan,4,91.300272,False
nan,2,111.238674,False
nan,2,112.438183,False
nan,1,112.899472,False
nan,5,117.167394,False
nan,2,118.46723,False
nan,4,121.435573,False
nan,2,122.781433,False
nan,4,125.754865,False
nan,2,127.230839,False
nan,5,131.639244,False
nan,5,135.766994,False
nan,5,140.698019,False
nan,2,141.910531,False
nan,5,146.584853,False
nan,2,147.994027,False
nan,3,150.365533,False
nan,1,150.974046,False
nan,4,154.381771,False
nan,4,157.617734,False
nan,1,158.081612,False
nan,5,161.835577,False
nan,1,162.296078,False
