#{"t_start": 1734076374.3875709, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.240175,False
0.0,1,4.26028,False
0.0,1,6.261197,False
0.0,1,8.325375,False
0.0,1,10.046309,False
0.0,1,11.943655,False
0.0,1,13.795933,False
0.0,1,15.748969,False
0.0,1,17.502913,False
0.0,1,19.357949,False
0.0,1,21.434149,False
0.0,1,23.735169,False
0.0,1,28.501228,False
0.0,1,32.999143,False
0.0,1,37.465457,False
0.0,1,45.575582,False
0.0,1,53.674934,False
0.0,1,55.888375,False
0.0,1,60.717584,False
0.0,1,65.448273,False
0.0,1,70.588106,False
0.0,1,75.551995,False
