#{"t_start": 1731824985.2662826, "env_id": "None"}
r,l,t,is_broken
-82.029427,1,1.821608,False
-82.00589,1,3.077215,False
-83.232933,1,4.503578,False
-0.039027,1,5.546922,False
-0.037089,1,6.817043,False
-0.037552,1,7.985484,False
-0.039027,1,9.000224,False
-82.029427,1,10.017118,False
-81.968002,1,11.173069,False
-0.037548,1,12.336317,False
-82.029373,1,13.727165,False
-0.039027,1,14.885376,False
-84.411133,1,15.900473,False
-85.929962,1,16.877486,False
-0.038426,1,17.775756,False
-0.068363,1,18.791704,False
-0.05217,1,19.922533,False
-0.037548,1,20.967188,False
-0.037548,1,22.13524,False
-0.068389,1,23.361879,False
-88.202293,1,24.601735,False
-83.232933,1,25.91658,False
-83.232933,1,27.156458,False
-0.038426,1,28.317393,False
-83.232933,1,29.558104,False
-0.037548,1,30.783418,False
-0.037548,1,31.799992,False
-0.037548,1,32.960005,False
-82.00589,1,34.112383,False
-85.929962,1,35.086138,False
-83.232933,1,36.382498,False
-82.344193,1,37.538193,False
-0.037548,1,38.762357,False
-88.202293,1,40.129585,False
-83.232933,1,41.428245,False
-82.00589,1,42.451283,False
-82.344223,1,43.475914,False
-82.029427,1,44.637086,False
-85.930046,1,45.887333,False
-81.968002,1,47.111561,False
-82.00589,1,48.27137,False
-82.00589,1,49.292984,False
-0.068389,1,50.522907,False
-82.029373,1,51.815685,False
-82.00589,1,52.796445,False
-0.05217,1,54.101569,False
-0.054028,1,55.052712,False
-82.00589,1,56.027724,False
-91.831169,1,57.052878,False
-82.00589,1,58.206455,False
-82.029427,1,59.226127,False
-82.00589,1,60.201297,False
-82.00589,1,61.467731,False
-82.029373,1,62.688109,False
-0.05217,1,63.860893,False
-0.054028,1,64.831394,False
-0.068389,1,65.99154,False
-0.054028,1,66.942594,False
-0.068363,1,67.886006,False
-0.052168,1,68.902717,False
-82.029427,1,70.055178,False
-0.068389,1,71.273507,False
-0.068363,1,72.295254,False
-0.068389,1,73.451347,False
-0.05217,1,74.49204,False
-0.068389,1,75.70949,False
-0.068363,1,76.683344,False
-0.05217,1,77.672544,False
-0.05217,1,79.158544,False
-0.054028,1,80.115261,False
-0.054028,1,81.069303,False
-0.05217,1,82.24142,False
-0.052221,1,83.26057,False
-0.052168,1,84.23093,False
-0.03754,1,85.395696,False
-0.05217,1,86.426583,False
-0.03754,1,87.739132,False
-0.05217,1,88.780148,False
-0.05217,1,90.102015,False
-0.052221,1,91.121166,False
-0.052168,1,92.286049,False
-0.05217,1,93.274765,False
-0.052168,1,94.423383,False
-0.068363,1,95.443889,False
-0.052221,1,96.463448,False
-0.068363,1,97.498004,False
-0.05217,1,98.470441,False
-0.068363,1,99.488075,False
-0.05217,1,100.854358,False
-0.052221,1,102.00768,False
-0.052168,1,103.177349,False
-0.068363,1,104.407927,False
-85.929962,1,105.395287,False
-0.052168,1,106.629191,False
-0.052221,1,107.856066,False
-0.052168,1,109.023046,False
-0.052168,1,110.242692,False
-0.052168,1,111.476471,False
-81.968002,1,112.498328,False
-0.052168,1,113.512628,False
-0.052168,1,114.531031,False
-81.968025,1,115.687024,False
-0.052168,1,116.705984,False
-0.052168,1,117.732937,False
-0.037548,1,118.753394,False
-0.052168,1,119.979013,False
-0.068363,1,121.21014,False
-0.068363,1,122.445553,False
-0.052168,1,123.68092,False
-82.344193,1,124.70659,False
-0.052168,1,126.17954,False
-0.05217,1,127.35117,False
-83.232933,1,128.655118,False
-0.068363,1,129.818042,False
-0.039027,1,130.841962,False
-0.068363,1,131.999196,False
-0.05217,1,133.13925,False
-0.054028,1,134.12066,False
-85.929962,1,135.283419,False
-0.037538,1,136.580499,False
-0.038426,1,137.608387,False
-0.039027,1,138.766601,False
-0.037538,1,139.928851,False
-0.038426,1,140.906698,False
-0.039027,1,141.944218,False
-0.039027,1,143.100933,False
-0.039027,1,144.259874,False
-0.037548,1,145.477091,False
-0.039027,1,146.633453,False
-0.039027,1,147.650429,False
-0.038426,1,148.673714,False
-0.038426,1,149.69497,False
-0.039027,1,150.859649,False
-0.038426,1,152.012453,False
-0.038426,1,153.173478,False
-0.039027,1,154.708958,False
-0.039027,1,155.873833,False
-0.039003,1,156.891147,False
-0.038426,1,157.844877,False
-84.411102,1,158.801783,False
-0.038426,1,159.749488,False
-82.27562,1,160.769454,False
-0.038426,1,161.786109,False
-0.038426,1,162.736246,False
-0.038426,1,163.691659,False
-0.038426,1,164.844295,False
-0.038426,1,165.823564,False
-0.037548,1,166.846863,False
-0.038426,1,167.869431,False
-0.038426,1,168.853716,False
-0.038416,1,169.814653,False
-82.275627,1,170.701317,False
-0.037552,1,171.7229,False
-0.038426,1,172.70258,False
-0.037089,1,173.924041,False
-0.039027,1,174.905214,False
-0.038426,1,175.889907,False
-0.038426,1,176.842394,False
-0.039027,1,177.821053,False
-0.037548,1,178.79397,False
-0.037548,1,179.76915,False
-0.038416,1,180.78224,False
-0.038426,1,181.754659,False
-0.038426,1,182.704063,False
-0.038416,1,183.692243,False
-0.037548,1,184.668707,False
-0.037552,1,185.6958,False
-0.054028,1,187.389192,False
-0.037548,1,188.415977,False
-0.037548,1,189.440809,False
-0.038426,1,190.424533,False
-0.038426,1,191.404619,False
-0.037548,1,192.558802,False
-0.037548,1,193.72497,False
-0.03754,1,194.769654,False
-0.037552,1,195.753562,False
-0.037089,1,196.783432,False
-0.037548,1,197.760127,False
-0.037548,1,198.743022,False
-0.037548,1,199.915929,False
-0.03754,1,201.094462,False
-0.038426,1,202.053234,False
-0.037548,1,203.031759,False
-0.03754,1,204.066903,False
-0.03754,1,205.252717,False
-0.037548,1,206.242885,False
-0.03754,1,207.282022,False
-0.037548,1,208.438911,False
-0.039027,1,209.41961,False
-0.037548,1,210.448355,False
-0.037548,1,211.406994,False
-0.037548,1,212.566473,False
-0.037548,1,213.54547,False
-0.037538,1,214.573118,False
-82.00589,1,215.799209,False
-0.037548,1,216.956712,False
-0.037548,1,218.184204,False
-0.037548,1,219.339063,False
-0.037548,1,220.490089,False
-0.037548,1,221.648017,False
-0.054028,1,222.600352,False
-0.037548,1,223.750759,False
-0.038426,1,224.773996,False
-0.037552,1,226.777053,False
-0.037548,1,227.935908,False
-82.00589,1,229.089112,False
-0.037548,1,230.309168,False
-0.037548,1,231.467875,False
-0.038426,1,232.63646,False
-0.037548,1,233.871897,False
-0.037552,1,234.894583,False
-0.037548,1,236.0532,False
-0.037548,1,237.210541,False
-0.054028,1,238.22842,False
-0.03754,1,239.678711,False
-0.037548,1,240.70261,False
-0.037548,1,241.866954,False
-0.037548,1,242.887936,False
-0.03754,1,244.34586,False
-0.03754,1,245.670943,False
-0.037548,1,246.654837,False
-0.037548,1,247.815878,False
-0.037548,1,248.979694,False
-0.037548,1,250.139686,False
-0.037548,1,251.310333,False
-0.037548,1,252.294868,False
-0.039027,1,253.458906,False
-0.037548,1,254.628245,False
-0.03754,1,255.970679,False
-0.037548,1,256.996176,False
-0.054028,1,257.973978,False
-0.037089,1,259.141231,False
-0.038426,1,260.036722,False
-0.03754,1,261.358728,False
-0.037552,1,262.531112,False
-82.00589,1,263.566481,False
-0.03754,1,264.949286,False
-0.03754,1,266.1327,False
-0.037089,1,267.159952,False
-0.03754,1,268.328991,False
-0.03754,1,269.501112,False
-0.03754,1,270.633173,False
-0.037548,1,271.612501,False
-0.037089,1,272.847873,False
-0.03754,1,274.158293,False
-0.037536,1,276.12887,False
-0.03754,1,277.306303,False
-0.037089,1,278.475863,False
-81.968002,1,279.634139,False
-0.037089,1,280.66196,False
-0.03754,1,281.656816,False
-0.037089,1,282.688049,False
-0.03754,1,283.695341,False
-0.03754,1,284.878765,False
-0.037538,1,286.118855,False
-0.03754,1,287.119581,False
-0.03754,1,288.43412,False
-0.03754,1,289.489623,False
-0.037536,1,290.723748,False
-0.03754,1,291.772716,False
