#{"t_start": 1734076375.1924195, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.036384,False
0.0,1,3.986301,False
0.0,1,5.907293,False
0.0,1,8.019655,False
0.0,1,9.896518,False
0.0,1,11.723622,False
0.0,1,13.559661,False
0.0,1,15.361303,False
0.0,1,17.305754,False
0.0,1,19.065276,False
0.0,1,20.805481,False
0.0,1,23.218086,False
0.0,1,27.695933,False
0.0,1,32.193012,False
0.0,1,37.192794,False
0.0,1,44.90598,False
0.0,1,52.860639,False
0.0,1,55.365723,False
0.0,1,60.130613,False
0.0,1,64.600898,False
0.0,1,69.783241,False
0.0,1,74.662756,False
