#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-inf,1,85.49260020256042,False
0.0,1,85.49261093139648,False
0.0,1,85.49261283874512,False
-inf,1,85.49261498451233,False
0.0,1,85.49261617660522,False
0.0,1,85.49261784553528,False
0.0,1,85.49261903762817,False
-inf,1,85.49261999130249,False
0.0,1,85.49262166023254,False
0.0,1,85.49262356758118,False
0.0,1,85.49262523651123,False
0.0,1,85.49262642860413,False
0.0,1,85.49262762069702,False
-inf,1,85.49262928962708,False
0.0,1,85.49263024330139,False
-inf,1,85.49263143539429,False
0.0,1,85.49263286590576,False
0.0,1,85.49263453483582,False
0.0,1,85.49263620376587,False
0.0,1,85.49263739585876,False
0.0,1,85.49263906478882,False
-inf,1,85.49264073371887,False
-inf,1,85.49264240264893,False
0.0,1,85.49264359474182,False
0.0,1,85.4926450252533,False
-inf,1,85.49264669418335,False
0.0,1,85.49264788627625,False
-inf,1,85.49264931678772,False
0.0,1,85.49265050888062,False
0.0,1,85.49265170097351,False
0.0,1,85.49265313148499,False
-inf,1,85.4926540851593,False
0.0,1,85.49265575408936,False
-inf,1,85.49265718460083,False
0.0,1,85.49265837669373,False
0.0,1,85.4926598072052,False
0.0,1,85.49266123771667,False
0.0,1,85.49266219139099,False
0.0,1,85.49266386032104,False
0.0,1,85.49266481399536,False
0.0,1,85.49266624450684,False
0.0,1,85.49266767501831,False
0.0,1,85.49266862869263,False
-inf,1,85.4926700592041,False
-inf,1,85.49267101287842,False
-inf,1,85.49267220497131,False
0.0,1,85.49267363548279,False
0.0,1,85.4926745891571,False
0.0,1,85.49267578125,False
0.0,1,85.49267721176147,False
0.0,1,85.49267840385437,False
-inf,1,85.4926826953888,False
0.0,1,85.49268412590027,False
0.0,1,85.49268555641174,False
0.0,1,85.49268698692322,False
-inf,1,85.49268794059753,False
0.0,1,85.49268889427185,False
0.0,1,85.49269008636475,False
0.0,1,85.49269151687622,False
0.0,1,85.49269270896912,False
0.0,1,85.49269366264343,False
-inf,1,85.49269485473633,False
-inf,1,85.49269604682922,False
0.0,1,85.4926974773407,False
-inf,1,85.49269843101501,False
0.0,1,85.49269986152649,False
-inf,1,85.49270129203796,False
0.0,1,85.49270248413086,False
0.0,1,85.49270343780518,False
-inf,1,85.49270486831665,False
0.0,1,85.49270582199097,False
0.0,1,85.49270725250244,False
0.0,1,85.49270844459534,False
0.0,1,85.49270963668823,False
0.0,1,85.49271082878113,False
0.0,1,85.4927122592926,False
-inf,1,85.49271321296692,False
0.0,1,85.49271512031555,False
0.0,1,85.49271631240845,False
-inf,1,85.49271750450134,False
0.0,1,85.49271869659424,False
0.0,1,85.49271988868713,False
0.0,1,85.49272108078003,False
-inf,1,85.4927225112915,False
0.0,1,85.4927237033844,False
0.0,1,85.4927248954773,False
-inf,1,85.49272656440735,False
0.0,1,85.49272751808167,False
0.0,1,85.49272871017456,False
0.0,1,85.49272990226746,False
0.0,1,85.4927306175232,False
-inf,1,85.49273180961609,False
0.0,1,85.49273324012756,False
0.0,1,85.49273562431335,False
0.0,1,85.49273657798767,False
0.0,1,85.49273777008057,False
-inf,1,85.49273920059204,False
0.0,1,85.49274063110352,False
0.0,1,85.49274182319641,False
0.0,1,85.4927430152893,False
