#{"t_start": 1729998487.0485709, "env_id": "None"}
r,l,t,is_broken
0.988568,1,0.838115,False
0.999036,1,1.424887,False
0.988568,1,1.989329,False
0.994521,1,2.540999,False
0.988568,1,3.099386,False
0.998373,1,3.719006,False
0.9886,1,4.423782,False
-14.651763,1,5.05128,True
0.988602,1,5.615809,False
0.980024,1,6.172691,False
0.988568,1,6.73984,False
0.988568,1,7.389462,False
0.988568,1,7.995118,False
0.988572,1,8.57275,False
0.988568,1,9.170194,False
0.988568,1,9.733122,False
0.988604,1,10.455134,False
0.988413,1,11.035102,False
0.988626,1,11.598727,False
0.987575,1,12.198905,False
0.988568,1,12.839659,False
0.988568,1,13.435808,False
0.988568,1,14.038501,False
0.988568,1,14.636952,False
