#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
0.0,1,103.74240565299988,False
0.0,1,103.74241614341736,False
0.0,1,103.74241876602173,False
0.0,1,103.74242115020752,False
0.0,1,103.74242305755615,False
0.0,1,103.74242448806763,False
0.0,1,103.74242639541626,False
0.0,1,103.74242782592773,False
0.0,1,103.74242997169495,False
0.0,1,103.742431640625,False
0.0,1,103.74243354797363,False
0.0,1,103.74243521690369,False
0.0,1,103.7424373626709,False
0.0,1,103.74243879318237,False
0.0,1,103.74244046211243,False
0.0,1,103.7424418926239,False
0.0,1,103.74244356155396,False
0.0,1,103.74244523048401,False
0.0,1,103.7424464225769,False
0.0,1,103.74244785308838,False
0.0,1,103.74244928359985,False
0.0,1,103.74245119094849,False
0.0,1,103.74245262145996,False
0.0,1,103.74245429039001,False
0.0,1,103.74245572090149,False
0.0,1,103.74245762825012,False
0.0,1,103.7424590587616,False
0.0,1,103.74246025085449,False
0.0,1,103.74246191978455,False
0.0,1,103.74246311187744,False
0.0,1,103.7424647808075,False
0.0,1,103.74246597290039,False
0.0,1,103.74246716499329,False
0.0,1,103.7424693107605,False
0.0,1,103.74247097969055,False
0.0,1,103.74247241020203,False
0.0,1,103.74247360229492,False
0.0,1,103.74247527122498,False
0.0,1,103.74247646331787,False
0.0,1,103.74247765541077,False
0.0,1,103.74247908592224,False
0.0,1,103.7424807548523,False
0.0,1,103.74248242378235,False
0.0,1,103.74248361587524,False
0.0,1,103.74248480796814,False
0.0,1,103.7424864768982,False
0.0,1,103.74248790740967,False
0.0,1,103.74248957633972,False
0.0,1,103.74249076843262,False
0.0,1,103.74249243736267,False
0.0,1,103.74249362945557,False
0.0,1,103.74249505996704,False
0.0,1,103.74249649047852,False
0.0,1,103.74249792098999,False
0.0,1,103.74250388145447,False
0.0,1,103.74250507354736,False
0.0,1,103.74250674247742,False
0.0,1,103.74250793457031,False
0.0,1,103.74250960350037,False
0.0,1,103.74251103401184,False
0.0,1,103.74251222610474,False
0.0,1,103.74251389503479,False
0.0,1,103.74251508712769,False
0.0,1,103.74251651763916,False
0.0,1,103.74251770973206,False
0.0,1,103.74251937866211,False
0.0,1,103.74252080917358,False
0.0,1,103.74252200126648,False
0.0,1,103.74252367019653,False
0.0,1,103.74252510070801,False
0.0,1,103.74252653121948,False
0.0,1,103.74252796173096,False
0.0,1,103.74252939224243,False
0.0,1,103.7425308227539,False
0.0,1,103.74253225326538,False
0.0,1,103.74253344535828,False
0.0,1,103.74253487586975,False
0.0,1,103.74253869056702,False
0.0,1,103.74254012107849,False
0.0,1,103.74254155158997,False
0.0,1,103.74254298210144,False
0.0,1,103.74254441261292,False
0.0,1,103.74254584312439,False
0.0,1,103.74254703521729,False
0.0,1,103.74254846572876,False
0.0,1,103.74254989624023,False
0.0,1,103.74255156517029,False
0.0,1,103.74255275726318,False
0.0,1,103.7425549030304,False
0.0,1,103.74255609512329,False
0.0,1,103.74255776405334,False
0.0,1,103.7425594329834,False
0.0,1,103.74256110191345,False
0.0,1,103.74256324768066,False
0.0,1,103.74256467819214,False
0.0,1,103.74256634712219,False
0.0,1,103.74256753921509,False
0.0,1,103.74256920814514,False
0.0,1,103.74257040023804,False
0.0,1,103.74257159233093,False
